Fecha,IPC
1969-01-01,0.011595
1969-02-01,0.011636
1969-03-01,0.011648
1969-04-01,0.01168
1969-05-01,0.01168
1969-06-01,0.011721
1969-07-01,0.011766
1969-08-01,0.011779
1969-09-01,0.011889
1969-10-01,0.012014
1969-11-01,0.012015
1969-12-01,0.012106
1970-01-01,0.012198
1970-02-01,0.012196
1970-03-01,0.012232
1970-04-01,0.012248
1970-05-01,0.012274
1970-06-01,0.012348
1970-07-01,0.012409
1970-08-01,0.012466
1970-09-01,0.012496
1970-10-01,0.0125
1970-11-01,0.012568
1970-12-01,0.012674
1971-01-01,0.012799
1971-02-01,0.012852
1971-03-01,0.012901
1971-04-01,0.012967
1971-05-01,0.012994
1971-06-01,0.013053
1971-07-01,0.013043
1971-08-01,0.013162
1971-09-01,0.013205
1971-10-01,0.013218
1971-11-01,0.01324
1971-12-01,0.013303
1972-01-01,0.013362
1972-02-01,0.013403
1972-03-01,0.013476
1972-04-01,0.013561
1972-05-01,0.013588
1972-06-01,0.013689
1972-07-01,0.01374
1972-08-01,0.013831
1972-09-01,0.013894
1972-10-01,0.013904
1972-11-01,0.013994
1972-12-01,0.014042
1973-01-01,0.014246
1973-02-01,0.014363
1973-03-01,0.01449
1973-04-01,0.014719
1973-05-01,0.014876
1973-06-01,0.014998
1973-07-01,0.015382
1973-08-01,0.015629
1973-09-01,0.016001
1973-10-01,0.016206
1973-11-01,0.016406
1973-12-01,0.017043
1974-01-01,0.017653
1974-02-01,0.018052
1974-03-01,0.018191
1974-04-01,0.018438
1974-05-01,0.018583
1974-06-01,0.018766
1974-07-01,0.019038
1974-08-01,0.019239
1974-09-01,0.019457
1974-10-01,0.019843
1974-11-01,0.020394
1974-12-01,0.020553
1975-01-01,0.020816
1975-02-01,0.020931
1975-03-01,0.021063
1975-04-01,0.021241
1975-05-01,0.021525
1975-06-01,0.021891
1975-07-01,0.022066
1975-08-01,0.022257
1975-09-01,0.022419
1975-10-01,0.022534
1975-11-01,0.022692
1975-12-01,0.022877
1976-01-01,0.023319
1976-02-01,0.023755
1976-03-01,0.023988
1976-04-01,0.024156
1976-05-01,0.024325
1976-06-01,0.024423
1976-07-01,0.024629
1976-08-01,0.024865
1976-09-01,0.025713
1976-10-01,0.027161
1976-11-01,0.028388
1976-12-01,0.0291
1977-01-01,0.030027
1977-02-01,0.03069
1977-03-01,0.031225
1977-04-01,0.031697
1977-05-01,0.031976
1977-06-01,0.032368
1977-07-01,0.032734
1977-08-01,0.033405
1977-09-01,0.033998
1977-10-01,0.034258
1977-11-01,0.034632
1977-12-01,0.035112
1978-01-01,0.035892
1978-02-01,0.036408
1978-03-01,0.036787
1978-04-01,0.037196
1978-05-01,0.03756
1978-06-01,0.038077
1978-07-01,0.038723
1978-08-01,0.039109
1978-09-01,0.039555
1978-10-01,0.040034
1978-11-01,0.040446
1978-12-01,0.040789
1979-01-01,0.042237
1979-02-01,0.042845
1979-03-01,0.043426
1979-04-01,0.043815
1979-05-01,0.044389
1979-06-01,0.044881
1979-07-01,0.045425
1979-08-01,0.046112
1979-09-01,0.046678
1979-10-01,0.047493
1979-11-01,0.048104
1979-12-01,0.048956
1980-01-01,0.051342
1980-02-01,0.052529
1980-03-01,0.05361
1980-04-01,0.054547
1980-05-01,0.055437
1980-06-01,0.056536
1980-07-01,0.058115
1980-08-01,0.059319
1980-09-01,0.059978
1980-10-01,0.060886
1980-11-01,0.061942
1980-12-01,0.063567
1981-01-01,0.065615
1981-02-01,0.067227
1981-03-01,0.068665
1981-04-01,0.070213
1981-05-01,0.071275
1981-06-01,0.072271
1981-07-01,0.073544
1981-08-01,0.07506
1981-09-01,0.076456
1981-10-01,0.078153
1981-11-01,0.079657
1981-12-01,0.081801
1982-01-01,0.085866
1982-02-01,0.08924
1982-03-01,0.092499
1982-04-01,0.097512
1982-05-01,0.102993
1982-06-01,0.107954
1982-07-01,0.113517
1982-08-01,0.126256
1982-09-01,0.132995
1982-10-01,0.13989
1982-11-01,0.146963
1982-12-01,0.162656
1983-01-01,0.180355
1983-02-01,0.190034
1983-03-01,0.199232
1983-04-01,0.211846
1983-05-01,0.221034
1983-06-01,0.229404
1983-07-01,0.240746
1983-08-01,0.250091
1983-09-01,0.257787
1983-10-01,0.266341
1983-11-01,0.281983
1983-12-01,0.294047
1984-01-01,0.312728
1984-02-01,0.329232
1984-03-01,0.343304
1984-04-01,0.358156
1984-05-01,0.370032
1984-06-01,0.383423
1984-07-01,0.395993
1984-08-01,0.407249
1984-09-01,0.41938
1984-10-01,0.434034
1984-11-01,0.448929
1984-12-01,0.467996
1985-01-01,0.502711
1985-02-01,0.523596
1985-03-01,0.543885
1985-04-01,0.560621
1985-05-01,0.573902
1985-06-01,0.588276
1985-07-01,0.608763
1985-08-01,0.635377
1985-09-01,0.660752
1985-10-01,0.685852
1985-11-01,0.717495
1985-12-01,0.76634
1986-01-01,0.834092
1986-02-01,0.871174
1986-03-01,0.911667
1986-04-01,0.959263
1986-05-01,1.01257
1986-06-01,1.077567
1986-07-01,1.131333
1986-08-01,1.221531
1986-09-01,1.294812
1986-10-01,1.368824
1986-11-01,1.461304
1986-12-01,1.576735
1987-01-01,1.704401
1987-02-01,1.827386
1987-03-01,1.948153
1987-04-01,2.118606
1987-05-01,2.278325
1987-06-01,2.443146
1987-07-01,2.641022
1987-08-01,2.856872
1987-09-01,3.045081
1987-10-01,3.298845
1987-11-01,3.560511
1987-12-01,4.086392
1988-01-01,4.718246
1988-02-01,5.111783
1988-03-01,5.373547
1988-04-01,5.538941
1988-05-01,5.646109
1988-06-01,5.761292
1988-07-01,5.857457
1988-08-01,5.911343
1988-09-01,5.945139
1988-10-01,5.990486
1988-11-01,6.070654
1988-12-01,6.197316
1989-01-01,6.349024
1989-02-01,6.435184
1989-03-01,6.504945
1989-04-01,6.602224
1989-05-01,6.693099
1989-06-01,6.774385
1989-07-01,6.842148
1989-08-01,6.907333
1989-09-01,6.973393
1989-10-01,7.076525
1989-11-01,7.175855
1989-12-01,7.41803
1990-01-01,7.776037
1990-02-01,7.95212
1990-03-01,8.09231
1990-04-01,8.215472
1990-05-01,8.358838
1990-06-01,8.542939
1990-07-01,8.698735
1990-08-01,8.84695
1990-09-01,8.973061
1990-10-01,9.10206
1990-11-01,9.343723
1990-12-01,9.638214
1991-01-01,9.88388
1991-02-01,10.056425
1991-03-01,10.19984
1991-04-01,10.306688
1991-05-01,10.407442
1991-06-01,10.516648
1991-07-01,10.609584
1991-08-01,10.683423
1991-09-01,10.78985
1991-10-01,10.915343
1991-11-01,11.186374
1991-12-01,11.44968
1992-01-01,11.657778
1992-02-01,11.7959
1992-03-01,11.915948
1992-04-01,12.022171
1992-05-01,12.101438
1992-06-01,12.183345
1992-07-01,12.260272
1992-08-01,12.335592
1992-09-01,12.442897
1992-10-01,12.532494
1992-11-01,12.63662
1992-12-01,12.816553
1993-01-01,12.97732
1993-02-01,13.083345
1993-03-01,13.159594
1993-04-01,13.23548
1993-05-01,13.311137
1993-06-01,13.385797
1993-07-01,13.450123
1993-08-01,13.522112
1993-09-01,13.622261
1993-10-01,13.677973
1993-11-01,13.738302
1993-12-01,13.843055
1994-01-01,13.950375
1994-02-01,14.022124
1994-03-01,14.094225
1994-04-01,14.163251
1994-05-01,14.231682
1994-06-01,14.302895
1994-07-01,14.366327
1994-08-01,14.433287
1994-09-01,14.535937
1994-10-01,14.612245
1994-11-01,14.690361
1994-12-01,14.819204
1995-01-01,15.376991
1995-02-01,16.028707
1995-03-01,16.973617
1995-04-01,18.326133
1995-05-01,19.09209
1995-06-01,19.698024
1995-07-01,20.099588
1995-08-01,20.432981
1995-09-01,20.855643
1995-10-01,21.284762
1995-11-01,21.809608
1995-12-01,22.520167
1996-01-01,23.329754
1996-02-01,23.874262
1996-03-01,24.399826
1996-04-01,25.09345
1996-05-01,25.550842
1996-06-01,25.966902
1996-07-01,26.336031
1996-08-01,26.686072
1996-09-01,27.112751
1996-10-01,27.451168
1996-11-01,27.867083
1996-12-01,28.759336
1997-01-01,29.498886
1997-02-01,29.994598
1997-03-01,30.367889
1997-04-01,30.695972
1997-05-01,30.976119
1997-06-01,31.250957
1997-07-01,31.523211
1997-08-01,31.803502
1997-09-01,32.199613
1997-10-01,32.456941
1997-11-01,32.820042
1997-12-01,33.279875
1998-01-01,34.003924
1998-02-01,34.599238
1998-03-01,35.004533
1998-04-01,35.332042
1998-05-01,35.613481
1998-06-01,36.03442
1998-07-01,36.381878
1998-08-01,36.731632
1998-09-01,37.327376
1998-10-01,37.862269
1998-11-01,38.532786
1998-12-01,39.472974
1999-01-01,40.46977
1999-02-01,41.013643
1999-03-01,41.394684
1999-04-01,41.774577
1999-05-01,42.025877
1999-06-01,42.302006
1999-07-01,42.58158
1999-08-01,42.821255
1999-09-01,43.235018
1999-10-01,43.508851
1999-11-01,43.895776
1999-12-01,44.335516
2000-01-01,44.93083
2000-02-01,45.32938
2000-03-01,45.580681
2000-04-01,45.840018
2000-05-01,46.011379
2000-06-01,46.28392
2000-07-01,46.464466
2000-08-01,46.719785
2000-09-01,47.061072
2000-10-01,47.385136
2000-11-01,47.790288
2000-12-01,48.307671
2001-01-01,48.575476
2001-02-01,48.543328
2001-03-01,48.850888
2001-04-01,49.097309
2001-05-01,49.20997
2001-06-01,49.326364
2001-07-01,49.198202
2001-08-01,49.489688
2001-09-01,49.950381
2001-10-01,50.176135
2001-11-01,50.365149
2001-12-01,50.434899
2002-01-01,50.900472
2002-02-01,50.86775
2002-03-01,51.127948
2002-04-01,51.407235
2002-05-01,51.511429
2002-06-01,51.762586
2002-07-01,51.911181
2002-08-01,52.10856
2002-09-01,52.421984
2002-10-01,52.653036
2002-11-01,53.078877
2002-12-01,53.30993
2003-01-01,53.525441
2003-02-01,53.674122
2003-03-01,54.01293
2003-04-01,54.105144
2003-05-01,53.93056
2003-06-01,53.975112
2003-07-01,54.053339
2003-08-01,54.21549
2003-09-01,54.538238
2003-10-01,54.738207
2003-11-01,55.192542
2003-12-01,55.429811
2004-01-01,55.774317
2004-02-01,56.107945
2004-03-01,56.298071
2004-04-01,56.383032
2004-05-01,56.241603
2004-06-01,56.331745
2004-07-01,56.47939
2004-08-01,56.828041
2004-09-01,57.297917
2004-10-01,57.694747
2004-11-01,58.186899
2004-12-01,58.307088
2005-01-01,58.30916
2005-02-01,58.503431
2005-03-01,58.767121
2005-04-01,58.976415
2005-05-01,58.828251
2005-06-01,58.771783
2005-07-01,59.0018
2005-08-01,59.072255
2005-09-01,59.309006
2005-10-01,59.45458
2005-11-01,59.882493
2005-12-01,60.250312
2006-01-01,60.603626
2006-02-01,60.696358
2006-03-01,60.772512
2006-04-01,60.861617
2006-05-01,60.590675
2006-06-01,60.642998
2006-07-01,60.809294
2006-08-01,61.119609
2006-09-01,61.736612
2006-10-01,62.006519
2006-11-01,62.331857
2006-12-01,62.692424
2007-01-01,63.016208
2007-02-01,63.192347
2007-03-01,63.329113
2007-04-01,63.291295
2007-05-01,62.982534
2007-06-01,63.05817
2007-07-01,63.326005
2007-08-01,63.583996
2007-09-01,64.077703
2007-10-01,64.327405
2007-11-01,64.781221
2007-12-01,65.049056
2008-01-01,65.350564
2008-02-01,65.544834
2008-03-01,66.019891
2008-04-01,66.170127
2008-05-01,66.098635
2008-06-01,66.372168
2008-07-01,66.742059
2008-08-01,67.127492
2008-09-01,67.584935
2008-10-01,68.045486
2008-11-01,68.818942
2008-12-01,69.295552
2009-01-01,69.456149
2009-02-01,69.609494
2009-03-01,70.00995
2009-04-01,70.25499
2009-05-01,70.050358
2009-06-01,70.179354
2009-07-01,70.370516
2009-08-01,70.538884
2009-09-01,70.892716
2009-10-01,71.107191
2009-11-01,71.476046
2009-12-01,71.771855
2010-01-01,72.552046
2010-02-01,72.971671
2010-03-01,73.489725
2010-04-01,73.255565
2010-05-01,72.793978
2010-06-01,72.771183
2010-07-01,72.92919
2010-08-01,73.13175
2010-09-01,73.51511
2010-10-01,73.968926
2010-11-01,74.561581
2010-12-01,74.930954
2011-01-01,75.295991
2011-02-01,75.57846
2011-03-01,75.723451
2011-04-01,75.717441
2011-05-01,75.159264
2011-06-01,75.155508
2011-07-01,75.516107
2011-08-01,75.635555
2011-09-01,75.821113
2011-10-01,76.332712
2011-11-01,77.158333
2011-12-01,77.792385
2012-01-01,78.343049
2012-02-01,78.502314
2012-03-01,78.547389
2012-04-01,78.30098
2012-05-01,78.053819
2012-06-01,78.413667
2012-07-01,78.853897
2012-08-01,79.09054
2012-09-01,79.439119
2012-10-01,79.841036
2012-11-01,80.383437
2012-12-01,80.568243
2013-01-01,80.892782
2013-02-01,81.290943
2013-03-01,81.887433
2013-04-01,81.941523
2013-05-01,81.66882
2013-06-01,81.619238
2013-07-01,81.592193
2013-08-01,81.824328
2013-09-01,82.13234
2013-10-01,82.522988
2013-11-01,83.292265
2013-12-01,83.770058
2014-01-01,84.519052
2014-02-01,84.733157
2014-03-01,84.965292
2014-04-01,84.806779
2014-05-01,84.535579
2014-06-01,84.682072
2014-07-01,84.914959
2014-08-01,85.219965
2014-09-01,85.59634
2014-10-01,86.069626
2014-11-01,86.763778
2014-12-01,87.188984
2015-01-01,87.110103
2015-02-01,87.275377
2015-03-01,87.630717
2015-04-01,87.40384
2015-05-01,86.967366
2015-06-01,87.113108
2015-07-01,87.24082
2015-08-01,87.424875
2015-09-01,87.752419
2015-10-01,88.203919
2015-11-01,88.685468
2015-12-01,89.046818
2016-01-01,89.386381
2016-02-01,89.777781
2016-03-01,89.910001
2016-04-01,89.625278
2016-05-01,89.225615
2016-06-01,89.324028
2016-07-01,89.556914
2016-08-01,89.809333
2016-09-01,90.357744
2016-10-01,90.906154
2016-11-01,91.616834
2016-12-01,92.039035
2017-01-01,93.603882
2017-02-01,94.14478
2017-03-01,94.722489
2017-04-01,94.838933
2017-05-01,94.725494
2017-06-01,94.96364
2017-07-01,95.322736
2017-08-01,95.793768
2017-09-01,96.093515
2017-10-01,96.698269
2017-11-01,97.695174
2017-12-01,98.272883
2018-01-01,98.795
2018-02-01,99.171374
2018-03-01,99.492157
2018-04-01,99.154847
2018-05-01,98.99408
2018-06-01,99.376465
2018-07-01,99.909099
2018-08-01,100.492
2018-09-01,100.917
2018-10-01,101.44
2018-11-01,102.303
2018-12-01,103.02
2019-01-01,103.108
2019-02-01,103.079
2019-03-01,103.476
2019-04-01,103.531
2019-05-01,103.233
2019-06-01,103.299
2019-07-01,103.687
2019-08-01,103.67
2019-09-01,103.942
2019-10-01,104.503
2019-11-01,105.346
2019-12-01,105.934
2020-01-01,106.447
2020-02-01,106.889
2020-03-01,106.838
2020-04-01,105.755
2020-05-01,106.162
2020-06-01,106.743
2020-07-01,107.444
2020-08-01,107.867
2020-09-01,108.114
2020-10-01,108.774
2020-11-01,108.856
2020-12-01,109.271
2021-01-01,110.21
2021-02-01,110.907
2021-03-01,111.824
2021-04-01,112.19
2021-05-01,112.419
2021-06-01,113.018
2021-07-01,113.682
2021-08-01,113.899
2021-09-01,114.601
2021-10-01,115.561
2021-11-01,116.884
2021-12-01,117.308
2022-01-01,118.002
2022-02-01,118.981
2022-03-01,120.159
2022-04-01,120.809
2022-05-01,121.022
2022-06-01,122.044
2022-07-01,122.948
2022-08-01,123.803
2022-09-01,124.571
2022-10-01,125.276
2022-11-01,125.997
2022-12-01,126.478
2023-01-01,127.336
2023-02-01,128.046
2023-03-01,128.389
2023-04-01,128.363
2023-05-01,128.084
2023-06-01,128.214
2023-07-01,128.832
2023-08-01,129.545
2023-09-01,130.120
2023-10-01,130.609
2023-11-01,131.445
2023-12-01,132.373
2024-01-01,133.555
2024-02-01,133.681
2024-03-01,134.065
2024-04-01,134.336
2024-05-01,134.087
2024-06-01,134.594
2024-07-01,136.003
2024-08-01,136.013
2024-09-01,136.08
2024-10-01,136.828
2024-11-01,137.424	
2024-12-01,137.949
2025-01-01,138.343
2025-02-01,138.726
2025-03-01,139.161
