Entidad,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Estados Unidos Mexicanos,51560567,53133584,54758696,56414565,58097331,59792538,61476071,63139218,64788304,66431403,68072118,69715468,71369508,73034559,74707346,76375259,78028665,79665004,81282371,82889981,84502988,86127477,87753131,89364560,90953505,92506744,94005638,95438019,96799183,98085415,99368858,100739263,102167274,103587899,104970581,106370948,107885646,109538665,111275915,113030218,114756059,116446180,118060514,119597654,121048604,122368490,123587407,124777172,125995825,127215666,128209170,128982939,129960600,131135337,132274416,133367428,134407258,135391662,136321595,137200808,138033990,138825843,139580548,140301983,140993393,141656637,142291504,142895488,143464237,143992746,144476530,144912929,145301351,145642911,145939797,146194887,146411280,146592205,146740307,146857365,146943948,146999649,147022927,147011306,146961870,146872208,146741137,146568916,146356973,146107409,145822700,145505553,145158569,144784066,144383681,143958301,143507972,143032072,142529549,141999271,141440479
Aguascalientes,361162,375681,391243,407355,423963,440897,458005,475241,492548,509979,528402,548449,569398,590749,612513,634686,657231,680114,703332,727003,750856,774794,798983,823342,847751,871727,893303,912513,931005,948799,968833,992461,1017397,1042583,1067693,1092345,1115306,1137704,1161188,1185148,1210556,1238120,1265972,1293332,1320036,1344649,1367412,1389971,1413003,1436338,1456050,1472645,1491126,1510839,1530185,1549118,1567559,1585410,1602622,1619234,1635311,1650928,1666085,1680830,1695148,1709063,1722585,1735670,1748298,1760380,1771901,1782805,1793128,1802833,1811950,1820528,1828550,1836095,1843157,1849749,1855894,1861569,1866757,1871446,1875621,1879231,1882259,1884734,1886653,1888037,1888909,1889273,1889189,1888644,1887674,1886266,1884455,1882203,1879501,1876351,1872739
Baja California,917327,944692,972053,999566,1027166,1054575,1081578,1108221,1134847,1161912,1195693,1240192,1290131,1341966,1395314,1450232,1505677,1560841,1616184,1671850,1735043,1807719,1883269,1959949,2037692,2115146,2192097,2269215,2345846,2421642,2495955,2570837,2647676,2724975,2802054,2877276,2943650,3004841,3069155,3134914,3194264,3241111,3280221,3316849,3350881,3406162,3490609,3581745,3674434,3767720,3838619,3889925,3948201,4010510,4071872,4131619,4189285,4244732,4297963,4349175,4398675,4446749,4493629,4539559,4584700,4629135,4672841,4715623,4757183,4797179,4835262,4871246,4905097,4936851,4966606,4994554,5020892,5045821,5069469,5091977,5113344,5133533,5152429,5169833,5185539,5199382,5211251,5221125,5229092,5235243,5239725,5242698,5244300,5244651,5243825,5241868,5238767,5234449,5228818,5221794,5213291
Baja California Sur,135790,142537,149752,157262,165056,172969,181053,189354,197791,206392,215559,225598,236180,247063,258257,269739,281434,293269,305282,317497,328819,338829,348614,358459,368345,378327,389053,400401,411652,422747,436096,452484,469791,487357,505004,523505,545300,570116,595876,622177,646019,665112,681803,698209,714281,730405,746827,763394,780416,797758,815098,831832,849224,867766,886050,904052,921734,939102,956141,972848,989212,1005224,1020906,1036250,1051270,1065940,1080256,1094209,1107784,1120961,1133706,1146026,1157904,1169328,1180307,1190846,1200931,1210589,1219819,1228628,1237008,1244958,1252472,1259524,1266130,1272266,1277932,1283135,1287884,1292172,1296013,1299419,1302388,1304939,1307071,1308808,1310119,1311061,1311591,1311731,1311473
Campeche,272385,285625,299866,314606,329815,345310,361064,377145,393441,410025,425515,438803,451283,463999,476948,490058,503207,516326,529407,542478,557351,574638,592585,610510,628350,645597,659759,671088,681912,692332,704083,718130,733163,748463,763707,778680,791621,802962,814707,826542,839767,855626,872482,889136,905316,917075,923399,927991,932320,936190,939179,941684,945445,950291,954659,958567,962014,965051,967715,970026,972005,973713,975157,976355,977343,978118,978666,979003,979101,978967,978565,977893,976951,975750,974280,972559,970580,968372,965939,963258,960376,957252,953919,950363,946584,942579,938351,933879,929212,924353,919288,914060,908658,903105,897403,891565,885592,879509,873275,866924,860467
Chiapas,1709417,1753287,1797974,1843035,1888201,1932564,1976490,2020170,2062792,2104616,2164464,2257421,2367498,2481446,2598508,2718414,2840730,2965235,3091758,3220251,3322958,3391579,3451963,3510780,3568658,3627059,3694503,3770015,3844853,3918320,3996040,4082064,4171911,4261966,4350768,4440529,4533772,4631540,4733412,4837038,4939084,5036751,5129764,5220498,5308440,5386294,5453377,5517445,5582946,5648179,5715260,5785553,5862882,5946352,6028154,6107903,6185469,6260822,6333970,6405014,6474118,6541466,6607243,6671649,6734796,6796803,6857730,6917562,6976225,7033597,7089579,7144081,7197086,7248555,7298541,7347056,7394164,7439905,7484319,7527437,7569222,7609630,7648595,7686007,7721767,7755776,7787976,7818371,7846981,7873867,7899115,7922804,7945009,7965820,7985320,8003499,8020362,8035902,8050118,8062967,8074413
Chihuahua,1698240,1734964,1771088,1807496,1843939,1879877,1914579,1947728,1979359,2009767,2044907,2089110,2137707,2187108,2237048,2287312,2337440,2387091,2436354,2485341,2538242,2595706,2653724,2711402,2768489,2823811,2879403,2935733,2990037,3042094,3089196,3133500,3178885,3223858,3267587,3309479,3343356,3371690,3401622,3431265,3461968,3496283,3530461,3561862,3590487,3621545,3657794,3695619,3735414,3775295,3812627,3851891,3898274,3947936,3996504,4043130,4087306,4128864,4167895,4204699,4239656,4273134,4305496,4337034,4367965,4398374,4428219,4457258,4485106,4511338,4535538,4557477,4577079,4594444,4609772,4623300,4635312,4646053,4655759,4664564,4672511,4679567,4685580,4690312,4693504,4694951,4694540,4692271,4688224,4682539,4675428,4667053,4657613,4647280,4636107,4624139,4611378,4597702,4582981,4567093,4549923
Ciudad de México,7336320,7509052,7677940,7849693,8022978,8199978,8373187,8537180,8696633,8852608,8960023,8986452,8972564,8946602,8909640,8857453,8792733,8718524,8631272,8533199,8485531,8505567,8537054,8564878,8588560,8607943,8631281,8657116,8674660,8682629,8706087,8758667,8819709,8878329,8931633,8977190,9001741,9011907,9022695,9029228,9044151,9074286,9102171,9121489,9131261,9152227,9196836,9246758,9296268,9343071,9332593,9272649,9237644,9221637,9204018,9183658,9159966,9132734,9102136,9068610,9032705,8994951,8955799,8915667,8874820,8833389,8791338,8748390,8704119,8657948,8609423,8558319,8504596,8448448,8390214,8330174,8268758,8206293,8143126,8079472,8015397,7950868,7885723,7819671,7752390,7683669,7613377,7541499,7468170,7393679,7318214,7242099,7165561,7088816,7012002,6935213,6858398,6781472,6704276,6626630,6548490
Coahuila de Zaragoza,1180162,1216136,1253604,1292036,1331213,1370722,1410086,1449133,1487807,1526391,1566812,1611025,1657869,1705732,1754373,1803353,1852357,1901327,1950235,1999259,2042250,2076781,2108789,2140131,2170685,2200397,2230415,2260205,2288021,2313666,2345905,2388354,2433494,2478582,2523006,2567167,2611380,2657245,2705559,2754694,2803245,2850340,2895110,2938067,2978928,3017320,3053932,3089757,3126107,3162465,3197122,3232850,3273658,3316738,3358991,3400257,3440385,3479300,3516975,3553424,3588772,3623144,3656634,3689320,3721262,3752478,3782961,3812606,3841300,3868885,3895230,3920251,3943942,3966322,3987422,4007293,4026014,4043690,4060358,4076085,4090838,4104640,4117434,4129165,4139778,4149181,4157372,4164339,4170118,4174760,4178342,4180928,4182570,4183330,4183262,4182384,4180682,4178138,4174737,4170440,4165245
Colima,255749,264532,273713,283137,292804,302569,312337,322144,331902,341627,351200,360452,369574,378746,387959,397283,406561,415667,424755,433882,443360,453420,463844,474354,484794,495079,505787,516728,527152,537149,545502,552590,559938,567352,574696,583006,595479,611647,628547,645717,662102,676799,690163,702992,715359,724011,728544,732464,736743,741130,745122,748315,752247,757405,762387,767105,771538,775673,779506,783071,786372,789450,792331,795023,797546,799912,802097,804107,805894,807457,808766,809788,810542,811011,811224,811192,810931,810462,809812,808975,807959,806771,805389,803830,802065,800060,797836,795376,792729,789862,786827,783609,780238,776733,773068,769288,765370,761322,757124,752785,748300
Durango,990731,1012760,1034475,1056246,1078555,1100506,1121720,1142025,1161391,1179978,1198946,1219538,1240979,1262337,1283637,1304709,1325543,1346121,1366224,1385729,1403415,1418394,1431598,1443600,1454382,1463511,1469335,1472087,1473323,1473129,1479503,1494973,1512519,1530089,1547023,1564271,1583660,1605283,1627873,1650564,1674025,1699319,1724700,1749082,1772225,1791588,1806708,1820182,1833514,1846325,1858155,1870186,1884286,1899457,1913774,1927128,1939482,1950877,1961397,1971134,1980271,1988913,1997160,2005128,2012866,2020424,2027806,2034918,2041646,2047900,2053521,2058471,2062694,2066215,2069060,2071301,2072973,2074186,2074986,2075382,2075409,2075048,2074283,2073047,2071295,2068955,2066009,2062473,2058361,2053726,2048612,2043109,2037240,2031054,2024582,2017842,2010826,2003518,1995867,1987832,1979415
Guanajuato,2414948,2478824,2545490,2611441,2677448,2744962,2811188,2875766,2938709,3000317,3072923,3166628,3271308,3378140,3486591,3596038,3706217,3817237,3928820,4041231,4137393,4211764,4280389,4347392,4412605,4476564,4539211,4599386,4656208,4708955,4762391,4820647,4880536,4938881,4994568,5054708,5139975,5249308,5365249,5483751,5594014,5687318,5768956,5846464,5920002,5985087,6042559,6098836,6156841,6214546,6265796,6308964,6360814,6422483,6481538,6537669,6590749,6640874,6688163,6732826,6775172,6815482,6854058,6891128,6926905,6961532,6994993,7027212,7057973,7087070,7114271,7139414,7162440,7183398,7202320,7219325,7234532,7248035,7259994,7270442,7279397,7286816,7292631,7296695,7298873,7299025,7297113,7293108,7287098,7279170,7269446,7258023,7245069,7230680,7214934,7197865,7179486,7159753,7138636,7116060,7091981
Guerrero,1734823,1779929,1825874,1871918,1917946,1963818,2008337,2050625,2092221,2133813,2179226,2232364,2289560,2347455,2405665,2463486,2520734,2577507,2633565,2689260,2740528,2786492,2831177,2875265,2918688,2961659,3003117,3042180,3079168,3113782,3141810,3164220,3185825,3205860,3223509,3243372,3277472,3324510,3374388,3425068,3471744,3510911,3544755,3576309,3605158,3620740,3621045,3616519,3611193,3604522,3599955,3598332,3599951,3604215,3606733,3607434,3606296,3603402,3598861,3592828,3585515,3577112,3567852,3557885,3547369,3536390,3524990,3513120,3500706,3487635,3473786,3459130,3443630,3427341,3410288,3392596,3374330,3355553,3336362,3316777,3296844,3276536,3255837,3234674,3212995,3190729,3167842,3144368,3120348,3095806,3070840,3045509,3019883,2994020,2967985,2941777,2915413,2888857,2862081,2835049,2807732
Hidalgo,1279615,1309655,1340299,1371200,1401730,1432047,1462140,1491199,1519094,1545978,1575908,1612206,1651621,1691095,1730254,1768697,1806162,1842861,1879296,1916220,1953045,1990230,2028821,2067997,2106928,2145171,2180565,2211983,2240644,2266912,2291727,2317149,2343675,2370185,2396022,2425682,2471362,2531045,2593655,2657268,2716134,2765973,2810048,2852032,2891824,2931124,2971554,3012171,3053548,3095127,3130166,3157947,3190331,3227801,3264395,3299857,3334060,3366905,3398415,3428676,3457795,3485880,3512990,3539220,3564605,3589172,3612887,3635667,3657377,3677883,3697074,3714856,3731198,3746139,3759713,3772000,3783069,3792968,3801791,3809557,3816291,3821973,3826582,3830052,3832333,3833364,3833102,3831591,3828848,3824905,3819863,3813759,3806650,3798596,3789629,3779783,3769045,3757384,3744793,3731261,3716743
Jalisco,3523706,3619083,3716401,3815164,3915834,4016640,4116309,4213745,4308929,4402209,4498784,4602864,4710730,4819042,4927889,5036735,5145697,5254943,5363386,5470695,5579963,5691780,5802538,5910936,6016776,6118126,6203044,6272206,6336617,6396158,6467806,6559039,6655208,6750512,6843769,6938752,7041613,7154781,7274893,7397049,7517154,7633543,7743685,7847959,7945906,8040214,8134729,8229023,8325605,8423387,8507662,8573447,8647986,8735511,8820915,8903326,8982027,9056773,9127766,9195384,9259907,9321688,9380983,9438200,9493580,9547250,9599196,9649233,9697072,9742320,9784753,9824040,9860136,9893126,9923152,9950380,9975039,9997348,10017500,10035595,10051671,10065711,10077570,10087061,10093962,10098071,10099320,10097629,10093159,10086056,10076421,10064472,10050392,10034294,10016337,9996529,9974894,9951367,9925869,9898312,9868590
Michoacán de Ocampo,2491183,2542749,2594811,2646348,2697151,2746365,2792259,2835982,2878437,2918662,2968103,3035977,3112862,3190764,3269253,3348497,3427548,3505653,3583228,3660290,3727566,3782550,3833635,3882339,3928745,3971956,4004858,4027303,4045551,4059880,4070129,4079290,4089365,4098402,4105412,4119076,4162425,4231339,4304908,4379564,4448775,4507636,4558445,4605304,4648296,4683987,4712935,4740170,4769382,4798352,4830267,4862597,4901506,4950601,4998654,5045030,5089383,5131590,5171696,5209919,5246516,5281812,5316053,5349496,5382323,5414658,5446534,5477783,5508169,5537340,5564993,5591017,5615357,5638073,5659284,5679166,5697882,5715624,5732524,5748734,5764225,5778954,5792791,5805543,5817029,5827051,5835502,5842341,5847678,5851576,5854188,5855640,5856063,5855594,5854285,5852191,5849275,5845464,5840658,5834770,5827714
Morelos,659232,686122,714396,743552,773544,804105,835008,866205,897590,929253,959974,988463,1015974,1043746,1071715,1099819,1127573,1154738,1181780,1209093,1241502,1281003,1323510,1367153,1411228,1453659,1487278,1512484,1535406,1556573,1574073,1589314,1605470,1621823,1637754,1655361,1680439,1712141,1745308,1778809,1810968,1840796,1868737,1895682,1921450,1941580,1955483,1967810,1980405,1992901,2002754,2008274,2017078,2030857,2043884,2056103,2067472,2078005,2087704,2096610,2104741,2112159,2118919,2125047,2130568,2135527,2139931,2143765,2146982,2149533,2151373,2152475,2152812,2152443,2151365,2149622,2147256,2144313,2140820,2136799,2132286,2127275,2121740,2115676,2109057,2101892,2094126,2085806,2076919,2067505,2057603,2047242,2036454,2025270,2013713,2001789,1989521,1976881,1963903,1950542,1936800
México,4124264,4413555,4728837,5058185,5401111,5751320,6111630,6486002,6869147,7261520,7619093,7901275,8148649,8399359,8655072,8916163,9179565,9442612,9705965,9969914,10253144,10561726,10877364,11193590,11510838,11826804,12137857,12444946,12749519,13050738,13311647,13531603,13750201,13968235,14180907,14393627,14610633,14835566,15069100,15302954,15529760,15759356,15989161,16209259,16418232,16594825,16737401,16870063,17005733,17141518,17236788,17291050,17379644,17501220,17616018,17723173,17822420,17914087,17998317,18075180,18144619,18206922,18262430,18311333,18353793,18389911,18419703,18443141,18460186,18470723,18474722,18472131,18463052,18447557,18425937,18398259,18364735,18325584,18280919,18230939,18175667,18115295,18049843,17979377,17903867,17823394,17738093,17648068,17553484,17454602,17351496,17244465,17133742,17019495,16901943,16781168,16657336,16530583,16400979,16268616,16133593
Nayarit,574724,590446,606473,622759,639257,655773,672037,687947,703505,718756,733225,746603,759467,772157,784711,797048,809035,820609,831790,842700,854041,865996,877887,889353,900281,910411,918223,923738,928305,932044,937616,946143,955503,964864,973836,984695,1003180,1027998,1053890,1080077,1104566,1126347,1146453,1165666,1183925,1198804,1209787,1219657,1230058,1240909,1252690,1264932,1278605,1294124,1309432,1324282,1338499,1352022,1364872,1377107,1388767,1399904,1410602,1420931,1430958,1440751,1450282,1459533,1468462,1476975,1485018,1492543,1499543,1506021,1512035,1517598,1522769,1527588,1532100,1536312,1540229,1543860,1547169,1550108,1552627,1554686,1556267,1557361,1557986,1558178,1557954,1557379,1556462,1555234,1553719,1551909,1549825,1547421,1544724,1541674,1538260
Nuevo León,1788560,1855132,1923804,1994696,2067557,2141527,2216014,2290896,2366121,2442110,2516119,2586172,2655062,2724437,2794189,2863725,2932618,3000966,3069108,3137556,3208410,3282300,3357998,3434963,3512406,3588615,3659598,3724841,3786472,3844444,3910227,3989161,4072154,4155370,4237502,4318376,4399069,4482940,4570821,4660113,4753609,4854677,4957369,5058154,5156442,5266220,5392796,5523593,5657159,5792403,5905971,5996906,6095498,6202153,6308199,6413123,6516202,6616988,6715612,6812406,6907570,7001033,7092696,7182671,7271200,7358398,7444182,7528353,7610695,7691081,7769371,7845453,7919224,7990666,8059802,8126722,8191517,8254259,8314969,8373661,8430362,8484990,8537503,8587753,8635617,8680959,8723739,8763939,8801593,8836784,8869543,8899965,8928152,8954197,8978155,9000073,9019945,9037745,9053484,9067103,9078596
Oaxaca,2192362,2227100,2260626,2292827,2323523,2352518,2378800,2400425,2419164,2436656,2467190,2523769,2593187,2664082,2735826,2808015,2880466,2953072,3025360,3097185,3153088,3188670,3218151,3245113,3270326,3296895,3336371,3386687,3436406,3484568,3522584,3551047,3578713,3604885,3628605,3654837,3693175,3741849,3793004,3844376,3892000,3933805,3971033,4005676,4037510,4067038,4095378,4122860,4151349,4180230,4204445,4221338,4244538,4276769,4308543,4339377,4368997,4397325,4424325,4450098,4474784,4498544,4521508,4543808,4565522,4586721,4607374,4627358,4646508,4664608,4681456,4696961,4711081,4723855,4735387,4745780,4755163,4763667,4771367,4778366,4784680,4790290,4795140,4799100,4802060,4803923,4804625,4804160,4802572,4799917,4796287,4791753,4786431,4780353,4773598,4766178,4758051,4749203,4739547,4729059,4717670
Puebla,2722961,2795346,2870352,2945634,3021015,3095976,3168628,3238679,3307878,3376487,3450129,3534406,3624510,3715399,3806491,3896729,3985507,4072843,4159009,4245006,4328841,4411075,4494336,4577466,4659173,4741212,4834361,4935582,5033125,5126942,5208423,5280329,5353996,5427999,5500489,5571786,5641184,5711504,5785129,5858990,5935838,6019204,6102708,6183078,6259726,6333894,6407953,6482027,6558654,6637103,6705217,6758650,6824785,6907421,6989402,7070124,7149139,7226154,7300938,7373350,7443370,7511018,7576366,7639432,7700285,7758971,7815493,7869856,7921931,7971627,8018826,8063509,8105701,8145492,8182970,8218257,8251475,8282750,8312168,8339789,8365647,8389705,8411915,8432167,8450337,8466341,8480116,8491653,8500972,8508115,8513178,8516227,8517324,8516588,8514053,8509768,8503736,8495942,8486385,8475041,8461898
Querétaro,519908,540263,562119,584576,607339,630388,653907,677675,701535,725534,751940,782615,815689,849618,884296,919786,955812,992144,1028815,1065790,1101195,1134369,1166962,1199420,1231789,1264513,1298877,1334679,1370676,1406504,1443141,1481802,1521700,1561709,1601443,1641708,1683397,1727097,1772795,1819485,1866962,1914820,1961944,2008518,2054196,2106659,2168910,2233603,2298993,2364645,2419819,2462684,2508214,2557915,2606698,2654421,2700978,2746349,2790522,2833525,2875396,2916211,2955993,2994780,3032606,3069475,3105380,3140275,3174074,3206723,3238119,3268222,3297032,3324530,3350718,3375651,3399320,3421759,3443005,3463038,3481887,3499524,3515920,3531057,3544890,3557385,3568514,3578292,3586720,3593847,3599686,3604295,3607700,3609938,3611041,3611011,3609877,3607655,3604320,3599868,3594319
Quintana Roo,95721,105751,116946,128682,140968,153505,166513,180164,194254,208840,226560,249287,274878,301703,329621,358682,388576,419116,450438,482594,516230,551595,588073,625351,663211,701480,740674,780619,820503,860391,901099,943529,987376,1032090,1077416,1123401,1167197,1209520,1253759,1299264,1343587,1385266,1425358,1464964,1503999,1555088,1622307,1693802,1767057,1841470,1898241,1936713,1977161,2019606,2061131,2101638,2141082,2179491,2216846,2253155,2288432,2322700,2355991,2388314,2419690,2450149,2479714,2508342,2536024,2562745,2588480,2613201,2636904,2659572,2681207,2701803,2721362,2739886,2757379,2773823,2789223,2803564,2816848,2829064,2840214,2850280,2859254,2867165,2874017,2879822,2884608,2888391,2891189,2893038,2893941,2893921,2893027,2891255,2888611,2885097,2880770
San Luis Potosí,1374018,1408158,1443384,1478751,1514125,1549456,1582958,1615212,1647489,1678919,1712055,1749016,1787883,1826762,1865446,1903318,1940322,1976701,2012384,2047868,2082161,2114998,2147622,2179958,2211382,2241315,2268563,2292648,2314108,2333161,2354562,2381097,2409515,2437891,2465380,2492556,2520160,2549125,2579739,2610684,2641607,2673000,2703397,2732108,2758933,2781703,2800720,2818687,2837201,2855736,2871697,2885794,2905759,2931052,2955841,2979775,3002651,3024414,3045055,3064653,3083324,3101197,3118404,3135043,3151207,3166951,3182250,3197058,3211220,3224630,3237127,3248625,3259139,3268672,3277296,3285107,3292177,3298595,3304460,3309797,3314633,3318937,3322667,3325755,3328058,3329538,3330137,3329848,3328701,3326736,3324026,3320641,3316622,3312036,3306917,3301292,3295140,3288438,3281143,3273211,3264605
Sinaloa,1335231,1383119,1432970,1484139,1536428,1589422,1642522,1695495,1748333,1801309,1851220,1895869,1938743,1982044,2025553,2068705,2110916,2151971,2192220,2232282,2271127,2308525,2346059,2383706,2420706,2456041,2487661,2515070,2539262,2560470,2580007,2600774,2623034,2644900,2665663,2687038,2711230,2738399,2767220,2795841,2828513,2869487,2912630,2953698,2992691,3019576,3032732,3043381,3055044,3066406,3079773,3096923,3118470,3142699,3165686,3187466,3208039,3227413,3245497,3262282,3277779,3292115,3305398,3317769,3329307,3340055,3349997,3359079,3367200,3374237,3380119,3384796,3388276,3390602,3391814,3391994,3391210,3389553,3387065,3383818,3379812,3375047,3369502,3363134,3355875,3347704,3338572,3328502,3317529,3305690,3293066,3279715,3265702,3251054,3235820,3220028,3203675,3186770,3169269,3151149,3132411
Sonora,1166037,1200649,1235960,1272000,1308630,1345397,1381840,1417862,1453387,1488681,1523995,1559662,1595932,1632592,1669398,1705973,1741970,1777340,1812299,1847370,1885900,1928811,1973434,2018744,2063961,2107533,2145125,2176654,2205454,2231783,2262244,2300246,2340664,2381092,2420811,2461139,2505114,2553416,2604014,2655268,2704187,2749205,2791136,2831208,2869173,2899261,2920813,2940352,2960783,2981674,3002286,3024147,3051188,3081734,3111704,3140762,3168624,3195036,3219940,3243529,3266041,3287686,3308592,3328824,3348462,3367573,3386124,3404008,3421009,3436876,3451421,3464542,3476205,3486471,3495422,3503206,3509946,3515793,3520857,3525225,3528916,3531919,3534163,3535561,3535977,3535302,3533478,3530541,3526521,3521491,3515554,3508791,3501307,3493183,3484456,3475152,3465255,3454707,3443469,3431459,3418627
Tabasco,814032,838931,864460,890466,916904,943477,969807,995748,1021301,1046601,1077036,1117006,1162086,1208458,1255886,1304218,1353282,1403047,1453537,1504909,1552821,1596233,1639207,1682280,1725150,1767324,1805722,1839997,1872907,1904727,1932690,1957949,1984067,2010219,2035566,2062531,2098221,2141902,2187500,2233846,2277499,2316139,2351726,2386488,2420042,2440488,2445024,2445081,2444325,2442176,2440449,2441753,2447193,2454787,2461555,2467519,2472668,2477039,2480680,2483584,2485841,2487473,2488523,2488980,2488904,2488280,2487106,2485365,2483031,2480083,2476480,2472217,2467283,2461700,2455451,2448576,2441073,2432960,2424279,2415059,2405281,2394994,2384179,2372849,2361015,2348678,2335854,2322546,2308785,2294590,2280012,2265060,2249753,2234135,2218202,2202018,2185552,2168837,2151879,2134670,2117236
Tamaulipas,1537564,1578080,1618545,1659731,1701446,1743179,1784225,1824280,1863370,1901787,1940259,1979371,2019043,2058843,2098565,2137906,2176549,2214386,2251547,2288448,2329201,2374748,2421450,2468183,2514335,2560075,2609420,2661234,2710773,2757976,2807365,2862596,2920972,2979915,3038381,3094907,3143235,3186486,3231820,3277533,3321762,3363767,3402841,3439496,3473611,3500156,3519599,3537686,3556359,3574992,3595971,3621934,3652671,3685588,3717618,3748419,3777472,3804401,3829141,3851993,3873393,3893638,3912910,3931269,3948843,3965740,3981984,3997456,4011805,4024696,4035864,4045182,4052626,4058261,4062199,4064622,4065747,4065745,4064769,4062949,4060338,4056866,4052456,4046977,4040273,4032176,4022634,4011646,3999295,3985720,3971037,3955385,3938907,3921745,3903958,3885582,3866599,3846962,3826580,3805393,3783319
Tlaxcala,447729,459263,471302,483214,495231,507490,519501,531236,542695,553927,568014,587512,609819,632617,655748,679077,702397,725663,749058,772762,795115,815754,836372,857180,878037,898836,918997,938173,956645,974408,993379,1014617,1036757,1059014,1081005,1102517,1121917,1140157,1159255,1178644,1198840,1221016,1243812,1266063,1287633,1305544,1319228,1331896,1345021,1358198,1369950,1380635,1395020,1412895,1430497,1447721,1464515,1480840,1496675,1511977,1526772,1541071,1554871,1568191,1581033,1593439,1605399,1616936,1628028,1638670,1648857,1658593,1667859,1676678,1685041,1692976,1700467,1707529,1714168,1720405,1726227,1731615,1736570,1741101,1745178,1748788,1751920,1754596,1756799,1758538,1759848,1760711,1761162,1761199,1760837,1760096,1758963,1757446,1755564,1753296,1750670
Veracruz de Ignacio de la Llave,4085275,4217602,4354921,4495207,4638172,4782546,4926491,5069335,5211148,5352392,5482746,5593072,5693487,5792764,5891107,5987485,6081224,6172458,6261169,6348180,6433250,6517804,6602904,6686347,6766756,6841000,6900286,6944547,6980346,7007884,7045730,7102922,7165167,7226669,7285698,7347572,7423894,7514814,7611301,7708162,7806880,7910343,8011048,8105450,8192658,8237896,8234539,8218904,8203798,8188082,8169287,8146184,8133233,8131584,8127727,8121275,8111813,8099339,8084145,8066527,8046710,8024784,8000944,7975409,7948420,7919983,7890157,7858836,7825942,7791323,7754836,7716441,7676060,7633840,7589871,7544287,7497226,7448820,7399222,7348507,7296743,7243960,7190131,7135231,7079190,7021965,6963564,6904051,6843495,6782023,6719747,6656788,6593245,6529240,6464842,6400108,6335045,6269657,6203910,6137784,6071245
Yucatán,819907,844889,871062,897745,924868,952330,979658,1006559,1033174,1059624,1087444,1117870,1149896,1182597,1215959,1249803,1284025,1318521,1353027,1387473,1421233,1454112,1486432,1517996,1548861,1578897,1605973,1630052,1653043,1674766,1700325,1731984,1765258,1798634,1831630,1863537,1890146,1913489,1938800,1964816,1993112,2025293,2057996,2089484,2119530,2154214,2195871,2238955,2282762,2326846,2363123,2390802,2420401,2452378,2483400,2513461,2542536,2570628,2597784,2624106,2649670,2674539,2698771,2722408,2745461,2767983,2789953,2811348,2832108,2852160,2871457,2889932,2907592,2924392,2940342,2955449,2969725,2983181,2995834,3007668,3018687,3028876,3038198,3046667,3054202,3060798,3066432,3071115,3074852,3077655,3079526,3080530,3080665,3079966,3078462,3076161,3073061,3069169,3064460,3058956,3052634
Zacatecas,1001484,1019672,1037956,1055898,1073414,1090330,1106200,1119840,1132312,1144733,1158654,1176421,1195939,1215137,1233914,1252115,1269557,1286101,1301767,1316666,1329409,1339515,1348387,1356423,1363617,1370061,1374921,1377909,1379584,1379842,1382683,1389745,1397635,1405196,1412044,1420322,1435343,1456344,1478733,1501369,1523367,1544531,1564429,1583078,1600453,1613116,1620606,1626770,1633390,1639972,1647038,1655403,1667567,1683013,1698252,1712936,1726898,1740022,1752321,1763858,1774779,1785203,1795254,1805030,1814636,1824092,1833376,1842418,1851079,1859196,1866636,1873292,1879182,1884325,1888807,1892708,1896155,1899229,1902011,1904578,1906944,1909106,1910991,1912506,1913568,1914109,1914030,1913388,1912178,1910445,1908298,1905760,1902929,1899839,1896540,1893030,1889302,1885300,1880997,1876354,1871310
