Entidad,Ene-Mar 2003,Abr-Jun 2003,Jul-Sep 2003,Oct-Dic 2003,Ene-Mar 2004,Abr-Jun 2004,Jul-Sep 2004,Oct-Dic 2004,Ene-Mar 2005,Abr-Jun 2005,Jul-Sep 2005,Oct-Dic 2005,Ene-Mar 2006,Abr-Jun 2006,Jul-Sep 2006,Oct-Dic 2006,Ene-Mar 2007,Abr-Jun 2007,Jul-Sep 2007,Oct-Dic 2007,Ene-Mar 2008,Abr-Jun 2008,Jul-Sep 2008,Oct-Dic 2008,Ene-Mar 2009,Abr-Jun 2009,Jul-Sep 2009,Oct-Dic 2009,Ene-Mar 2010,Abr-Jun 2010,Jul-Sep 2010,Oct-Dic 2010,Ene-Mar 2011,Abr-Jun 2011,Jul-Sep 2011,Oct-Dic 2011,Ene-Mar 2012,Abr-Jun 2012,Jul-Sep 2012,Oct-Dic 2012,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023,Abr-Jun 2023,Jul-Sep 2023,Oct-Dic 2023
Michoacán,394.262648,466.370148,473.919197,452.915835,474.708512,630.28746,615.11904,561.28824,532.102916,652.518102,642.311691,615.468322,595.802813,674.403559,641.418813,592.066993,580.254685,651.665759,662.763942,599.49307,584.763237,684.981076,639.330376,640.86756,587.406218,581.230352,549.43976,496.05807,514.515172,604.089788,567.847456,527.290037,533.263474,603.59421,611.046992,570.392788,558.389091,658.204373,540.636904,535.573426,492.796309,576.041756,526.079584,529.383989,538.01414,581.56892,575.991934,624.53048,620.446799,598.479145,678.555978,653.452691,659.286064,720.357649,702.65743,739.157854,720.776862,781.654596,771.493501,849.436396,750.739658,938.080166,849.496368,964.998162,805.366404,943.669245,988.416496,981.377611,991.124651,1039.669003,1030.011284,1125.181448,1082.087971,1319.442963,1307.481115,1385.199178,1180.876005,1378.154195,1386.960684,1394.901615,1222.738411,1386.492664,1386.94983,1412.92929
Morelos,82.044741,96.013322,98.153181,96.952133,90.713322,114.630791,116.514637,111.323602,106.338052,132.154205,132.923178,133.735849,132.137473,155.991541,152.337134,147.53354,145.171812,165.710215,174.459604,165.665995,148.458023,173.384128,164.481648,161.962926,147.562793,148.8797,142.27703,130.422458,136.030825,155.358367,146.123026,135.257607,138.2151,161.900993,161.811728,144.028138,140.221659,166.806601,138.863783,136.592598,122.011547,145.280963,132.279057,133.876228,123.960433,148.241517,135.852222,137.322701,131.35666,169.272906,147.001446,142.045403,142.136502,155.549317,148.820554,151.261525,152.046927,170.057636,169.762832,169.766846,151.196881,186.184633,175.186975,183.336324,163.311702,191.355958,193.356843,181.586918,183.771413,179.658339,203.569404,215.072615,208.867658,262.154407,278.27079,280.41893,238.124359,277.835384,293.767696,301.410057,257.832212,295.112234,311.178298,284.847214
Nayarit,48.262741,58.629448,61.635146,58.999913,53.493902,70.016396,72.757171,66.13515,64.418099,77.864459,81.189178,79.214414,76.327506,92.507627,93.288469,86.117981,82.454497,97.031933,107.025294,98.050551,85.885747,102.402401,101.771308,102.029281,88.421397,90.401563,93.767715,82.105727,77.21227,91.405909,92.870032,86.789481,83.116711,92.827709,101.62657,90.42646,82.89774,96.547085,87.554949,85.394329,74.110158,87.814494,88.063428,82.886664,82.131483,92.512126,99.630944,99.432542,91.101765,91.45825,115.189381,104.59479,97.494628,113.292186,121.289155,116.280867,109.137069,125.037686,136.732196,137.555404,114.038265,148.196298,144.545732,154.513493,126.775257,154.201143,164.774825,153.644168,153.024881,167.038589,185.178865,189.050392,184.369804,228.044038,225.071746,232.96691,188.982484,224.742311,225.533451,229.193105,195.244064,227.153141,228.858995,223.464336
Nuevo León,32.258613,44.304939,56.301034,56.304937,57.909938,80.149377,81.896209,75.894535,57.843475,74.990513,74.218039,76.931332,78.493204,91.893941,88.952674,83.212815,74.164069,86.856131,89.415634,84.634972,77.259632,92.070878,84.990171,82.889069,77.624652,79.619423,77.221654,69.759396,69.389154,77.430441,74.794283,71.539383,70.036451,84.050767,85.138388,79.787509,82.766798,96.073232,89.984652,84.089075,154.999869,158.088616,151.550058,147.096175,144.649949,161.476442,161.355893,162.087125,149.65497,171.364691,171.012704,161.856042,159.573663,169.719958,160.019792,174.867224,204.000242,222.295655,223.123842,234.257797,209.779913,258.396701,241.739528,241.741999,219.818853,259.411282,256.175866,239.893812,232.194481,252.28419,283.489975,276.556422,267.977252,345.343797,359.827036,357.109007,309.918491,378.950998,383.648387,382.036973,337.984326,371.582985,389.02228,372.284079
Oaxaca,160.901298,202.42925,216.903624,206.883126,185.442151,258.852212,269.056272,235.508429,215.424785,283.318899,296.31752,285.187454,287.948943,374.235849,363.35904,334.635326,328.585855,399.622688,442.81528,384.287933,338.366483,419.760819,413.717274,413.559246,338.125259,358.529373,352.1954,299.389088,291.093827,374.007586,361.815191,311.481723,309.939485,390.4134,418.104112,355.619601,330.082419,434.298589,340.51519,312.860545,273.916192,330.144571,303.192871,286.320109,291.972113,319.240613,321.483323,323.984805,316.612046,309.891484,353.629117,318.945218,333.084097,371.477069,372.749013,383.629508,388.090236,397.208596,391.882248,403.261192,378.362919,491.659682,443.046774,476.882835,408.608048,484.777263,517.644666,462.819327,499.134883,432.797242,520.210205,508.959257,513.246577,622.666249,642.873717,682.070949,631.722606,753.967182,782.755759,769.496452,710.765236,814.086127,869.025088,820.057016
Puebla,182.182514,219.056177,229.591874,223.051875,201.247551,272.226049,276.814275,258.767306,235.788084,308.920415,320.989558,316.365326,314.317108,397.600612,394.774879,375.880862,358.758949,426.37594,451.806531,420.685349,373.853893,454.976741,438.283258,415.276502,353.14383,375.797017,368.711376,329.886343,313.325452,386.298334,374.186941,341.653537,341.737584,407.42621,409.13234,359.293017,346.004546,414.566005,349.455774,346.285194,317.824549,379.903016,350.629896,335.722446,322.016025,359.106418,353.104608,350.598913,329.213532,327.477912,367.292601,349.49186,349.000428,387.053053,379.759713,385.315176,393.399711,421.691781,418.899529,427.819056,391.326973,472.123988,445.122268,448.292943,407.120245,475.504589,489.33699,458.736004,454.025802,417.753572,556.928783,504.914695,452.570257,545.517808,571.945194,614.58017,580.286734,705.303673,739.058032,749.118518,700.452915,820.883724,839.4114,784.055064
Querétaro,56.591143,75.476297,76.640353,74.629804,68.161088,98.410639,100.815612,86.013878,81.122373,112.148805,112.166583,100.47817,103.271385,138.028622,130.314318,112.465739,106.52236,130.823934,135.502423,113.81679,100.678086,126.142423,115.933497,111.762587,97.718816,101.470368,95.838366,78.9644,77.613792,104.99356,99.267717,84.093825,81.592044,108.84467,110.731693,94.664247,87.259158,119.484218,96.729383,89.417006,78.799285,104.522802,96.013826,146.625277,86.125825,105.306359,108.780172,109.949501,102.211845,119.838154,131.037742,116.821152,112.473539,141.524281,141.699269,139.042897,134.686549,155.277278,157.84811,159.782906,134.968727,185.628739,178.093498,176.560768,149.803549,189.964875,202.424254,183.756626,182.661298,200.606268,224.187532,216.946714,199.071522,262.913054,289.465245,277.254484,245.001575,312.32803,329.251216,316.898499,271.805088,324.984076,337.323475,314.999096
Quintana Roo,9.776402,11.620275,17.559166,13.889985,13.558859,18.223823,18.193795,17.481717,19.114251,22.886985,21.306829,21.665621,21.488245,25.024798,26.176749,26.84697,22.187553,25.537167,27.664307,25.565132,23.132141,27.273136,26.71806,24.252088,21.647578,22.82806,22.891833,21.476064,19.772407,23.900634,23.547006,22.38273,21.272871,24.974407,25.82454,23.009585,23.679961,26.764131,22.884084,23.519959,24.34207,28.284861,26.882023,25.070365,24.730143,27.256374,28.502499,28.163139,27.985174,33.444092,31.918663,30.897769,30.062,33.060445,34.621297,35.635003,34.246775,36.836673,39.007306,40.222671,38.070382,43.070539,43.996286,46.028358,42.766197,50.519747,50.706006,47.795709,45.78948,44.340415,91.21137,65.88418,67.279636,82.197876,81.742153,84.774895,85.333587,95.992473,100.610258,109.849775,93.178279,96.835291,104.009943,102.836341
San Luis Potosí,79.067436,103.374646,118.105858,102.954096,94.822251,127.623809,132.415618,114.348051,114.184201,150.189787,151.316376,146.618559,151.894027,195.038142,193.135344,174.421977,167.335736,210.455407,221.100678,198.825943,173.062296,220.666364,203.445904,195.290167,166.746181,174.822824,167.594077,141.638225,141.783008,177.123119,172.394291,158.433087,149.350208,196.318318,197.933413,180.111108,169.755973,217.019109,194.18821,185.739859,161.678093,201.640012,191.531427,178.10551,169.805664,206.434267,209.151716,209.916031,184.619177,220.110165,242.260538,222.767168,211.518493,252.928721,262.502969,259.324086,249.666832,295.201014,302.20341,309.63136,261.933241,347.852793,333.335676,330.337227,287.848395,360.610901,379.72915,352.909004,335.809508,379.395736,373.271992,382.419552,349.717283,457.92728,463.981541,486.671801,413.717598,514.858661,540.908577,532.719201,446.191569,540.640003,560.856483,523.683756
Sinaloa,69.249275,83.280945,85.087829,82.895242,80.152023,100.66771,100.354459,92.846157,95.55354,119.039814,119.091019,117.447259,115.790282,135.606265,129.162264,122.660144,123.166926,140.355366,140.048222,132.012863,123.054676,138.909075,122.451806,123.401551,122.285646,123.566911,117.227445,111.166581,114.872176,129.715333,120.881912,119.926928,121.688639,138.429385,138.419846,129.977693,128.818832,145.337512,125.827583,120.1879,123.322958,141.599781,131.080227,125.030107,130.999202,138.422783,126.045016,136.645454,132.739848,138.160097,137.353682,132.719867,139.608646,150.396091,170.151269,177.555754,174.114522,188.33871,181.626979,195.47227,179.509245,217.222989,203.85567,228.857388,206.632044,241.938784,247.45018,250.892638,245.728273,284.199973,269.204449,272.798629,275.920096,312.499148,298.001486,300.373133,280.636597,321.11154,303.866588,311.372756,268.824898,299.75103,276.068478,268.357393
Sonora,27.582963,31.909373,35.803639,33.034494,35.77543,45.766526,46.122701,42.756149,62.716087,81.62429,76.480619,73.905211,86.270388,92.291825,77.31793,70.085673,77.432101,92.567064,90.775756,79.474665,80.302274,93.818556,79.912461,69.772663,72.755739,79.028611,74.243861,63.361887,70.246657,78.734288,74.597681,77.846767,84.778051,89.3527,84.496839,78.929791,85.581827,94.883671,80.467452,78.183431,83.598474,97.20777,87.186927,85.658683,82.929078,92.441677,85.702358,87.376864,87.250238,126.767917,97.711527,97.358731,101.864361,115.046339,104.106041,101.606906,102.417364,114.087343,118.546903,124.558465,114.885431,145.355967,139.002642,146.233829,135.048224,160.002089,160.271017,152.592981,159.014843,188.743456,195.265873,185.594945,190.777423,233.760638,227.553848,230.961173,207.072219,239.50151,231.162684,232.801499,211.481955,235.526771,237.945836,230.459423
Tabasco,17.394818,21.653829,23.370311,23.474539,20.218367,27.802826,29.571004,27.692577,30.425438,41.017153,42.405642,42.610176,42.257394,51.596738,49.08421,44.900558,41.39043,49.069643,51.784984,45.028833,38.300518,46.319095,41.489709,36.362542,31.713431,32.07923,29.685851,25.330648,26.628937,32.082165,30.03701,26.188885,26.242748,31.742429,30.805929,26.581414,27.995804,33.447543,28.219132,25.802354,26.68478,35.167179,31.110472,28.554006,31.517506,39.317665,32.476761,32.119021,29.231862,86.626018,35.12382,34.683259,33.172464,41.227443,41.029617,43.158576,38.493126,40.921698,44.7005,45.554406,43.529694,55.97483,55.960154,59.094681,60.972048,81.838152,64.607747,51.101297,60.773497,57.96116,89.602077,80.426395,89.543622,112.595472,121.4844,116.425519,98.728579,109.30708,109.387127,114.581792,94.736298,104.985793,118.269252,102.097067
Tamaulipas,49.415171,59.269887,65.141654,60.636019,57.986562,77.591848,78.546752,69.978042,85.805141,115.485185,113.909025,110.134212,116.331346,135.350913,127.375104,117.669696,113.488172,142.433333,144.92205,128.483349,121.348155,143.694182,134.186358,122.11545,108.841233,113.682263,112.301063,96.04703,91.103094,116.424813,108.068718,99.677231,97.987193,123.467215,124.689983,113.707768,116.113314,144.113173,126.805023,116.839209,152.013945,200.12377,196.723665,183.921945,207.902908,270.415112,195.484037,185.03317,146.725582,190.653233,185.04434,171.730698,151.350807,177.170997,172.302809,169.063049,157.928152,183.311137,197.628326,201.70791,174.428337,219.903458,213.120893,207.551356,189.313982,238.695792,243.600245,222.762412,210.948562,245.3812,268.3049,247.921043,243.056199,305.85771,307.516208,295.327864,239.250156,299.189998,306.433268,295.746892,253.326042,289.905773,291.357618,265.918358
Tlaxcala,28.775101,37.302022,41.873855,41.239351,35.440877,47.041478,56.340942,46.269204,41.328612,57.320054,63.888446,58.563301,54.080018,72.330303,76.580476,67.692854,61.372754,79.278496,91.036855,79.386015,66.007782,84.095196,88.08303,79.705122,63.344193,69.885671,74.58862,60.937998,53.932725,72.149481,76.395279,64.377242,59.065598,75.261164,83.06687,66.136789,60.217378,75.484212,67.503401,59.614829,48.157899,60.605214,61.752041,54.588386,47.905876,58.121714,63.218606,57.087097,49.883653,133.928339,65.651948,56.196972,50.543222,61.558424,67.424385,60.327103,55.664552,64.923736,70.656077,65.861364,53.184196,70.252008,72.45032,67.799272,55.250323,70.051335,75.044256,63.38854,55.284191,56.768676,73.206947,67.139972,61.215558,81.791485,91.960801,89.37573,73.8375,97.54043,113.359061,103.125819,85.420761,105.415896,118.458685,104.888241
Veracruz,209.549124,255.613403,263.195783,270.82407,233.08255,312.290881,322.821534,299.857591,279.468755,360.140991,365.627746,368.24414,366.817137,463.084487,437.593588,413.286361,392.472506,466.63369,514.429376,446.23566,386.466203,463.961189,429.868252,404.911471,355.364087,358.396705,338.840193,293.479096,290.846916,358.095458,334.723584,293.743147,300.539808,364.661391,351.252187,298.138481,298.264054,362.196902,286.230441,273.668059,247.261881,300.848565,270.809181,246.854429,244.82537,289.173922,278.823285,270.617073,256.358178,271.876391,293.745513,269.391864,266.682054,302.255563,292.005908,294.846159,312.643142,337.513017,336.256594,337.851598,297.563933,385.927407,371.758787,370.254016,331.140213,407.072723,430.018434,384.864889,379.424114,390.289763,464.001948,433.724637,414.639026,525.557019,564.95173,574.280918,489.192272,601.533486,640.889484,635.827898,562.060669,677.391548,698.737817,635.508569
Yucatán,12.148818,14.28885,17.03588,16.937229,15.888735,19.570443,20.373575,19.913657,19.869321,23.894595,24.330098,26.042955,26.335826,30.9908,32.25822,32.493625,31.343079,34.683462,37.747781,36.350951,34.204361,38.645821,35.749404,33.123199,29.202547,29.984311,28.58456,26.382313,28.273647,30.379153,30.084557,27.59507,28.294273,31.797808,32.321847,29.237134,30.108133,33.187013,30.237311,30.178345,31.0417,35.071655,32.928124,31.021073,31.628664,34.085122,34.384913,33.483149,33.356654,40.499291,35.867895,33.8099,33.54885,37.411069,38.040415,37.444469,42.215363,46.334198,47.921601,48.147198,45.136653,53.920557,53.275637,54.626428,49.55191,58.144454,60.952603,58.873208,60.089377,46.784877,76.962034,67.903294,67.885266,86.144319,91.509205,96.352416,85.414796,98.772549,104.914646,107.540448,98.658857,109.594709,117.225042,108.765134
Zacatecas,85.796351,105.581222,107.384103,103.605204,101.059951,133.635479,131.35817,118.558273,114.293098,146.347609,141.584824,138.259488,148.011185,185.321407,174.495856,159.896301,158.642937,186.083215,188.23722,171.056364,159.783385,200.007834,176.665232,173.387086,160.645518,160.703525,144.820968,129.157241,141.623247,163.765054,153.491241,141.59939,146.897211,173.402504,171.057675,154.497769,158.28108,194.016214,165.16622,161.73892,146.941341,181.733646,169.19232,159.415407,162.19858,186.313867,185.4834,190.193693,180.227594,190.523984,210.318963,195.417211,198.881523,234.512403,235.660709,233.993388,229.82558,268.234876,268.589429,268.810216,234.663943,313.498439,287.981508,292.901561,249.819949,303.288729,316.113052,290.710462,300.138185,315.106699,309.89272,316.995607,333.66216,424.103968,425.202597,428.999568,362.265802,451.915519,472.633569,457.308273,394.068401,474.01645,488.002989,460.044425