PERIODO,TOTAL
1995-01-01,254572352
1995-02-01,248060497
1995-03-01,287364472
1995-04-01,298913524
1995-05-01,357739631
1995-06-01,352369484
1995-07-01,342899320
1995-08-01,362273928
1995-09-01,314149231
1995-10-01,324503311
1995-11-01,255592217
1995-12-01,274288272
1996-01-01,313509077
1996-02-01,281925741
1996-03-01,337318483
1996-04-01,393387694
1996-05-01,413542028
1996-06-01,365245050
1996-07-01,373670502
1996-08-01,386066642
1996-09-01,339253267
1996-10-01,348901030
1996-11-01,315601561
1996-12-01,355260860
1997-01-01,338647741
1997-02-01,331591805
1997-03-01,381907219
1997-04-01,425538643
1997-05-01,486689350
1997-06-01,453559644
1997-07-01,441686303
1997-08-01,428902176
1997-09-01,431467845
1997-10-01,421668119
1997-11-01,343430719
1997-12-01,379754967
1998-01-01,382531655
1998-02-01,366398162
1998-03-01,427194949
1998-04-01,439995009
1998-05-01,520373921
1998-06-01,503487579
1998-07-01,494325580
1998-08-01,486607041
1998-09-01,476290549
1998-10-01,454673858
1998-11-01,460692434
1998-12-01,614271022
1999-01-01,399642280
1999-02-01,388851113
1999-03-01,464897722
1999-04-01,469182830
1999-05-01,571562015
1999-06-01,521922516
1999-07-01,506664155
1999-08-01,532099702
1999-09-01,490482884
1999-10-01,474506915
1999-11-01,502007269
1999-12-01,587735260
2000-01-01,456245551
2000-02-01,447187007
2000-03-01,494450171
2000-04-01,498830808
2000-05-01,590749627
2000-06-01,541577453
2000-07-01,557598042
2000-08-01,608061236
2000-09-01,568549318
2000-10-01,559523514
2000-11-01,583121774
2000-12-01,666848480
2001-01-01,654981952
2001-02-01,637673747
2001-03-01,718055039
2001-04-01,734805820
2001-05-01,798243762
2001-06-01,747836995
2001-07-01,796595116
2001-08-01,789307480
2001-09-01,772080254
2001-10-01,792829500
2001-11-01,693822369
2001-12-01,759031785
2002-01-01,711043000
2002-02-01,718865000
2002-03-01,744527000
2002-04-01,805872000
2002-05-01,912205000
2002-06-01,860003000
2002-07-01,843073806
2002-08-01,849137621
2002-09-01,860599673
2002-10-01,848283000
2002-11-01,741438000
2002-12-01,919401000
2003-01-01,1051254674
2003-02-01,979759677
2003-03-01,1139112385
2003-04-01,1202509728
2003-05-01,1350966936
2003-06-01,1351170664
2003-07-01,1361362021
2003-08-01,1401246167
2003-09-01,1365508502
2003-10-01,1391011195
2003-11-01,1203708358
2003-12-01,1341076102
2004-01-01,1081863522
2004-02-01,1171773708
2004-03-01,1480223988
2004-04-01,1513515078
2004-05-01,1770397767
2004-06-01,1684724831
2004-07-01,1654376047
2004-08-01,1786807803
2004-09-01,1586840735
2004-10-01,1529947736
2004-11-01,1506164440
2004-12-01,1565112302
2005-01-01,1367556299
2005-02-01,1428377043
2005-03-01,1691589579
2005-04-01,1753303151
2005-05-01,2057277269
2005-06-01,1923280162
2005-07-01,1840300618
2005-08-01,2059222908
2005-09-01,1885990476
2005-10-01,1862277598
2005-11-01,1886953783
2005-12-01,1932142032
2006-01-01,1758305710
2006-02-01,1823189752
2006-03-01,2152836208
2006-04-01,2072701748
2006-05-01,2534599002
2006-06-01,2340262303
2006-07-01,2191646940
2006-08-01,2334283455
2006-09-01,2140958552
2006-10-01,2316524423
2006-11-01,1962802019
2006-12-01,1938724942
2007-01-01,1872929196
2007-02-01,1856778177
2007-03-01,2186523900
2007-04-01,2166563953
2007-05-01,2480656424
2007-06-01,2300575453
2007-07-01,2469467148
2007-08-01,2514943938
2007-09-01,2284104964
2007-10-01,2465583294
2007-11-01,2047079728
2007-12-01,2050729823
2008-01-01,1781699614
2008-02-01,1942030314
2008-03-01,2206377051
2008-04-01,2278088997
2008-05-01,2477962209
2008-06-01,2366006016
2008-07-01,2278929354
2008-08-01,2198525386
2008-09-01,2208088343
2008-10-01,2759245139
2008-11-01,1834337203
2008-12-01,1853926575
2009-01-01,1642959396
2009-02-01,1890688230
2009-03-01,2194447870
2009-04-01,1867047124
2009-05-01,1986272052
2009-06-01,2007819748
2009-07-01,1919475375
2009-08-01,1864198849
2009-09-01,1808030772
2009-10-01,1756243877
2009-11-01,1563740865
2009-12-01,1622801622
2010-01-01,1374061925
2010-02-01,1610371585
2010-03-01,2018317264
2010-04-01,1853374256
2010-05-01,2215043419
2010-06-01,1954627643
2010-07-01,1937085362
2010-08-01,2022742148
2010-09-01,1774957692
2010-10-01,1784388378
2010-11-01,1678579757
2010-12-01,1767789926
2011-01-01,1443650906
2011-02-01,1701978767
2011-03-01,2117891430
2011-04-01,1939862465
2011-05-01,2236986798
2011-06-01,2089475896
2011-07-01,1972612871
2011-08-01,2216855170
2011-09-01,2157553733
2011-10-01,1976247096
2011-11-01,1850394099
2011-12-01,1843836639
2012-01-01,1555501354
2012-02-01,1852252916
2012-03-01,2164508719
2012-04-01,2104274858
2012-05-01,2429136892
2012-06-01,2167611270
2012-07-01,1926958174
2012-08-01,1967166541
2012-09-01,1734322075
2012-10-01,1848567747
2012-11-01,1762569955
2012-12-01,1773401615
2013-01-01,1588910357
2013-02-01,1721928654
2013-03-01,1935718283
2013-04-01,2050798009
2013-05-01,2176619982
2013-06-01,2067087781
2013-07-01,1945492126
2013-08-01,2024010081
2013-09-01,1890458597
2013-10-01,1973158660
2013-11-01,1796224764
2013-12-01,1919629978
2014-01-01,1706754643
2014-02-01,1788209002
2014-03-01,2182624824
2014-04-01,2056904167
2014-05-01,2234054500
2014-06-01,2095867228
2014-07-01,2051051638
2014-08-01,2057778185
2014-09-01,2015018168
2014-10-01,2097473718
2014-11-01,1824476644
2014-12-01,2291633621
2015-01-01,1671405700
2015-02-01,1893165462
2015-03-01,2305439246
2015-04-01,2047771061
2015-05-01,2247437155
2015-06-01,2198276482
2015-07-01,2288938615
2015-08-01,2308932009
2015-09-01,2097790332
2015-10-01,2131730243
2015-11-01,1944083397
2015-12-01,2241538288
2016-01-01,1976399211
2016-02-01,2123220950
2016-03-01,2235784945
2016-04-01,2213393389
2016-05-01,2532853828
2016-06-01,2366649792
2016-07-01,2306069863
2016-08-01,2318936100
2016-09-01,2441427024
2016-10-01,2273913645
2016-11-01,2444787392
2016-12-01,2397707653
2017-01-01,2196086549
2017-02-01,2191038557
2017-03-01,2678211798
2017-04-01,2449300635
2017-05-01,2754165826
2017-06-01,2609610986
2017-07-01,2663047064
2017-08-01,2678715567
2017-09-01,2550746413
2017-10-01,2873165427
2017-11-01,2473838073
2017-12-01,2824987323
2018-01-01,2308829193
2018-02-01,2292358683
2018-03-01,2730950062
2018-04-01,2816414516
2018-05-01,3232376640
2018-06-01,3224491097
2018-07-01,2930135828
2018-08-01,2961149426
2018-09-01,2796136559
2018-10-01,3115607199
2018-11-01,3005415686
2018-12-01,3021251594
2019-01-01,2527558116
2019-02-01,2506436861
2019-03-01,3038102218
2019-04-01,3014878140
2019-05-01,3387253443
2019-06-01,3293244154
2019-07-01,3371303881
2019-08-01,3487494030
2019-09-01,3181930705
2019-10-01,3238028403
2019-11-01,3006513999
2019-12-01,3197741941
2020-01-01,2676626316
2020-02-01,2803498750
2020-03-01,4147114569
2020-04-01,2982653058
2020-05-01,3541826254
2020-06-01,3630622530
2020-07-01,3629153678
2020-08-01,3654170728
2020-09-01,3673841894
2020-10-01,3715252496
2020-11-01,3491947260
2020-12-01,3757225480
2021-01-01,3392808480
2021-02-01,3264101525
2021-03-01,4275093702
2021-04-01,4167759578
2021-05-01,4677325083
2021-06-01,4605326769
2021-07-01,4616258212
2021-08-01,4776719642
2021-09-01,4436012829
2021-10-01,4854086550
2021-11-01,4689313481
2021-12-01,4767792337
2022-01-01,3935086769
2022-02-01,3928485188
2022-03-01,4712093661
2022-04-01,4749109837
2022-05-01,5173715336
2022-06-01,5150222332
2022-07-01,5342837026
2022-08-01,5160144129
2022-09-01,5078586228
2022-10-01,5404670213
2022-11-01,4853745952
2022-12-01,5379131636
2023-01-01,4434771928
2023-02-01,4346151722
2023-03-01,5189391992
2023-04-01,5006801469
2023-05-01,5675861419
2023-06-01,5584491275
2023-07-01,5668486045
2023-08-01,5568251571
2023-09-01,5616546899
2023-10-01,5817825479
2023-11-01,4913067846
2023-12-01,5497024556
2024-01-01,4573222557
2024-02-01,4494838438
2024-03-01,5014581624
2024-04-01,5418852587
2024-05-01,5618115545
2024-06-01,6206879341
2024-07-01,5592757316
2024-08-01,6082112142
2024-09-01,5358424558
2024-10-01,5730483157
2024-11-01,5433158034
2024-12-01,5222956316
2025-01-01,4660921838
2025-02-01,4450996321
2025-03-01,5141812245
2025-04-01,4761194518
2025-05-01,5360127298
