País,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023,Abr-Jun 2023,Jul-Sep 2023,Oct-Dic 2023,Ene-Mar 2024,Abr-Jun 2024,Jul-Sep 2024
Total,5246.557294,6294.505772,5859.960804,5689.013402,5677.588469,6386.825895,6123.847991,6213.583983,5870.010408,6493.484698,6695.660956,6317.351928,6335.405106,7112.897009,7066.432987,7116.40869,7065.336904,7813.077447,7892.509044,8171.990823,7332.137938,9273.282253,8687.421813,9142.274479,8072.097195,9695.375737,10040.728616,9442.284343,9627.239636,10155.101842,10957.1663,10964.425236,10932.003707,13450.411431,13828.990683,14311.192368,12575.665618,15073.047505,15581.567383,15637.547801,13970.315642,16267.154163,16853.284515,16227.917881,14082.642619,17243.847473,17033.294016
Afganistán,0.000999,0.001011,0,0.003447,0.002578,0.000563,0,0.001712,0.012233,0.002353,0.003962,0.007791,0.003591,0.005483,0.004737,0.002438,0.00186,0.000105,0.001452,0.000957,0.000376,0.003156,0.000693,0.003236,0.002242,0.006696,0.000556,0,0.001671,0.000265,0.000111,0.001407,0.00022,0.001734,0.000446,0,0,0.005975,0.0091,0.262902,0.283665,0.194617,0.237247,0.004963,0.010245,0.053306,0.014162
Albania,0.005595,0.002694,0.009747,0.028669,0.015169,0.01043,0.0128,0.004603,0.012602,0.00174,0.003714,0.005391,0.001554,0.007729,0.009439,0.008887,0.003652,0.002397,0.011125,0.011181,0.002619,0.019796,0.014702,0.013969,0.007232,0.006608,0.005841,0.005412,0.004419,0.006696,0.000879,0.003626,0.00301,0.004413,0.002418,0.001877,0.009156,0.002338,0.004331,0.006437,0.003865,0.008503,0.006158,0.007807,0.00066,0.003144,0.018188
Alemania,0.841314,0.987095,0.813808,0.716667,0.582964,0.620163,1.444757,0.530117,1.288809,3.488769,3.735468,3.637989,3.597246,3.562659,3.238469,3.617121,3.443252,3.704806,4.348428,4.867863,5.072789,4.54853,6.318021,6.95691,6.323991,6.819897,7.182189,8.067285,7.628943,6.807345,8.001447,8.633973,8.626261,9.2741,9.704211,10.461313,9.457564,10.096274,5.354172,5.655438,5.610121,5.615368,3.514562,4.835517,4.52008,4.399255,4.497106
Angola,0.051527,0.064715,0.044804,0.122464,0.116614,0.0825,0.068509,0.036592,0.004474,0.001724,0.002142,0.011188,0.003829,0.002844,0.000463,0.000567,0.001006,0.000756,0.001391,0,0.001956,0.003445,0,0,0,0,0,0,0,0,0,0,0.000434,0.000341,0.00072,0.000849,0,0.003601,0.001126,0.01543,0.03458,0.007704,0.002473,0.001829,0,0.00158,0.000291
Anguila,0,0.000104,0,0.001326,0.003537,0.001012,0.000778,0.00094,0.000945,0.001241,0.000959,0.000939,0.00454,0.001528,0.001845,0.00325,0.004214,0.004549,0.002442,0.001695,0.000191,0.000066,0.012842,0.054803,0,0.002527,0.002519,0.000196,0.002999,0.00002,0.001548,0.000421,0.000804,0.001778,0.016266,0.026523,0.029242,0.008641,0.000085,0.000508,0.000221,0.000059,0.008692,0.005173,0.002194,0.000685,0.002809
Antigua y Barbuda,0.001806,0.000919,0.002124,0.003046,0.005352,0.001465,0.00353,0.000898,0.005289,0.001231,0.001766,0.002096,0.004591,0.001609,0.003207,0.005582,0.007689,0.008001,0.003437,0.000473,0.006943,0.003735,0.023296,0.006347,0.002571,0.003162,0.004864,0.004384,0.002014,0.001905,0.002019,0.001555,0.002519,0.001059,0.00177,0.002027,0.001598,0.002879,0.003393,0.006253,0.005652,0.003665,0.012941,0.022345,0.02084,0.026766,0.019913
Antillas Holandesas,0.007998,0.005479,0.006848,0,0,0,0,0,0,0,0,0,0,0.000012,0.000492,0,0.000113,0.000013,0,0.000225,0.000107,0.002442,0.005796,0.007001,0.003091,0.001939,0.000288,0.002546,0.003743,0.001157,0.001041,0.001288,0.002238,0.000193,0,0.005457,0.00147,0.000655,0.000716,0.001938,0.001212,0.000484,0.002342,0.010463,0.001965,0.003002,0.001497
Arabia Saudita,0.044983,0.033196,0.050538,0.028485,0.019388,0.068118,0.06091,0.070758,0.325183,0.034342,0.040167,0.057508,0.110014,0.102041,0.097879,0.134874,0.148833,0.061262,0.094734,0.104321,0.066647,0.067596,0.067109,0.090384,0.104502,0.091429,0.081749,0.07998,0.070409,0.107797,0.11534,0.103254,0.105402,0.086501,0.111689,0.154552,0.128555,0.144428,0.184449,0.158055,0.127929,0.144333,0.123232,0.106082,0.107438,0.135515,0.081947
Argelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0.396689,0.34481,0.307695,0.235061,0.193083,0.189792,0.214295,0.194015,0.520071,1.485814,1.452705,0.540278,2.45224,4.003907,5.051295,5.406252,5.266822,6.593224,9.363902,11.616874,9.726077,8.054064,10.942963,11.112847,5.241571,5.666601,6.211361,6.29614,3.274785,3.974636,5.781895,4.911821,5.222848,5.921412,6.871584,6.538284,5.778834,7.077312,3.21774,3.588043,2.945883,2.820651,1.124889,1.012334,0.820688,1.083922,1.343149
Armenia,0.007559,0.004739,0.006783,0.007355,0.006358,0.015763,0.016906,0.004125,0.006562,0.001229,0.003894,0.001632,0.001974,0.000642,0.000928,0.004322,0.002883,0.010424,0.004997,0.00181,0.010609,0.01619,0.003675,0.005819,0,0.00141,0.001818,0.016035,0.005582,0.001529,0.004693,0.003051,0.002396,0.001322,0.001151,0.009639,0.005699,0.020129,0.007027,0.010793,0.011267,0.00479,0.028166,0.009499,0.014643,0.039553,0.065303
Aruba,0.02851,0.034108,0.040998,0.01925,0.00705,0.002808,0.048164,0.036026,0.016637,0.007068,0.008972,0.004932,0.005859,0.007064,0.011812,0.022009,0.016548,0.014802,0.009217,0.008714,0.009196,0.010556,0.004822,0.004282,0.009229,0.011838,0.009929,0.007519,0.006791,0.003822,0.006795,0.013525,0.014293,0.006954,0.005186,0.011977,0.008996,0.011209,0.010396,0.013723,0.015087,0.022034,0.098741,0.115397,0.098576,0.095152,0.081995
Australia,0.307327,0.27731,0.264983,0.335459,0.275692,0.205124,0.158888,0.177927,0.564183,0.841607,1.066688,0.979409,0.835012,0.815397,1.040899,0.908949,0.737453,0.75747,0.93196,1.066555,1.051428,0.92927,1.059397,1.21646,0.825297,0.884129,1.101938,1.348112,1.032806,1.214539,1.855685,1.837503,1.652647,1.989823,2.121291,2.125078,1.724926,2.011086,1.241746,1.446419,1.302089,1.499736,1.022724,1.484899,1.323653,1.399989,1.504859
Austria,0.047184,0.096372,0.049727,0.053804,0.035011,0.031551,0.024893,0.03122,0.081293,0.030313,0.026755,0.019191,0.035324,0.024675,0.031494,0.031026,0.028277,0.029123,0.045395,0.037799,0.035561,0.048803,0.039994,0.037071,0.045824,0.042186,0.034782,0.032462,0.031509,0.028752,0.057351,0.04664,0.056293,0.068749,0.060015,0.05943,0.082304,0.065053,0.073623,0.099753,0.115431,0.173851,0.38045,0.467228,0.377054,0.412577,0.379668
Azerbaiyán,0,0.000087,0.000747,0,0,0,0,0.004009,0.214323,0,0,0,0.000289,0.000737,0,0,0,0,0.001348,0.000578,0,0,0.001766,0.000397,0.000984,0.000637,0,0,0,0,0,0.000495,0.001646,0.00167,0,0,0,0.000046,0.000147,0.000163,0,0.001142,0.005218,0.006452,0.016773,0.008095,0.011229
Bahamas,0.070523,0.076823,0.07833,0.057606,0.076614,0.07245,0.086474,0.138978,0.396877,0.05235,0.039255,0.036304,0.063484,0.055236,0.053134,0.062455,0.122742,0.139518,0.078868,0.074556,0.118627,0.152155,0.146839,0.162685,0.109681,0.128639,0.123321,0.161569,0.148263,0.081749,0.107206,0.095394,0.086211,0.135962,0.191046,0.195159,0.180575,0.216726,0.280012,0.224758,0.185766,0.231663,0.824142,1.057303,0.788329,0.861175,0.77286
Bahrein,0.00674,0.034718,0.05346,0.033218,0.015711,0.009095,0.019082,0.016195,0.072781,0.006189,0.009241,0.009456,0.01109,0.012069,0.017024,0.021191,0.02573,0.022828,0.02261,0.035512,0.029563,0.018529,0.013216,0.020657,0.025856,0.01181,0.020492,0.017526,0.016388,0.012459,0.008324,0.011473,0.006011,0.005201,0.011963,0.028508,0.007345,0.007526,0.011215,0.016307,0.014795,0.010717,0.047486,0.04495,0.038209,0.043213,0.028047
Bangladesh,0,0,0,0,0,0,0,0,0,0,0.00028,0.000956,0,0.001293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,0.000792,0.000372,0,0,0,0,0.000172,0,0.000089,0,0,0.000973,0,0,0,0,0,0.000915,0.000085,0.000546,0.000489,0.000691,0,0,0,0.000657,0.001406,0.003353,0.00056,0,0.000036,0,0,0.00051,0.000539,0.000475,0.000776,0,0.000022,0.000022,0.000056,0.000753,0.001764,0.00328,0.007351,0.008223,0.029172
Bélgica,0.196742,0.164153,0.134714,0.151643,0.164356,0.298364,0.091747,0.119401,0.141053,0.047131,0.058989,0.079978,0.063011,0.082524,0.078101,0.081802,0.032781,0.056497,0.047702,0.054219,0.057301,0.070398,0.065128,0.056997,0.052773,0.083051,0.050006,0.060666,0.053858,0.066175,0.076957,0.068504,0.065821,0.092519,0.120661,0.130025,0.094769,0.117628,0.142592,0.15737,0.21655,0.26739,0.70965,0.860207,0.705157,0.717308,0.728873
Belice,0.070891,0.083662,0.166876,0.149405,0.076336,0.086523,0.134896,0.098483,0.269965,0.036889,0.046383,0.043237,0.072826,0.099624,0.134996,0.203837,0.182404,0.127357,0.149623,0.130551,0.09877,0.098088,0.106539,0.069604,0.070468,0.074047,0.058957,0.058252,0.058984,0.063378,0.090525,0.095874,0.074608,0.087948,0.141209,0.105004,0.088134,0.101076,0.103309,0.083627,0.090592,0.097123,0.744623,0.801589,0.676512,0.693602,0.687248
Benín,0,0,0.00201,0.000257,0.002131,0,0,0.000465,0.001291,0.00016,0.00099,0.000742,0.00011,0.00014,0,0.000491,0.001119,0.000337,0.001698,0.000053,0.000318,0.000202,0.002315,0.00241,0.004573,0.00607,0.001945,0.000224,0.001398,0.00169,0.00089,0.001131,0.000617,0.001512,0.004094,0.000778,0.001754,0.003215,0.000799,0.001929,0.010321,0.006513,0.001627,0.037046,0.067179,0.036717,0.026857
Bermudas,0.02238,0.019968,0.018371,0.008153,0.011926,0.006518,0.00485,0.00551,0.003323,0.001909,0.002889,0.004623,0.005151,0.015398,0.01778,0.020205,0.0209,0.012624,0.022359,0.01705,0.008374,0.018483,0.015149,0.005099,0.013547,0.014859,0.017611,0.018636,0.025484,0.020139,0.028985,0.015674,0.006244,0.012881,0.023871,0.017809,0.006428,0.012334,0.021161,0.027149,0.020331,0.025514,0.023363,0.024033,0.026114,0.069576,0.065269
Bielorrusia,0,0.000598,0,0.002684,0.004646,0.002208,0.002704,0.006828,0.005655,0.001052,0.001156,0.00069,0.000309,0.001064,0.004514,0.008198,0.020417,0.002775,0.001967,0.001781,0.001306,0.002689,0.001397,0.002398,0.001686,0.004392,0.052312,0.005691,0.001976,0.002901,0.004558,0.005782,0.004845,0.005492,0.00467,0.006946,0.002038,0.001289,0,0.001831,0.000555,0.000963,0.000396,0.002265,0.004514,0.002479,0.000614
Bolivia,0.467382,0.601992,0.437721,0.494769,0.394719,0.487721,0.391145,0.461844,1.092806,1.477564,1.597083,1.646725,1.311974,1.35197,0.942853,1.091243,0.914679,1.257072,1.32122,1.427343,0.99831,1.434568,1.487752,1.579877,1.720276,1.656832,2.267906,1.813939,1.500479,0.811524,1.33612,1.943671,2.021861,2.17583,2.674859,3.329828,2.785307,3.643045,2.139796,2.300221,1.998469,2.2662,1.016695,1.152934,1.016779,0.933175,0.788541
Bonaire,0.006731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124,0.000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia-Herzegovina,0.000313,0.000153,0.000639,0,0,0,0,0,0,0,0.000284,0.001014,0,0.000287,0.000848,0.001116,0.000265,0.0001,0.000232,0.000796,0.000178,0.000534,0.000486,0.000262,0.00069,0.000696,0.001109,0.001496,0.000899,0.007926,0.006309,0.002422,0.012823,0.007102,0.003144,0.000196,0.005314,0.000102,0.008556,0.011226,0.00081,0.001866,0.000988,0.00234,0,0.000453,0.000368
Botswana,0,0.000768,0,0,0,0,0.000195,0.000576,0.000612,0,0.000814,0,0,0,0,0,0,0,0,0,0,0,0.000324,0,0,0,0,0,0,0,0,0.000004,0,0,0,0.000009,0,0,0.000901,0,0.000744,0.000898,0.001738,0.000613,0,0,0.000112
Brasil,0.529146,0.549571,0.446863,0.385062,0.414525,0.429153,0.387323,0.519597,1.040256,2.42385,2.629399,2.238381,2.572183,3.931362,3.492716,3.815658,3.033541,2.653183,3.212903,3.485766,4.838628,3.301526,5.232989,6.171639,5.569902,8.984953,8.949506,8.787509,5.420123,1.963902,2.988175,4.81111,7.485292,13.733978,19.06733,22.33544,14.080129,13.815594,6.835245,6.143341,11.212306,11.382351,7.295492,8.557611,6.574132,6.163393,3.771494
Brunei,0,0,0.000909,0,0.007632,0.008666,0.001792,0.001812,0.000346,0.000227,0.00007,0.000205,0.000943,0.000564,0,0,0.002016,0.000055,0,0,0,0,0.000394,0,0.000015,0,0.000054,0.000428,0.000593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002433,0,0,0
Bulgaria,0.007829,0.004645,0.006975,0.003428,0.002214,0.016924,0.008415,0.025304,0.026819,0.004622,0.001604,0.001363,0.001446,0.001225,0.000906,0.001531,0.002543,0.004628,0.003538,0.002445,0.009635,0.005236,0.006116,0.004563,0.004446,0.005207,0.004634,0.004473,0.006148,0.003833,0.007363,0.009187,0.004579,0.00484,0.003747,0.006796,0.007635,0.005576,0.005203,0.01112,0.004982,0.008555,0.032459,0.036679,0.04717,0.04949,0.043752
Burkina Faso,0,0,0,0,0,0.001245,0,0,0.001129,0.000296,0.000305,0.000198,0.00109,0.000551,0.001532,0.000356,0.001338,0.000238,0.000603,0.001637,0.001128,0.003695,0,0.001979,0.000963,0.001394,0.005405,0.001122,0.001744,0.000448,0.001898,0.009522,0.015181,0.000718,0.002651,0.004207,0.007608,0.010103,0.029188,0.045707,0.037734,0.027134,0.108671,0.154374,0.07878,0.005674,0.015295
Burundi,0.000956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651,0,0,0,0,0,0,0,0,0,0,0.000028,0.000468,0,0.000263,0.000022,0,0,0
Bután,0,0,0,0.0001,0.000094,0.000205,0.002572,0.003367,0.001591,0.000086,0,0,0,0,0,0,0,0,0,0,0.002266,0.000926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,0,0.000224,0,0.000041,0,0,0,0,0.000379,0.000269,0.00006,0.000249,0.000213,0.000024,0.000218,0.000503,0.000415,0.001047,0.000198,0.00031,0.000954,0.001458,0.002765,0.001005,0.000676,0.001227,0.004591,0.001049,0.001199,0.001534,0.000422,0.000504,0,0.000485,0.001344,0.000455,0,0.000028,0.00216,0.0056,0.003763,0.001006,0.004918,0.002511,0.004143,0.003255,0.00119
Camboya,0.000532,0.000515,0.002588,0.003422,0.006426,0.015692,0.001522,0.001147,0.000549,0.002186,0.001648,0.003094,0.001791,0.001776,0.005528,0.003621,0.00475,0.001089,0.001396,0.002417,0.000473,0.002316,0.001911,0.001922,0.000488,0.00005,0.002914,0.000007,0.005454,0.001842,0.000121,0.000043,0.000197,0.000062,0.000071,0.001088,0.00065,0.002828,0.002835,0.001492,0.00067,0.000901,0.061301,0.025426,0.003773,0.015372,0.017802
Camerún,0.035436,0.054301,0.029142,0.030215,0.016054,0.013094,0.009774,0.018494,0.036039,0.004352,0.006158,0.005342,0.004032,0.010173,0.009696,0.007781,0.007895,0.012003,0.010797,0.028669,0.013699,0.012316,0.017918,0.018629,0.025914,0.035558,0.06976,0.014655,0.008741,0.002308,0.008081,0.010649,0.012286,0.011739,0.014433,0.022067,0.030397,0.03878,0.040575,0.031436,0.046373,0.047263,0.029042,0.034491,0.03248,0.032651,0.064456
Canadá,27.415808,66.597402,86.924017,57.080855,27.654972,53.296085,63.260463,33.485181,23.270988,75.951951,99.880684,72.207901,39.843823,78.600443,108.069107,78.547438,47.102237,94.89251,146.902449,108.597085,75.095695,121.433445,184.331019,146.308325,90.568423,157.014086,195.051454,164.956751,121.67735,162.330371,203.257198,176.039318,135.220069,191.427776,205.137844,189.158899,140.045716,214.406092,163.468352,162.690288,142.781119,203.432366,290.660279,293.375373,215.928342,300.158237,325.81405
Chad,0.000392,0,0.002459,0.002463,0.00052,0.004983,0,0,0.002469,0,0,0,0,0.000283,0.00025,0.000876,0,0.003579,0.000424,0.000088,0.00067,0.000254,0,0.000741,0.000795,0.000614,0.000141,0,0.000126,0,0.000024,0,0,0,0,0,0,0.000112,0.000252,0.000223,0.001949,0.002578,0.030972,0.087036,0.040888,0.121791,0.046545
Chile,1.09061,1.056924,0.822194,0.794785,0.678669,0.715778,0.676183,0.723029,1.67963,6.213981,5.876568,6.350085,5.086595,6.194368,5.069184,5.660033,6.740643,9.201383,10.937587,13.676061,8.699036,11.399277,9.794285,12.368542,10.402975,10.932676,14.840889,14.078618,19.343104,7.595038,13.147044,16.453189,17.700107,22.905735,32.951012,31.478296,18.511987,18.213418,11.916468,11.435276,10.25975,10.905867,4.886413,6.623717,4.764901,4.472551,3.604437
China,0.555292,0.558981,0.360066,0.253637,0.16624,0.268315,0.203888,0.147857,0.328431,0.217616,0.223958,0.195,0.143252,0.20327,0.253565,0.25773,0.150958,0.186261,0.162108,0.178017,0.155374,0.098358,0.165784,0.102744,0.11671,0.140965,0.148052,0.177349,0.090064,0.110469,0.067836,0.076078,0.049341,0.054094,0.052879,0.065308,0.08846,0.057667,0.052834,0.076548,0.091676,0.065412,0.390802,0.438264,0.306399,0.360588,0.307361
Chipre,0.002992,0.001875,0.002174,0.00048,0.000704,0.001588,0.000639,0.000521,0.002958,0.001348,0.001232,0.004976,0.003987,0.001508,0.00207,0.002783,0.003512,0.001949,0.003887,0.002624,0.002247,0.003941,0.005001,0.003826,0.003815,0.001949,0.003234,0.001754,0.001091,0.000601,0.000146,0.000363,0.000939,0.001107,0.001801,0.003279,0.001569,0.002383,0.003185,0.004709,0.003462,0.001218,0.010423,0.013725,0.014059,0.019685,0.007976
Cisjordania,0,0,0,0,0,0,0,0,0,0,0,0.001889,0.000775,0.002377,0.002752,0.000193,0.002411,0.002567,0.002509,0.002571,0.002581,0.002635,0.002458,0.003425,0.00027,0.003119,0.002802,0.003977,0.000668,0,0.0029,0.002957,0.000207,0.002862,0,0,0.002848,0.00316,0.00352,0.000796,0.0006,0,0,0,0,0,0
Colombia,1.746025,1.995293,1.633249,1.489672,1.089734,1.029762,0.493037,0.490043,0.84245,10.07489,9.00907,8.195551,6.920886,7.526927,7.831002,8.390939,8.736041,8.844548,10.057694,10.726534,10.228482,10.86599,12.873802,14.163879,12.897706,13.856151,16.043051,17.197914,14.030984,9.567248,15.339318,18.890788,17.587762,19.493733,23.988861,29.403967,33.765213,46.71117,28.202307,27.149333,20.3296,21.602752,9.770702,9.569685,9.333837,10.12255,8.6818
Comores,0,0,0,0,0,0,0,0,0,0,0,0.000574,0.000352,0.000159,0.000164,0.000172,0,0,0.000169,0.000177,0,0,0,0,0,0.003215,0.003829,0.000888,0,0,0,0.001383,0,0,0,0,0,0.000241,0,0,0,0,0,0,0,0,0
Corea del Norte,0.001727,0.000651,0.002094,0.003811,0.002144,0.001465,0.005079,0.012003,0.004212,0,0.012794,0,0,0,0,0,0.000466,0.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004599,0,0,0.014764,0,0
Corea del Sur,0.02709,0.032857,0.004366,0.007903,0.005741,0.015013,0.019013,0.010691,0.012784,0.014511,0.00773,0.022815,0.014726,0.025473,0.017985,0.043735,0.010098,0.023319,0.0207,0.016472,0.017375,0.037909,0.022459,0.035052,0.028629,0.033818,0.054273,0.052175,0.116558,0.056871,0.098808,0.087593,0.058479,0.115034,0.087861,0.074607,0.051154,0.043213,0.044807,0.043793,0.05034,0.029528,0.035886,0.046754,0.03894,0.063208,0.044067
Costa de Marfil,0.020371,0.017095,0.013887,0.013631,0.027907,0.015166,0.581321,0.067104,0.069195,0.016698,0.021678,0.019653,0.023229,0.011795,0.027083,0.025391,0.006236,0.004687,0.014048,0.022877,0.017608,0.011025,0.018138,0.017677,0.023469,0.019708,0.01584,0.009247,0.008542,0.002049,0.011418,0.029597,0.028662,0.018643,0.015107,0.013665,0.01329,0.062558,0.054965,0.046966,0.030327,0.020464,0.029452,0.031259,0.048432,0.236013,0.183978
