País,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023,Abr-Jun 2023,Jul-Sep 2023,Oct-Dic 2023,Ene-Mar 2024,Abr-Jun 2024,Jul-Sep 2024
Costa Rica,0.647976,0.651419,0.64174,0.634672,0.527183,0.540333,0.567017,0.67118,1.656878,2.036959,2.354852,2.278065,2.168903,2.224781,1.8978,1.99012,2.316394,2.284775,2.585587,2.800617,2.655989,2.639974,2.852733,2.88055,2.846605,2.831835,3.075701,3.556029,3.444147,2.81411,3.240622,4.003111,3.585444,4.191891,4.666789,4.381933,4.038323,5.092106,2.952819,4.695587,2.902526,2.753056,1.259263,1.436739,1.360911,1.339124,1.404965
Croacia,0.009382,0.000592,0,0.000695,0.000118,0.000627,0.001845,0.001615,0.004587,0.003084,0.000733,0.001097,0,0.000644,0.000555,0.000166,0.00027,0.003232,0.00375,0.00599,0.005322,0.004649,0.006313,0.00932,0.009883,0.00357,0.00928,0.007707,0.00712,0.002324,0.007016,0.010303,0.004014,0.00489,0.008176,0.004732,0.009352,0.00396,0.006037,0.00546,0.004873,0.006967,0.008394,0.010005,0.010945,0.011364,0.008476
Cuba,0.00148,0,0,0,0,0,0,0,0.000988,0,0,0,0,0,0,0.000453,0.0001,0,0.000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000025,0,0,0,0,0,0,0,0
Curazao,0.007791,0.004837,0.003696,0.011594,0.010667,0.00178,0.007969,0.008564,0.000431,0,0.001141,0.001659,0.001197,0.00333,0.004181,0.011025,0.003583,0.002137,0.005507,0.003081,0.003781,0.012499,0.008361,0.009631,0.007699,0.009511,0.011063,0.006045,0.01266,0.010962,0.004113,0.006893,0.005938,0.005986,0.009953,0.007301,0.006623,0.006997,0.006979,0.007759,0.005819,0.011987,0.038165,0.075318,0.060039,0.051434,0.022757
Dinamarca,0.025628,0.038565,0.022835,0.014901,0.006874,0.016723,0.023332,0.010523,0.060208,0.011299,0.019393,0.005419,0.006526,0.01215,0.009879,0.007051,0.010532,0.010208,0.025369,0.031202,0.01494,0.020449,0.012812,0.017302,0.013512,0.016383,0.011875,0.016965,0.012858,0.014123,0.015126,0.017791,0.01829,0.028192,0.039324,0.045292,0.067208,0.098113,0.054879,0.054872,0.06161,0.064317,0.161032,0.244076,0.245018,0.258658,0.250423
Djibouti,0,0,0,0,0,0,0,0.000849,0.001344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001093,0.000441,0.000051,0.000031,0,0.002404,0,0,0,0,0.000547,0.000289,0.000401,0.000592,0.000343,0.000186,0,0,0,0,0.00155,0.05083,0.052041,0,0
Dominica,0.000202,0.000272,0.000923,0.001506,0,0.0001,0.001009,0,0.004905,0.000328,0.000389,0.000603,0.000183,0.000595,0.000195,0.000453,0.001843,0.000008,0.000127,0.00025,0.0018,0,0.000264,0,0.00021,0.000439,0.000277,0.000042,0.000171,0.001006,0.002163,0.000306,0.0001,0.000487,0.001046,0.00337,0.002391,0.002829,0.002758,0.001047,0.00165,0.011343,0.019963,0.059907,0.028735,0.020716,0.013758
Ecuador,1.170471,1.472183,1.540396,2.433392,2.100142,1.9912,1.838335,2.132521,3.314282,5.200832,5.26491,5.395417,4.908797,6.05115,5.226716,6.287613,5.889339,6.323855,6.363299,6.914392,7.263258,7.307674,7.751783,10.386357,13.448104,22.85338,21.401656,25.677258,29.979396,8.106664,19.834747,45.029348,53.03584,94.641325,114.695869,35.523893,33.396723,72.2857,44.492394,78.570747,70.9204,50.210234,32.115073,34.325995,44.632478,38.733046,13.611463
Egipto,0.01658,0.018258,0.021255,0.012513,0.004479,0.001187,0.00962,0.006224,0.059993,0.008814,0.014437,0.048438,0.023282,0.0192,0.024598,0.040049,0.044508,0.037525,0.051209,0.03428,0.046004,0.046704,0.067463,0.055866,0.056175,0.030365,0.032921,0.029119,0.030727,0.041773,0.029924,0.030444,0.034078,0.027482,0.027875,0.016313,0.018263,0.018537,0.022577,0.013211,0.018194,0.011099,0.029541,0.012802,0.012152,0.391063,0.33783
El Salvador,6.963527,7.547803,6.769089,7.449893,8.988096,11.96076,9.870604,6.145371,12.692041,4.349248,3.733833,3.948919,3.693038,5.665524,4.321881,5.212282,4.140335,3.645151,4.200204,4.867361,4.360574,4.697912,5.797368,6.608657,7.537797,11.581179,8.33014,6.67989,6.237431,3.913103,9.002301,15.938304,16.00758,20.257183,19.281509,19.003561,14.568984,16.335185,9.500335,8.86376,8.138477,7.786339,6.380547,7.754044,7.336316,14.448722,5.116445
Emiratos Árabes Unidos,0.253022,0.270284,0.414813,0.123384,0.097105,0.106181,0.125724,0.112028,0.263696,0.06807,0.077823,0.123284,0.186638,0.159765,0.228098,0.286659,0.226573,0.150881,0.189084,0.18528,0.137071,0.145789,0.131366,0.106781,0.075091,0.068256,0.065457,0.071377,0.147447,0.105858,0.10172,0.122295,0.137579,0.148912,0.125944,0.214963,0.196046,0.157397,0.223596,0.552686,0.615616,0.523279,0.428839,0.400841,0.204088,0.23332,0.15178
Eslovaquia,0.001088,0.002389,0.015179,0,0,0.000042,0,0.000573,0.001112,0.001215,0.001535,0.000966,0.001478,0.000079,0.002286,0.00425,0.000864,0.001536,0.002275,0.004361,0.006481,0.005916,0.005244,0.001711,0.0017,0.001385,0.002015,0.000938,0.002312,0.001089,0.000298,0.000403,0.001233,0.004156,0.002097,0.003307,0.001303,0.001611,0.000693,0.000961,0.000356,0.002473,0.031261,0.025857,0.018034,0.053265,0.025404
Eslovenia,0.002499,0.000844,0,0.000881,0.000659,0.001734,0.005393,0.003834,0.004221,0.001161,0.002323,0.004064,0.001065,0.000317,0.000503,0.00195,0.001451,0.00363,0.002782,0.003565,0.001813,0.003358,0.001304,0.001352,0.001423,0.000562,0.003423,0.000777,0.000397,0,0.001058,0.004091,0.003465,0.003132,0.002118,0.001986,0.000639,0.000341,0.001716,0.009316,0.001154,0.001012,0.017263,0.040162,0.016362,0.013705,0.018177
España,4.319963,5.275258,4.803596,4.742349,4.353303,4.522601,4.373002,3.820494,5.760377,6.96224,7.298637,7.601336,6.614294,7.374847,7.098732,7.260529,7.184708,7.653465,8.30607,8.835278,8.687661,8.843347,11.126439,11.842323,11.001955,12.727012,14.575687,17.30692,12.874746,11.512642,14.989034,16.354351,15.256973,17.221634,18.218566,18.446086,16.738043,18.574149,11.660614,13.034494,12.013063,12.37503,11.412595,13.267828,10.769147,10.917207,11.449554
Estados Unidos,5094.144145,6087.858605,5633.579302,5526.222812,5480.945062,6224.68035,5879.516412,5942.897956,5741.663555,6169.301128,6373.137785,5975.730578,6086.219377,6791.287978,6730.860398,6760.885132,6789.145284,7469.323214,7454.709611,7714.691077,6945.560754,8877.129993,8166.597341,8628.639044,7693.194982,9220.571743,9550.436144,8951.915675,9214.445036,9791.865051,10484.07438,10444.083966,10451.17296,12801.308215,13106.725751,13623.512424,12018.880652,14332.924046,15039.763159,14975.176479,13419.71969,15674.658409,16253.966719,15576.722063,13557.864211,16638.939774,16473.50355
Estonia,0.00063,0.001552,0.000875,0.001252,0,0.000388,0.000627,0.000081,0.001294,0.000846,0.000571,0.000098,0.000317,0.00007,0.000182,0.000713,0.00044,0.000242,0.000788,0.000245,0.000196,0.001027,0.001586,0.0016,0.000123,0.002664,0.000697,0.005152,0.000112,0.000433,0.000842,0.001606,0.001473,0.002492,0.003138,0.002023,0.001985,0.002535,0.007358,0.002825,0.001354,0.001465,0.012038,0.00399,0.007112,0.006787,0.003884
Etiopía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federación Rusa,0.357331,0.392998,0.214647,0.136395,0.146585,0.200624,0.188676,0.183972,0.457355,0.094738,0.100136,0.190602,0.132665,0.176603,0.154286,0.138333,0.120189,0.106794,0.162245,0.136167,0.100882,0.125398,0.14498,0.136181,0.126841,0.114775,0.133159,0.133825,0.104164,0.074374,0.053872,0.10306,0.073209,0.1047,0.108123,0.119846,0.122223,0.003474,0,0,0.000501,0,0,0,0,0,0
Filipinas,0.052806,0.093553,0.046315,0.035996,0.042555,0.023509,0.045148,0.054151,0.091355,0.027066,0.051505,0.042343,0.030041,0.01034,0.013833,0.019746,0.030148,0.027425,0.01354,0.016809,0.030513,0.041299,0.034576,0.026985,0.019384,0.023336,0.024513,0.019425,0.018232,0.013086,0.026797,0.021195,0.018618,0.016054,0.006794,0.018013,0.006645,0.023176,0.016235,0.013092,0.014987,0.013485,0.058115,0.090735,0.074643,0.072596,0.071133
Finlandia,0.026815,0.040309,0.018455,0.009393,0.004079,0.004548,0.010527,0.008563,0.013693,0.012764,0.008142,0.006071,0.00694,0.008697,0.007375,0.011723,0.004922,0.00404,0.009641,0.015833,0.015822,0.010735,0.008753,0.007116,0.009292,0.005638,0.004652,0.0055,0.008212,0.007809,0.016468,0.019429,0.018302,0.022321,0.034476,0.038714,0.033788,0.039705,0.038551,0.042675,0.056601,0.038614,0.11973,0.162384,0.21443,0.274908,0.131037
Fiyi,0,0.000509,0,0.000274,0.002871,0.000121,0.003368,0.001305,0,0,0,0.001016,0,0.00303,0.002036,0.001942,0.002199,0.000295,0.001722,0.001849,0.001811,0.000047,0.000895,0.000071,0,0,0.000141,0,0.000925,0,0,0,0,0.000265,0.000097,0,0.000559,0,0.000044,0.000105,0,0,0,0.001691,0,0,0
Francia,0.79774,0.93701,0.692278,0.564312,0.551698,0.371889,0.293657,0.266526,0.980653,4.667736,4.797672,4.54199,4.502828,4.793405,4.255634,4.850713,4.717376,5.187667,5.750108,6.34862,7.540491,6.487464,7.784357,8.680112,8.128718,8.86944,8.799743,9.387374,8.925446,6.2966,8.283807,9.332431,10.433026,10.548163,11.701975,12.597328,11.636777,9.719548,5.24159,6.115208,7.709836,8.933032,7.194654,8.502972,6.013414,5.626796,4.481228
Gabón,0.004164,0.002994,0.002842,0.002705,0.003702,0.000877,0,0.008185,0.016598,0.001086,0.000231,0.000306,0.000263,0.011775,0.001028,0.000686,0.000686,0.001731,0.000409,0.000179,0.000458,0.000419,0.002127,0.002288,0.003556,0.002376,0.000266,0.001558,0.00064,0.000259,0.000419,0.000337,0.00056,0,0.00045,0.00047,0.002119,0.004475,0.005077,0.010008,0.006332,0.008808,0.02825,0.021751,0.010283,0.003616,0.007694
Gambia,0,0,0,0,0.000089,0,0,0,0,0,0,0,0.000043,0,0,0,0,0.000118,0,0,0,0,0,0.000554,0.002074,0.001197,0.000223,0.000356,0.000536,0,0.001527,0.00209,0,0.000869,0.000598,0.000078,0.000061,0.000227,0.001621,0,0.00525,0.001147,0.00719,0.00356,0.01492,0,0.004254
Georgia,0,0.004124,0.001035,0.004249,0,0.000068,0,0.002775,0.032072,0.00855,0.004019,0.001775,0.00306,0.003119,0.010986,0.00977,0.00039,0.000063,0.005346,0.004938,0.005548,0.000199,0,0.000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006482,0.020832,0.000836,0.005301,0.00727,0.014828,0.020221
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,0.000408,0.000899,0,0,0.000689,0.000101,0.000102,0.000496,0.001046,0.000073,0.001019,0.000333,0.000647,0.000286,0.000126,0.000348,0.000115,0.000186,0.000485,0.000456,0.000175,0.000068,0.000728,0.000682,0.000139,0.000066,0.000225,0.000232,0.00016,0,0,0.000022,0,0,0,0,0,0,0,0,0.000011,0.000498,0.000018,0.001286,0.001752,0.001602,0
Granada,0.001475,0.001513,0.000778,0.001183,0.002431,0.001218,0.004917,0.0018,0.008227,0.000653,0.001738,0.00132,0.00055,0.000327,0.000711,0.001338,0.001107,0.00367,0.003505,0.001209,0.00053,0.000713,0.003051,0.001526,0.000694,0.001404,0.000431,0.000562,0.001853,0.000336,0.000263,0.000826,0.000437,0.000076,0.000322,0.00721,0.006301,0.000946,0.001013,0.002288,0.002486,0.011819,0.136001,0.152181,0.076973,0.066085,0.011144
Grecia,0.078031,0.274743,0.266171,0.130413,0.037939,0.031272,0.047273,0.029997,0.017207,0.003556,0,0.006006,0.008452,0.020314,0.014066,0.01661,0.015182,0.0137,0.013181,0.013971,0.014639,0.023412,0.019653,0.021875,0.023339,0.024907,0.01763,0.015052,0.024224,0.012867,0.022043,0.016283,0.011593,0.017558,0.027828,0.021838,0.016089,0.053441,0.061718,0.046051,0.076189,0.263463,0.68235,0.414398,0.199604,0.203284,0.317428
Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003894,0.002985,0.002702,0.004983,0.002335,0.005878,0.009093,0.006773,0.007275,0.004012,0.013422,0.011599,0.013174,0.026876,0.041657,0.02468,0.019203,0.016991,0.014816,0.011935,0.024168,0.03708,0.020676,0.028391,0.022749,0.016119,0.008436
Guam,0.001174,0.007374,0.00301,0.001063,0.000385,0.000611,0.000042,0.00061,0.00049,0.000428,0.003517,0.006562,0.003981,0.001215,0.001436,0.000171,0.000097,0,0.000047,0.001096,0.000473,0.001045,0.003362,0,0.000092,0.001535,0.00065,0.002456,0.001225,0.000674,0.001163,0.002168,0.014245,0.003769,0.006741,0.012111,0.005581,0.00113,0.000168,0.002266,0.008284,0.009927,0.007126,0.043411,0.010793,0.004546,0.018513
Guatemala,9.56362,9.652652,8.407324,12.150871,13.593733,9.35458,6.176212,5.877705,16.663512,3.94913,3.431439,3.671666,3.482029,4.476937,4.340772,4.73266,3.231423,3.036556,3.962512,4.931867,5.805107,5.077178,6.756757,8.467283,9.465152,11.887451,7.389622,6.81662,5.946714,3.327126,7.110848,9.879937,12.376274,12.016319,13.073078,12.39044,11.489192,12.33703,8.334599,9.358487,8.817936,7.959938,29.069033,33.660281,29.276549,22.73009,21.278087
Guayana Francesa,0.003939,0.004921,0.003757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0.000214,0,0.000042,0.000037,0.000888,0.000068,0.00117,0.00578,0.003002,0.003436,0.002558,0.001505,0.00137,0.002936,0.001078,0.003576,0.007215,0.021124,0.039886,0.012722,0.009776,0.005616,0.012716,0.042333,0.032526,0.009799,0.015378,0.011221,0.321521,0.211006
Guinea Bisáu,0,0,0,0,0,0,0,0,0.000707,0.000065,0,0,0,0,0,0,0.000338,0.001264,0.000837,0,0,0,0,0,0.000259,0.000669,0.003022,0.00171,0.000132,0.000528,0.00013,0,0,0.000019,0.000009,0,0,0.000071,0,0.004224,0.003752,0.003145,0.005117,0.011646,0.008264,0,0.000141
Guinea Ecuatorial,0.002802,0.002515,0,0,0,0.005709,0.002628,0.001611,0.014827,0.005126,0.002626,0.00368,0.002718,0.009337,0.010607,0.010367,0.016074,0.004512,0.005707,0.004211,0.000397,0.004529,0.000637,0.000078,0.000087,0,0,0.002408,0.005076,0.002502,0.002892,0.00505,0.001433,0.004368,0.002515,0.00489,0.004647,0.002358,0.00884,0.002019,0.002714,0.003658,0.004587,0.001443,0.000317,0.0002,0.000103
Guyana,0.001069,0.002103,0.001491,0.000578,0.002297,0.00053,0.002545,0.004769,0.00144,0.000731,0.001261,0.000153,0.000339,0.006986,0.004009,0.002795,0.005523,0.002704,0.012105,0.00539,0.001178,0.003259,0.001013,0.007534,0.003976,0.010311,0.00562,0.002623,0.008906,0.00782,0.00448,0.005638,0.008031,0.001895,0.005842,0.00437,0.005306,0.002559,0.008795,0.010091,0.004954,0.005648,0.006865,0.00166,0.002733,0.004494,0.007544
Haití,0.280196,0.304454,0.217395,0.219235,0.195323,0.209743,0.217731,0.201211,0.48004,0.07668,0.082522,0.063854,0.081919,0.135282,0.127023,0.112491,0.119541,0.100831,0.116589,0.098404,0.079203,0.084008,0.084549,0.101377,0.1046,0.119283,0.138944,0.127798,0.16239,0.078344,0.120255,0.135131,0.183027,0.193544,0.235493,0.219133,0.131586,0.146836,0.111402,0.113947,0.21725,0.228813,1.750746,7.048264,3.949367,1.981714,1.310623
Honduras,4.32664,5.659382,5.106432,5.398429,8.109163,11.507184,4.428113,2.542713,8.187037,3.145327,3.326018,2.434802,2.470775,3.750098,3.082518,4.15151,2.451019,2.150816,4.013683,4.155506,5.269719,3.792474,6.886619,6.702409,10.852535,13.666396,10.25774,4.888775,4.269077,1.676104,4.452515,7.294102,13.850216,14.4587,17.138391,11.680947,9.988968,10.035992,5.019148,4.911747,5.040904,4.861687,13.645124,13.6867,12.977393,11.365157,9.721044
Hong Kong,0.036192,0.032139,0.039802,0.032077,0.033104,0.037061,0.046983,0.017695,0.025399,0.010759,0.01349,0.007457,0.006356,0.013358,0.011599,0.02726,0.021638,0.012496,0.026125,0.019813,0.0176,0.015456,0.013746,0.015817,0.029242,0.02167,0.026794,0.032512,0.015522,0.007355,0.009863,0.002231,0.008695,0.012025,0.009073,0.00768,0.004211,0.005174,0.010851,0.010113,0.012424,0.014589,0.055817,0.044773,0.051963,0.373356,0.270174
Hungría,0.002117,0.014468,0.006402,0.012419,0.010573,0.014986,0.015574,0.013865,0.035715,0.005809,0.024392,0.040742,0.029316,0.02387,0.047675,0.007482,0.014138,0.011654,0.006536,0.008563,0.013952,0.01854,0.011509,0.013375,0.009316,0.008534,0.011279,0.011072,0.010198,0.007773,0.007532,0.005419,0.007259,0.010355,0.009874,0.011758,0.004419,0.002936,0.005883,0.008028,0.010474,0.013579,0.062701,0.03259,0.02892,0.05469,0.039951
India,0.002822,0.003369,0,0.000519,0.005587,0.0042,0.000862,0.000103,0.0628,0.001025,0.000646,0.000737,0.00053,0,0.00311,0.001934,0.000988,0.001337,0.003078,0,0.000448,0.001469,0.001326,0.000025,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319,0,0.000031,0.000393,0,0,0
Indonesia,0.007839,0.032651,0.024126,0.036795,0.031596,0.029781,0.037057,0.030722,0.063558,0.03601,0.0312,0.02087,0.01964,0.008683,0.017098,0.008165,0.012191,0.009501,0.013148,0.010326,0.021419,0.015389,0.010566,0.021466,0.00871,0.008317,0.010272,0.01826,0.003146,0.002992,0.003978,0.002392,0.002014,0.002636,0.004583,0.003705,0.003517,0.00236,0.000634,0.000686,0.000853,0.004438,0.009094,0.009421,0.005875,0.003923,0.006127
Iraq,0.005371,0.006785,0.002075,0.008708,0.006738,0.005601,0.00832,0.016947,0.02476,0.013175,0.009777,0.010313,0.008149,0.016329,0.008352,0.035451,0.018036,0.024201,0.023595,0.013124,0.012825,0.00792,0.014955,0.009143,0.009366,0.013455,0.007839,0.017658,0.017537,0.022072,0.022917,0.010836,0.01046,0.015771,0.008911,0.01912,0.013633,0.013809,0.016798,0.022927,0.015299,0.018587,0.018127,0.01886,0.032149,0.024225,0.009974
Irlanda,0.069421,0.096843,0.071933,0.057776,0.068134,0.0565,0.068664,0.064884,0.134011,0.033496,0.030239,0.030339,0.033246,0.045446,0.038279,0.040704,0.032561,0.039543,0.041495,0.040408,0.039652,0.039111,0.048794,0.039273,0.045053,0.047455,0.054388,0.051772,0.048911,0.033085,0.035413,0.042859,0.048105,0.065838,0.092862,0.089203,0.094051,0.071938,0.07629,0.109309,0.247166,0.241795,0.43552,0.571285,0.506291,0.505344,0.559803
Isla de San Martín,0.024641,0.027475,0.007622,0.021147,0.01579,0.017892,0.009864,0.015339,0.047949,0.000106,0.001412,0,0,0.000439,0,0,0.006505,0.005233,0.000959,0.000902,0,0.150239,0.11954,0.137538,0.129526,0.141997,0.125066,0.142783,0.127638,0.104223,0.106336,0.123949,0.138041,0.100609,0.114828,0.088761,0.099974,0.091296,0.083878,0.070332,0.11932,0.145256,0.163631,0.129461,0.09631,0.071592,0.064192
Islandia,0.000212,0.004664,0.0009,0.006142,0.006368,0.003711,0.00409,0.003566,0.007393,0.000535,0.003689,0.003795,0.018609,0.00452,0.004189,0.005095,0.001446,0.001455,0.007237,0.004582,0.000894,0.0012,0.003137,0.000871,0.001041,0.002629,0.00217,0.002287,0.002601,0.001353,0.000787,0.000338,0.000088,0.001021,0.000689,0.000057,0.001617,0.000833,0.000444,0.000374,0.001188,0.000568,0.016745,0.014947,0.014909,0.014172,0.018711
Islas Caimán,0.171553,0.158665,0.101601,0.125883,0.159333,0.165431,0.115019,0.117728,0.367989,0.0466,0.048892,0.055367,0.074384,0.067849,0.088055,0.170604,0.125552,0.108822,0.127885,0.116695,0.07663,0.085891,0.073575,0.078836,0.069947,0.076953,0.061892,0.062213,0.068881,0.031436,0.070802,0.066968,0.065484,0.082885,0.084357,0.093569,0.080637,0.085751,0.075704,0.068724,0.065824,0.068223,0.270245,0.275799,0.222661,0.201015,0.187074
Islas Cocos,0,0,0,0,0,0,0,0.000468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Cook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000033,0,0,0.000817,0,0,0,0,0,0,0,0,0,0,0,0.108663,0.086346
Islas Marshall,0,0,0,0,0,0,0,0,0.011839,0.001201,0,0,0.001957,0.000765,0.00079,0.001897,0.000098,0.000094,0.000812,0.000849,0.000632,0.001178,0,0,0,0,0.003741,0.000254,0,0,0,0,0,0.000093,0,0,0.000895,0.000863,0,0,0,0,0,0,0,0,0
Islas Salomón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306,0,0,0,0,0,0,0,0,0,0,0,0,0.000686,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000839
Islas Turcas y Caicos,0.019102,0.028551,0.029529,0.031691,0.022832,0.031072,0.04328,0.024733,0.112538,0.007291,0.007118,0.009638,0.019325,0.01764,0.020756,0.018801,0.029045,0.020964,0.020746,0.020609,0.020421,0.021772,0.016422,0.014004,0.011976,0.012644,0.007265,0.009457,0.011948,0.004476,0.008505,0.007168,0.008674,0.011965,0.02022,0.031749,0.022729,0.018025,0.016746,0.015862,0.029874,0.034057,0.312982,0.701902,0.67458,0.589362,0.591849
