País,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023,Abr-Jun 2023,Jul-Sep 2023,Oct-Dic 2023,Ene-Mar 2024,Abr-Jun 2024,Jul-Sep 2024
Perú,1.038338,1.190552,1.132947,1.090417,0.91675,0.965957,1.01251,1.130736,2.520108,3.509487,3.744316,4.011471,3.457289,4.251047,3.907776,4.322133,4.262301,5.091955,5.571217,6.870074,6.905,6.195746,8.77142,9.683582,9.671586,10.185008,11.151485,12.210907,10.05676,6.776816,11.179028,13.182454,13.471755,15.472729,19.760747,22.575603,21.604486,35.181957,23.052565,23.167012,17.951473,20.269052,6.346306,6.648913,6.104157,8.040324,5.744563
Polinesia Francesa,0.003046,0.0013,0,0,0,0,0,0.001025,0,0.000204,0,0,0,0,0.000565,0,0,0,0,0.001356,0.008137,0.001331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polonia,0.026675,0.055334,0.025579,0.00476,0.010999,0.004903,0.003308,0.006828,0.005698,0.002086,0.008584,0.016652,0.015436,0.025871,0.018576,0.021966,0.016625,0.024796,0.035438,0.036736,0.031736,0.046614,0.029099,0.012276,0.019202,0.011011,0.011625,0.010283,0.009192,0.013653,0.021914,0.021093,0.013078,0.015716,0.028977,0.039208,0.021354,0.02296,0.03365,0.034507,0.038063,0.028824,0.101423,0.114844,0.117244,0.235477,0.224617
Portugal,0.186621,0.505695,0.30112,0.126083,0.368911,0.156315,0.098283,0.133355,0.443647,0.0576,0.064697,0.076273,0.064129,0.030895,0.041035,0.028541,0.039493,0.026215,0.053416,0.054414,0.054306,0.098335,0.048367,0.062884,0.041706,0.039201,0.050055,0.048721,0.044701,0.038561,0.034283,0.049764,0.035757,0.06789,0.059751,0.059758,0.062851,0.127733,0.070634,0.085655,0.11897,0.114172,0.389053,0.363954,0.288711,0.303771,0.323741
Qatar,0.031626,0.03976,0.043413,0.086308,0.058556,0.06763,0.068215,0.042941,0.053949,0.014577,0.018415,0.026879,0.042486,0.052512,0.093432,0.0799,0.10397,0.074991,0.058111,0.051456,0.037881,0.047813,0.053591,0.03884,0.040821,0.023371,0.0294,0.03931,0.023868,0.022265,0.017871,0.026794,0.028065,0.037019,0.023831,0.021687,0.034508,0.030983,0.051756,0.052147,0.058055,0.047491,0.048438,0.058857,0.052678,0.047812,0.107978
Reino de Lesoto,0,0,0,0,0,0,0,0,0,0,0.000219,0.00011,0.000185,0.000081,0.000222,0.000089,0.000097,0.000093,0.000155,0,0.00072,0.000192,0,0.00003,0.000178,0.000102,0.000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063827,0,0.205607,0,0,0
Reino Unido,1.067586,1.768767,1.124002,1.379303,1.461036,1.636041,1.277609,2.050218,2.822845,3.362755,4.411266,3.947957,2.695693,2.961471,2.491136,2.530997,2.577549,2.69679,3.502737,3.369256,2.959521,3.261731,3.105153,3.081298,2.651368,2.958308,3.129355,3.298607,3.024936,2.293895,3.125519,3.68041,3.632259,4.583516,4.771548,5.964734,5.633045,5.305494,4.573674,5.033996,5.692718,5.306943,1.843126,2.13375,2.205161,2.001898,1.958225
República Centroafricana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001453,0.000718,0,0
República Checa,0.015368,0.016944,0.020004,0.005618,0.020056,0.00844,0.002902,0.029456,0.01906,0.005488,0.009386,0.023659,0.000306,0.006607,0.002696,0.00358,0.001668,0.003848,0.008288,0.00519,0.005317,0.011894,0.012102,0.006987,0.008279,0.013455,0.011523,0.008024,0.008547,0.006136,0.003911,0.007761,0.006805,0.019486,0.007418,0.003647,0.015009,0.007,0.00761,0.003984,0.008351,0.006438,0.012724,0.012703,0.012561,0.013515,0.018587
República de Abjasia,0,0,0,0,0.000152,0.000755,0,0.000431,0.001687,0.000429,0.000428,0,0.000626,0.000645,0.002631,0.003197,0.002943,0.00188,0.000773,0.00134,0.004946,0.000366,0.001447,0.000252,0.004234,0,0.000459,0.00228,0.000101,0,0.000541,0.001956,0,0,0.001086,0.001921,0.00056,0.006456,0.006194,0.017928,0.014369,0.001537,0.002244,0.026796,0.001233,0.003942,0.009757
República del Congo,0.009518,0.017997,0.017367,0.010422,0.021394,0.021884,0.029758,0.031883,0.029009,0.026179,0.002122,0.00397,0.005858,0.008034,0.013183,0.010275,0.010164,0.015725,0.018021,0.016547,0.01269,0.004134,0.004569,0.00596,0.00653,0.00469,0.007603,0.008149,0.017475,0.003694,0.005734,0.019918,0.015138,0.009307,0.012643,0.003265,0.01704,0.005569,0.017055,0.011879,0.012172,0.008775,0.013744,0.039744,0.029781,0.0196,0.028831
República Democrática del Congo,0,0,0,0,0,0,0,0,0.003962,0.00448,0.019447,0.006089,0.003915,0.004929,0.002565,0.008869,0.00796,0.008512,0.003003,0.003219,0.009031,0.013299,0.013114,0.03328,0.022687,0.052013,0.058726,0.074429,0.069303,0.028127,0.031463,0.029112,0.037539,0.033061,0.051775,0.066469,0.071764,0.099527,0.092356,0.090502,0.287818,0.147863,0.063968,0.104783,0.157873,0.253407,0.215347
República Dominicana,0.484974,0.510988,0.446154,0.347432,0.298244,0.304872,0.338822,0.259334,0.503626,7.044304,6.378698,5.256178,5.38441,4.736964,3.247596,3.268705,4.107906,3.917249,4.235758,5.477243,5.68995,4.685428,6.027142,5.863727,4.795079,5.083927,5.842347,6.019444,5.298762,3.19265,4.218595,6.361689,8.241647,8.05018,11.289398,14.300627,10.588415,14.653596,9.827687,28.096682,19.740909,11.00485,4.306818,8.891552,8.422867,6.683795,5.615441
República Guinea,0.019008,0.004071,0.001449,0.004954,0.004099,0.020673,0.008161,0.007304,0.01236,0,0.002544,0,0,0,0,0,0,0,0,0,0,0.002036,0.005967,0.002938,0.003548,0.011699,0.007444,0.018104,0.003034,0.000578,0.003024,0.015225,0.008715,0.00542,0.003871,0.002465,0.000117,0.003526,0.009746,0.039092,0.04165,0.043661,0.079809,0.20932,0.159303,0.017154,0.023267
Reunión,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402,0,0,0,0,0,0.000056,0.000324,0.000062,0,0.000053,0,0.000011,0.000205,0.000108,0.00065,0.000747,0.000712,0,0.001264,0.000032,0.000043,0.000131,0.000589,0.000269,0.000077,0,0.00537,0,0,0
Ruanda,0.000775,0,0,0,0,0,0,0,0,0.001712,0.001963,0,0.000022,0.000491,0,0,0.001469,0,0,0,0.00032,0.000588,0.000318,0.000669,0,0.000939,0,0.000652,0.000058,0,0.000231,0,0,0,0.003163,0,0.000106,0,0,0.000696,0.002843,0.001096,0.001071,0.000153,0.002946,0.002673,0.004648
Rumanía,0.09908,0.056401,0.068431,0.030814,0.034077,0.047566,0.033263,0.043417,0.07628,0.016437,0.011891,0.011742,0.005976,0.015926,0.023959,0.025761,0.019601,0.019158,0.026007,0.021521,0.020218,0.025006,0.020384,0.020128,0.023063,0.032349,0.015877,0.021203,0.011626,0.022036,0.015834,0.032455,0.031861,0.033534,0.028351,0.024675,0.026131,0.039676,0.024907,0.024794,0.020107,0.027056,0.080456,0.104919,0.064703,0.073494,0.073843
Samoa,0.000122,0,0.000286,0.001343,0,0.000987,0.000942,0.000204,0.000201,0,0.001892,0,0,0.00096,0.000817,0.000337,0.000144,0,0.001112,0.000156,0,0,0.00025,0.000802,0.001704,0.008944,0.013339,0.004042,0,0.000021,0.000365,0,0.000273,0,0.000181,0,0.000176,0,0,0,0,0.000846,0,0.007439,0,0.000598,0.000094
San Cristobal y Nevis,0.002242,0.00519,0.005201,0.004983,0.00128,0.002013,0.005794,0.001679,0.014877,0.00495,0.003522,0.006607,0.00791,0.012654,0.013249,0.013642,0.05917,0.043461,0.013517,0.013723,0.006934,0.005522,0.012377,0.015258,0.007203,0.000626,0.001713,0.004419,0.003004,0.003699,0.006634,0.002861,0.001668,0.002015,0.003553,0.002296,0.002967,0.005594,0.018288,0.017889,0.022767,0.023717,0.020476,0.01152,0.007348,0.00623,0.00782
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001438,0.001724,0.000176
San Vincente y Granadinas,0.002263,0.002922,0.004133,0.001189,0.002813,0.004768,0.002342,0.004499,0.013612,0.001906,0.002311,0.002557,0.00301,0.002631,0.002658,0.00351,0.002176,0.002811,0.003549,0.002544,0.002663,0.002191,0.002961,0.000643,0.000182,0.001339,0.000308,0.000453,0.000962,0.000023,0.000053,0.000173,0.000052,0.000025,0.000111,0.000348,0.000024,0.000459,0.000599,0.000369,0.000992,0.001188,0.000203,0.018126,0.00097,0.001849,0.000098
Santa Lucía,0.00307,0.001046,0.000161,0.000055,0.001197,0.001399,0,0.001316,0.001303,0,0,0.000147,0.000641,0.001618,0.00201,0.00273,0.003874,0.001932,0.006156,0.004441,0.003798,0.001509,0.000591,0.001157,0.000478,0.000899,0.001088,0.003641,0.000707,0.000783,0.00003,0.000206,0.00003,0.000099,0.000232,0.004403,0.001966,0.002147,0.000459,0.000417,0.000319,0.000796,0.007176,0.009255,0.006373,0.015245,0.006825
Santo Tomé y Príncipe,0,0,0,0,0,0.000381,0.001241,0.00154,0.002335,0.000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626,0,0,0,0,0,0,0,0,0,0.000107,0,0.000588,0.000517
Senegal,0.003166,0.001363,0.001508,0.001077,0.001231,0,0.000869,0.008161,0.00952,0.000694,0.000204,0.001025,0.005159,0.003104,0.00358,0.00294,0.004423,0.00581,0.003075,0.005848,0.000748,0.003139,0.005988,0.003849,0.01155,0.0072,0.005784,0.007577,0.084698,0.004211,0.008214,0.007533,0.007171,0.014141,0.006764,0.009945,0.049759,0.022781,0.021682,0.088231,0.180081,0.223027,0.416687,0.192275,0.05951,0.021289,0.008645
Serbia,0.001929,0.003544,0.003485,0.006235,0.007026,0.006551,0.007556,0.002996,0.005812,0.002276,0.003013,0.00226,0.003014,0.002413,0.001519,0.002005,0.007814,0.00843,0.004205,0.007371,0.01051,0.007901,0.00959,0.01601,0.009331,0.008189,0.006267,0.016098,0.016,0.014152,0.013266,0.016287,0.01234,0.010442,0.008256,0.009266,0.009998,0.008125,0.015108,0.018074,0.009464,0.031406,0.021956,0.04548,0.020797,0.017946,0.015464
Sierra Leona,0.00031,0,0.000965,0.003661,0.002247,0,0,0,0.001945,0,0,0,0.000967,0.00077,0.000203,0.000212,0.001447,0.000962,0.000843,0.00024,0.001773,0.000261,0.000272,0,0.002147,0.000461,0.001067,0.001675,0.000439,0.002416,0.001429,0.000826,0.000115,0.000569,0,0.000764,0.004576,0.000364,0.007688,0.008139,0.000806,0.006767,0.003876,0.046892,0.033415,0.003003,0.000133
Singapur,0.019903,0.046673,0.016192,0.007631,0.020309,0.048231,0.07124,0.130757,0.096401,0.056194,0.049362,0.100709,0.040263,0.041609,0.051108,0.067452,0.06419,0.061751,0.068368,0.069782,0.065319,0.075781,0.046371,0.004135,0.011359,0.002766,0.003322,0.00513,0.003359,0.002964,0.003059,0.002991,0.002816,0.012262,0.012159,0.013782,0.00555,0.004919,0.006459,0.008203,0.005117,0.006281,0.020057,0.027369,0.02438,0.045406,0.016276
Siria,0.000975,0.001667,0.000082,0,0.000487,0.004541,0,0,0.000293,0,0.001897,0.00095,0.000949,0.001442,0.000572,0,0.000498,0.000976,0.002547,0,0,0,0,0,0,0,0,0,0,0.000371,0.000401,0,0.0004,0,0.000371,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudáfrica,0.039294,0.019274,0.018865,0.027661,0.032422,0.021443,0.021035,0.023995,0.080461,0.008505,0.006313,0.009124,0.010328,0.023867,0.021761,0.01403,0.011944,0.016332,0.015674,0.011648,0.019282,0.020073,0.011452,0.008578,0.008111,0.0116,0.028752,0.015854,0.01243,0.010648,0.017603,0.009472,0.010365,0.011265,0.011663,0.013104,0.013074,0.021823,0.021608,0.016271,0.016143,0.016746,0.0617,0.061211,0.051628,0.098706,0.085363
Sudán,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298,0.000307,0.000321,0,0,0.000316,0.00033,0.001029,0.000306,0.004522,0.000239,0.003249,0.001679,0.007038,0.008301,0.006492,0.001801,0.005634,0.005267,0.004045,0.003211,0.001437,0.000644,0.000347,0.000541,0.007514,0.020649,0.007498,0.01145,0,0.012773,0.006326,0.002822,0.000578
Suecia,0.101362,0.078599,0.087318,0.180478,0.107926,0.083413,0.062374,0.057345,0.075741,0.026244,0.036702,0.032679,0.023296,0.045491,0.038513,0.041603,0.029972,0.026156,0.040447,0.037446,0.038205,0.043743,0.044573,0.044517,0.047864,0.031788,0.061962,0.051481,0.052492,0.046926,0.08539,0.084749,0.069192,0.085504,0.090386,0.108644,0.119249,0.132439,0.121517,0.147673,0.192885,0.230646,0.460704,0.488508,0.454217,0.50631,0.475525
Suiza,0.473769,0.463438,0.417105,0.427567,0.302668,0.367394,0.301707,0.268358,0.721946,1.851661,1.788395,1.960096,1.721106,1.754168,1.658831,1.680091,1.532798,1.898506,1.951171,2.405459,1.946788,2.33676,2.437068,2.422159,2.444085,2.624518,2.675546,2.812981,2.669876,3.048356,3.360069,4.232433,4.36447,4.200665,4.590142,4.910786,4.373479,4.258262,2.348544,2.630181,2.453957,2.668143,1.181125,1.544483,1.253027,1.138941,1.29202
Surinam,0.004418,0.006217,0.003049,0,0.007471,0.000408,0.001094,0.003896,0.000961,0.002492,0.000271,0.001176,0.007005,0.00394,0.006557,0.02552,0.006592,0.015573,0.007318,0.006034,0.009867,0.007568,0.022003,0.029435,0.013177,0.007835,0.020344,0.026985,0.027279,0.024951,0.021968,0.025604,0.021761,0.018549,0.018104,0.027216,0.010501,0.027171,0.021333,0.018149,0.017527,0.017826,0.041247,0.047188,0.048291,0.032794,0.026994
Swazilandia,0,0.002722,0.005799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tailandia,0.011524,0.010094,0.044155,0.064946,0.060517,0.054398,0.0576,0.139965,0.285635,0.073523,0.029761,0.01619,0.033159,0.0135,0.025002,0.031581,0.023833,0.015105,0.015066,0.028357,0.007285,0.018453,0.009639,0.017104,0.005316,0.012139,0.007448,0.012816,0.001575,0.004585,0.005908,0.005675,0.011243,0.018288,0.019709,0.021451,0.021466,0.019408,0.021467,0.029208,0.011819,0.008027,0.067664,0.054366,0.042956,0.045641,0.041548
Taiwan,0.010744,0.0072,0.00664,0.008043,0.002166,0.010924,0.002701,0.003718,0.004225,0.002002,0.000762,0.001632,0.001958,0.001418,0.002708,0.001779,0.001678,0.013821,0.003827,0.002629,0.00341,0.001805,0.00019,0,0.000169,0,0,0,0,0,0,0,0,0.000035,0,0.001723,0,0.004137,0,0,0.000008,0.001443,0.033795,0.024629,0.015856,0.021305,0.01463
Tanzania,0.000546,0.001688,0.002027,0.000483,0.000443,0.000187,0.001032,0.002763,0.030442,0.000245,0.00006,0.000097,0.002394,0,0,0.001918,0.005928,0.010027,0.003692,0.002475,0,0.000141,0.002032,0.003853,0.002663,0.002742,0.002488,0.001363,0.000911,0.001121,0.003036,0.000948,0.001367,0.002441,0,0.002064,0.000163,0.003071,0.004392,0.012544,0.007845,0.009205,0.006824,0.018582,0.006104,0.006416,0.002985
Tayikistán,0,0.000128,0,0.00076,0.00039,0.000239,0.000235,0.000395,0.001061,0.000466,0.000561,0,0.000217,0.000472,0.000726,0.000543,0,0,0.000184,0.000527,0.000024,0.000024,0.000607,0,0,0,0,0.00131,0,0,0,0,0,0,0,0,0,0.001953,0.001117,0.002781,0.001151,0,0.000721,0.002052,0,0,0
Timor Oriental,0,0,0,0,0,0,0,0,0,0,0.000221,0,0,0,0,0,0.000184,0.000057,0,0,0,0,0,0,0,0,0,0,0,0,0.00075,0,0,0,0.000154,0,0,0.000067,0,0,0,0,0,0.003292,0,0.00149,0
Togo,0.000192,0.00049,0.016593,0.01414,0.005474,0.015222,0.003816,0.002785,0.045283,0.001863,0.001154,0.002352,0.003056,0.004048,0.002769,0.004444,0.003287,0.002221,0.003305,0.005107,0.005377,0.001181,0.001044,0.000166,0.000569,0.004895,0.001555,0.006132,0.002235,0.000712,0.001764,0.00109,0.004278,0.005987,0.005032,0.021826,0.013757,0.005707,0.014139,0.004773,0.009289,0.009837,0.011577,0.055768,0.08894,0.157278,0.122396
Trinidad y Tobago,0.012143,0.025296,0.012911,0.024049,0.037828,0.075765,0.050187,0.045885,0.093304,0.019584,0.02528,0.024585,0.015615,0.021167,0.030175,0.03619,0.03439,0.012562,0.013001,0.019612,0.012143,0.013604,0.005619,0.005908,0.003013,0.006025,0.009988,0.006375,0.006072,0.003583,0.052062,0.059439,0.321641,0.192911,0.0083,0.009397,0.010451,0.008632,0.014761,0.016281,0.011303,0.009426,0.06415,0.091023,0.052287,0.070694,0.088067
Túnez,0.000245,0.000062,0,0,0,0,0,0.000125,0,0,0.0001,0.000195,0.000221,0.001455,0,0.002229,0,0,0.000767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313,0.000156,0.000627,0.000417,0,0.000493,0.000196,0.000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turquía,0.026625,0.045237,0.105611,0.109603,0.166092,0.110945,0.112241,0.057588,0.057701,0.030906,0.050818,0.035989,0.044931,0.048868,0.049163,0.052223,0.038201,0.058391,0.082967,0.093107,0.072634,0.059284,0.063492,0.049798,0.063223,0.045066,0.051651,0.06891,0.095233,0.057004,0.040956,0.048287,0.079256,0.062485,0.076585,0.068042,0.071962,0.080051,0.08615,0.084433,0.089581,0.073664,0.082335,0.102568,0.074231,0.047269,0.052825
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002201,0,0,0
Ucrania,0.026266,0.036679,0.017111,0.039658,0.018906,0.021512,0.023818,0.025626,0.040873,0.017425,0.014919,0.006504,0.013361,0.010002,0.011078,0.015965,0.014216,0.022921,0.027564,0.016272,0.018294,0.00998,0.015844,0.022537,0.03511,0.019675,0.030559,0.029564,0.046033,0.049631,0.039038,0.052529,0.051835,0.0679,0.031591,0.026986,0.031814,0,0.000778,0,0,0,0,0,0,0,0
Uganda,0.000049,0.001696,0.002158,0.000598,0.000327,0.001445,0.000036,0.000504,0.002131,0.002197,0.002259,0.000547,0.000852,0.000736,0.001775,0,0.001231,0.001125,0.003008,0.00344,0.000174,0.000139,0.003397,0.007862,0.001169,0,0,0.001204,0.001514,0.000123,0,0.003994,0.001003,0.004681,0.001444,0.001203,0.000628,0.000318,0.001758,0.001442,0.000489,0.005327,0.004221,0.003782,0.008485,0.00385,0.000502
Uruguay,0.268164,0.244405,0.24605,0.185839,0.181607,0.155292,0.147236,0.129891,0.274778,1.976108,1.763382,1.58201,1.350726,1.49658,1.233562,1.750878,1.778064,1.979291,2.361862,2.262578,1.932382,2.459919,2.700923,3.168378,2.657613,2.732304,2.411179,2.636218,2.675931,2.646626,3.102775,3.100828,3.133377,4.599399,5.137186,5.338287,3.319091,3.805072,1.717656,2.007346,1.758321,1.752158,0.725965,0.839652,0.729692,0.733932,0.632944
Uzbekistán,0.011585,0.001302,0,0,0.000292,0.000286,0.004,0.00015,0.00097,0.00004,0.003186,0.00041,0.000023,0,0.000269,0,0.000107,0.000705,0,0.009179,0.001573,0.005063,0.00225,0.012508,0.000012,0.000628,0.000638,0.002105,0.003055,0.00761,0.004152,0.002663,0.002922,0.003674,0.008834,0.026075,0.009683,0.025926,0.024498,0.01954,0.010357,0.015102,0.010383,0.009269,0.004284,0.01261,0.016624
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0.000327,0.000214,0,0,0.000626,0,0,0.004574,0.00133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0.344982,0.465859,0.493072,0.578883,0.214852,0.139316,0.209545,0.266338,0.72529,0.156331,0.146468,0.056709,0.008646,0.024452,0.02666,0.032232,0.009183,0.006168,0.022238,0.020981,0.003675,0.00473,0.0008,0.000107,0.00075,0.000627,0.001283,0.00354,0.002309,0.001167,0.001156,0.003081,0.00069,0.00336,0.009664,0.020442,0.012397,0.024285,0.142491,0.134652,0.074568,0.083855,3.06047,3.175007,2.468051,3.471444,2.768717
Vietnam,0,0,0,0.000615,0.000956,0,0,0.002348,0.002943,0,0,0,0,0.000791,0.000303,0.000263,0.000762,0.000058,0.000915,0.001218,0.001291,0.000504,0.001469,0.006224,0.000397,0.000342,0.000322,0.00011,0.000508,0.000824,0,0,0.000473,0.000314,0.000485,0.000518,0.000297,0,0,0.000177,0.00157,0.002436,0.005384,0.006631,0.000662,0,0.002492
Yemen,0.001146,0.005807,0.000483,0.001769,0.004282,0.002771,0.002521,0.0019,0.004501,0,0,0.000904,0.000807,0.000102,0,0.000344,0,0,0.005163,0.012249,0.00401,0.010037,0.002502,0.00124,0.005011,0.00104,0,0.001063,0.000748,0,0,0.00373,0.006174,0.007255,0,0.001138,0,0.002549,0.003442,0,0,0,0.000016,0.00154,0.003764,0.02167,0.002449
Zambia,0.002133,0.002771,0.000226,0.000165,0.000569,0.000758,0,0,0,0.000509,0.000381,0.000766,0.000507,0.000861,0.000196,0.000197,0.004862,0.001947,0.000197,0,0,0.000847,0,0.000099,0,0,0,0.000195,0.000321,0,0,0,0,0.001612,0.000155,0,0,0.000563,0,0.000144,0.000236,0.000228,0.001438,0.001401,0,0.000493,0.001537
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198,0.000556,0.00006,0,0,0.000102,0.000194,0,0.004713,0,0,0,0.000334,0,0,0,0,0,0,0,0,0.000148,0,0.000346,0,0,0,0.001151,0,0.000485,0.000499,0.000349,0.000098,0.000055
No Identificado,80.656147,89.265107,94.845728,57.181419,116.982696,54.416377,139.387703,202.157368,27.064746,162.551491,136.667309,186.088049,131.920559,152.161542,144.643032,186.446171,142.819653,156.083321,181.684708,225.002698,193.105855,159.851989,195.017961,209.560738,139.889158,139.775699,117.71171,143.017099,122.058615,98.339286,110.802651,126.392356,106.790937,147.173277,144.14615,189.490848,144.96914,164.956017,158.032479,202.322946,169.538841,178.104383,139.34607,157.092405,121.749728,125.826422,104.146639
