PERIODO,ID_ESTADO,ESTADO,VALOR_USD
2013-01-01,AK,Alaska,8924355
2013-01-01,AL,Alabama,46995605
2013-01-01,AR,Arkansas,38739154
2013-01-01,AZ,Arizona,121102347
2013-01-01,CA,California,1403262699
2013-01-01,CO,Colorado,117245123
2013-01-01,CT,Connecticut,15838646
2013-01-01,DC,"Washington, D.C.",3287955
2013-01-01,DE,Delaware,9409800
2013-01-01,FL,Florida,218941865
2013-01-01,GA,Georgia,153676744
2013-01-01,HI,Hawaii,3315527
2013-01-01,IA,Iowa,21464725
2013-01-01,ID,Idaho,19133225
2013-01-01,IL,Illinois,259211668
2013-01-01,IN,Indiana,56093548
2013-01-01,KS,Kansas,39895322
2013-01-01,KY,Kentucky,30570408
2013-01-01,LA,Luisiana,58049193
2013-01-01,MA,Massachusetts,9492873
2013-01-01,MD,Maryland,31855097
2013-01-01,ME,Maine,1918004
2013-01-01,MI,Michigan,40373004
2013-01-01,MN,Minnesota,71828277
2013-01-01,MO,Misuri,26816833
2013-01-01,MS,Mississipi,23245973
2013-01-01,MT,Montana,975621
2013-01-01,NC,Carolina Del Norte,132649076
2013-01-01,ND,Dakota Del Norte,3625420
2013-01-01,NE,Nebraska,22497815
2013-01-01,NH,Nuevo Hampshire,2848132
2013-01-01,NJ,Nueva Jersey,89916528
2013-01-01,NM,Nuevo Mexico,38907756
2013-01-01,NV,Nevada,61996394
2013-01-01,NY,Nueva York,200694085
2013-01-01,OH,Ohio,43093146
2013-01-01,OK,Oklahoma,51828383
2013-01-01,OR,Oregon,67164880
2013-01-01,PA,Pensilvania,45970181
2013-01-01,PR,Puerto Rico,299995
2013-01-01,RI,Rhode Island,2580926
2013-01-01,SC,Carolina Del Sur,57449641
2013-01-01,SD,Dakota Del Sur,3065886
2013-01-01,TN,Tennessee,66986932
2013-01-01,TX,Texas,670099246
2013-01-01,UT,Utah,47224343
2013-01-01,VA,Virginia,49386570
2013-01-01,VT,Vermont,974121
2013-01-01,WA,Washington,113102348
2013-01-01,WI,Wisconsin,42279023
2013-01-01,WV,West Virginia,3301347
2013-01-01,WY,Wyoming,7547462
2013-01-01,XX,No Identificado,436990916
2013-04-01,AK,Alaska,12480323
2013-04-01,AL,Alabama,60555131
2013-04-01,AR,Arkansas,44441293
2013-04-01,AZ,Arizona,134002384
2013-04-01,CA,California,1604162014
2013-04-01,CO,Colorado,144413040
2013-04-01,CT,Connecticut,21490941
2013-04-01,DC,"Washington, D.C.",4131165
2013-04-01,DE,Delaware,13283608
2013-04-01,FL,Florida,252123631
2013-04-01,GA,Georgia,204093170
2013-04-01,HI,Hawaii,3376702
2013-04-01,IA,Iowa,26442631
2013-04-01,ID,Idaho,29270080
2013-04-01,IL,Illinois,291064098
2013-04-01,IN,Indiana,77839652
2013-04-01,KS,Kansas,47294045
2013-04-01,KY,Kentucky,40414036
2013-04-01,LA,Luisiana,71809878
2013-04-01,MA,Massachusetts,12050370
2013-04-01,MD,Maryland,42718547
2013-04-01,ME,Maine,2892067
2013-04-01,MI,Michigan,48893595
2013-04-01,MN,Minnesota,84683095
2013-04-01,MO,Misuri,34431695
2013-04-01,MS,Mississipi,29467042
2013-04-01,MT,Montana,3905532
2013-04-01,NC,Carolina Del Norte,177421587
2013-04-01,ND,Dakota Del Norte,16638530
2013-04-01,NE,Nebraska,28045017
2013-04-01,NH,Nuevo Hampshire,3383470
2013-04-01,NJ,Nueva Jersey,120223092
2013-04-01,NM,Nuevo Mexico,44717922
2013-04-01,NV,Nevada,69292870
2013-04-01,NY,Nueva York,226635898
2013-04-01,OH,Ohio,60478154
2013-04-01,OK,Oklahoma,60130045
2013-04-01,OR,Oregon,82380786
2013-04-01,PA,Pensilvania,64778156
2013-04-01,PR,Puerto Rico,291274
2013-04-01,RI,Rhode Island,2925488
2013-04-01,SC,Carolina Del Sur,73835277
2013-04-01,SD,Dakota Del Sur,4181648
2013-04-01,TN,Tennessee,86410930
2013-04-01,TX,Texas,767076011
2013-04-01,UT,Utah,56420881
2013-04-01,VA,Virginia,64438131
2013-04-01,VT,Vermont,981136
2013-04-01,WA,Washington,139625544
2013-04-01,WI,Wisconsin,58624674
2013-04-01,WV,West Virginia,3391736
2013-04-01,WY,Wyoming,9007772
2013-04-01,XX,No Identificado,524792810
2013-07-01,AK,Alaska,12177580
2013-07-01,AL,Alabama,45960645
2013-07-01,AR,Arkansas,40630385
2013-07-01,AZ,Arizona,110283953
2013-07-01,CA,California,1394922354
2013-07-01,CO,Colorado,137060057
2013-07-01,CT,Connecticut,16659558
2013-07-01,DC,"Washington, D.C.",3024256
2013-07-01,DE,Delaware,12790885
2013-07-01,FL,Florida,195354864
2013-07-01,GA,Georgia,160649500
2013-07-01,HI,Hawaii,2875890
2013-07-01,IA,Iowa,27856298
2013-07-01,ID,Idaho,27114834
2013-07-01,IL,Illinois,239410865
2013-07-01,IN,Indiana,67205154
2013-07-01,KS,Kansas,43958617
2013-07-01,KY,Kentucky,42884543
2013-07-01,LA,Luisiana,64791622
2013-07-01,MA,Massachusetts,10957485
2013-07-01,MD,Maryland,38270653
2013-07-01,ME,Maine,1230947
2013-07-01,MI,Michigan,51726761
2013-07-01,MN,Minnesota,92339578
2013-07-01,MO,Misuri,34746794
2013-07-01,MS,Mississipi,28283845
2013-07-01,MT,Montana,2187365
2013-07-01,NC,Carolina Del Norte,169840425
2013-07-01,ND,Dakota Del Norte,8187431
2013-07-01,NE,Nebraska,27335851
2013-07-01,NH,Nuevo Hampshire,3122675
2013-07-01,NJ,Nueva Jersey,107066488
2013-07-01,NM,Nuevo Mexico,32955844
2013-07-01,NV,Nevada,59501634
2013-07-01,NY,Nueva York,193961088
2013-07-01,OH,Ohio,54318431
2013-07-01,OK,Oklahoma,57669281
2013-07-01,OR,Oregon,78452298
2013-07-01,PA,Pensilvania,57311697
2013-07-01,PR,Puerto Rico,213650
2013-07-01,RI,Rhode Island,2488400
2013-07-01,SC,Carolina Del Sur,60604338
2013-07-01,SD,Dakota Del Sur,4680853
2013-07-01,TN,Tennessee,80873011
2013-07-01,TX,Texas,648454611
2013-07-01,UT,Utah,48058716
2013-07-01,VA,Virginia,61768157
2013-07-01,VT,Vermont,928870
2013-07-01,WA,Washington,147106501
2013-07-01,WI,Wisconsin,49948483
2013-07-01,WV,West Virginia,2803156
2013-07-01,WY,Wyoming,9745647
2013-07-01,XX,No Identificado,760826477
2013-10-01,AK,Alaska,9568414
2013-10-01,AL,Alabama,45338249
2013-10-01,AR,Arkansas,37542615
2013-10-01,AZ,Arizona,110051938
2013-10-01,CA,California,1488382782
2013-10-01,CO,Colorado,134186309
2013-10-01,CT,Connecticut,15762427
2013-10-01,DC,"Washington, D.C.",2591819
2013-10-01,DE,Delaware,11639270
2013-10-01,FL,Florida,227377034
2013-10-01,GA,Georgia,157077369
2013-10-01,HI,Hawaii,2546441
2013-10-01,IA,Iowa,26811388
2013-10-01,ID,Idaho,25936752
2013-10-01,IL,Illinois,296802968
2013-10-01,IN,Indiana,64270773
2013-10-01,KS,Kansas,44126241
2013-10-01,KY,Kentucky,43846911
2013-10-01,LA,Luisiana,65849175
2013-10-01,MA,Massachusetts,10532636
2013-10-01,MD,Maryland,35011496
2013-10-01,ME,Maine,618678
2013-10-01,MI,Michigan,42014616
2013-10-01,MN,Minnesota,186496091
2013-10-01,MO,Misuri,31964597
2013-10-01,MS,Mississipi,26332285
2013-10-01,MT,Montana,1314281
2013-10-01,NC,Carolina Del Norte,143254945
2013-10-01,ND,Dakota Del Norte,6319829
2013-10-01,NE,Nebraska,25602072
2013-10-01,NH,Nuevo Hampshire,3203892
2013-10-01,NJ,Nueva Jersey,99228647
2013-10-01,NM,Nuevo Mexico,32087102
2013-10-01,NV,Nevada,57893096
2013-10-01,NY,Nueva York,206423015
2013-10-01,OH,Ohio,51285269
2013-10-01,OK,Oklahoma,51975661
2013-10-01,OR,Oregon,76153701
2013-10-01,PA,Pensilvania,52841444
2013-10-01,PR,Puerto Rico,113097
2013-10-01,RI,Rhode Island,2342424
2013-10-01,SC,Carolina Del Sur,57588557
2013-10-01,SD,Dakota Del Sur,4133717
2013-10-01,TN,Tennessee,78554613
2013-10-01,TX,Texas,667019718
2013-10-01,UT,Utah,50132066
2013-10-01,VA,Virginia,54601504
2013-10-01,VT,Vermont,778805
2013-10-01,WA,Washington,137483729
2013-10-01,WI,Wisconsin,44851432
2013-10-01,WV,West Virginia,2467868
2013-10-01,WY,Wyoming,8741297
2013-10-01,XX,No Identificado,467151757
2014-01-01,AK,Alaska,7815548
2014-01-01,AL,Alabama,37970647
2014-01-01,AR,Arkansas,31268022
2014-01-01,AZ,Arizona,99932333
2014-01-01,CA,California,1329830660
2014-01-01,CO,Colorado,119977132
2014-01-01,CT,Connecticut,15313184
2014-01-01,DC,"Washington, D.C.",2609647
2014-01-01,DE,Delaware,8525153
2014-01-01,FL,Florida,199945256
2014-01-01,GA,Georgia,129284456
2014-01-01,HI,Hawaii,1887372
2014-01-01,IA,Iowa,22476706
2014-01-01,ID,Idaho,19935287
2014-01-01,IL,Illinois,276487635
2014-01-01,IN,Indiana,54850464
2014-01-01,KS,Kansas,37649058
2014-01-01,KY,Kentucky,29627948
2014-01-01,LA,Luisiana,50362520
2014-01-01,MA,Massachusetts,8646786
2014-01-01,MD,Maryland,28419719
2014-01-01,ME,Maine,398869
2014-01-01,MI,Michigan,37549541
2014-01-01,MN,Minnesota,184035131
2014-01-01,MO,Misuri,25077521
2014-01-01,MS,Mississipi,21554679
2014-01-01,MT,Montana,1025350
2014-01-01,NC,Carolina Del Norte,113899570
2014-01-01,ND,Dakota Del Norte,4366923
2014-01-01,NE,Nebraska,21551792
2014-01-01,NH,Nuevo Hampshire,2497950
2014-01-01,NJ,Nueva Jersey,82768399
2014-01-01,NM,Nuevo Mexico,32745745
2014-01-01,NV,Nevada,59090762
2014-01-01,NY,Nueva York,170506089
2014-01-01,OH,Ohio,43861989
2014-01-01,OK,Oklahoma,42433686
2014-01-01,OR,Oregon,65194345
2014-01-01,PA,Pensilvania,41734316
2014-01-01,PR,Puerto Rico,89143
2014-01-01,RI,Rhode Island,5630320
2014-01-01,SC,Carolina Del Sur,50720019
2014-01-01,SD,Dakota Del Sur,3239858
2014-01-01,TN,Tennessee,64058717
2014-01-01,TX,Texas,572048405
2014-01-01,UT,Utah,50976240
2014-01-01,VA,Virginia,44276752
2014-01-01,VT,Vermont,633986
2014-01-01,WA,Washington,110704133
2014-01-01,WI,Wisconsin,45806823
2014-01-01,WV,West Virginia,2030834
2014-01-01,WY,Wyoming,7792605
2014-01-01,XX,No Identificado,1059829037
2014-04-01,AK,Alaska,9388236
2014-04-01,AL,Alabama,42832278
2014-04-01,AR,Arkansas,33496828
2014-04-01,AZ,Arizona,108495360
2014-04-01,CA,California,1373169364
2014-04-01,CO,Colorado,127231400
2014-04-01,CT,Connecticut,18321996
2014-04-01,DC,"Washington, D.C.",2833615
2014-04-01,DE,Delaware,9985926
2014-04-01,FL,Florida,212367262
2014-04-01,GA,Georgia,158649739
2014-04-01,HI,Hawaii,2024039
2014-04-01,IA,Iowa,24213216
2014-04-01,ID,Idaho,24546689
2014-04-01,IL,Illinois,261818254
2014-04-01,IN,Indiana,56703075
2014-04-01,KS,Kansas,41500580
2014-04-01,KY,Kentucky,33830674
2014-04-01,LA,Luisiana,65199997
2014-04-01,MA,Massachusetts,11502090
2014-04-01,MD,Maryland,35492100
2014-04-01,ME,Maine,682601
2014-04-01,MI,Michigan,39596094
2014-04-01,MN,Minnesota,108676462
2014-04-01,MO,Misuri,32279123
2014-04-01,MS,Mississipi,23963644
2014-04-01,MT,Montana,1687969
2014-04-01,NC,Carolina Del Norte,141594058
2014-04-01,ND,Dakota Del Norte,7211831
2014-04-01,NE,Nebraska,23161075
2014-04-01,NH,Nuevo Hampshire,3677028
2014-04-01,NJ,Nueva Jersey,99457934
2014-04-01,NM,Nuevo Mexico,30049937
2014-04-01,NV,Nevada,53292965
2014-04-01,NY,Nueva York,214582519
2014-04-01,OH,Ohio,47120191
2014-04-01,OK,Oklahoma,46216060
2014-04-01,OR,Oregon,63444546
2014-04-01,PA,Pensilvania,48372723
2014-04-01,PR,Puerto Rico,69601
2014-04-01,RI,Rhode Island,3210279
2014-04-01,SC,Carolina Del Sur,56848746
2014-04-01,SD,Dakota Del Sur,5151394
2014-04-01,TN,Tennessee,71197445
2014-04-01,TX,Texas,653494348
2014-04-01,UT,Utah,46687888
2014-04-01,VA,Virginia,55868808
2014-04-01,VT,Vermont,704923
2014-04-01,WA,Washington,109964363
2014-04-01,WI,Wisconsin,48427473
2014-04-01,WV,West Virginia,2552071
2014-04-01,WY,Wyoming,9511819
2014-04-01,XX,No Identificado,1522321713
2014-07-01,AK,Alaska,11427496
2014-07-01,AL,Alabama,45700259
2014-07-01,AR,Arkansas,38495605
2014-07-01,AZ,Arizona,99162818
2014-07-01,CA,California,1396741823
2014-07-01,CO,Colorado,149119033
2014-07-01,CT,Connecticut,17733027
2014-07-01,DC,"Washington, D.C.",2803790
2014-07-01,DE,Delaware,13079025
2014-07-01,FL,Florida,205650060
2014-07-01,GA,Georgia,166898232
2014-07-01,HI,Hawaii,2047711
2014-07-01,IA,Iowa,29083207
2014-07-01,ID,Idaho,27591762
2014-07-01,IL,Illinois,251869083
2014-07-01,IN,Indiana,68103635
2014-07-01,KS,Kansas,44257187
2014-07-01,KY,Kentucky,46571995
2014-07-01,LA,Luisiana,65606054
2014-07-01,MA,Massachusetts,11005196
2014-07-01,MD,Maryland,36842128
2014-07-01,ME,Maine,1529621
2014-07-01,MI,Michigan,55047055
2014-07-01,MN,Minnesota,190308232
2014-07-01,MO,Misuri,37003974
2014-07-01,MS,Mississipi,28755979
2014-07-01,MT,Montana,3310092
2014-07-01,NC,Carolina Del Norte,175150257
2014-07-01,ND,Dakota Del Norte,11109691
2014-07-01,NE,Nebraska,27412209
2014-07-01,NH,Nuevo Hampshire,3361814
2014-07-01,NJ,Nueva Jersey,106403170
2014-07-01,NM,Nuevo Mexico,29769193
2014-07-01,NV,Nevada,57658460
2014-07-01,NY,Nueva York,215832454
2014-07-01,OH,Ohio,54684630
2014-07-01,OK,Oklahoma,53853597
2014-07-01,OR,Oregon,77176706
2014-07-01,PA,Pensilvania,54185435
2014-07-01,PR,Puerto Rico,70078
2014-07-01,RI,Rhode Island,3939746
2014-07-01,SC,Carolina Del Sur,64062454
2014-07-01,SD,Dakota Del Sur,6130105
2014-07-01,TN,Tennessee,87519517
2014-07-01,TX,Texas,702205880
2014-07-01,UT,Utah,48002692
2014-07-01,VA,Virginia,62261916
2014-07-01,VT,Vermont,787336
2014-07-01,WA,Washington,153427722
2014-07-01,WI,Wisconsin,54954400
2014-07-01,WV,West Virginia,3015463
2014-07-01,WY,Wyoming,10822609
2014-07-01,XX,No Identificado,769974799
2014-10-01,AK,Alaska,9969707
2014-10-01,AL,Alabama,43744959
2014-10-01,AR,Arkansas,35842320
2014-10-01,AZ,Arizona,103970534
2014-10-01,CA,California,1418801221
2014-10-01,CO,Colorado,138627919
2014-10-01,CT,Connecticut,15637338
2014-10-01,DC,"Washington, D.C.",2708167
2014-10-01,DE,Delaware,11821142
2014-10-01,FL,Florida,219947423
2014-10-01,GA,Georgia,164205218
2014-10-01,HI,Hawaii,2549173
2014-10-01,IA,Iowa,28402112
2014-10-01,ID,Idaho,25325680
2014-10-01,IL,Illinois,282800074
2014-10-01,IN,Indiana,64100410
2014-10-01,KS,Kansas,41388063
2014-10-01,KY,Kentucky,42771218
2014-10-01,LA,Luisiana,68414056
2014-10-01,MA,Massachusetts,10570018
2014-10-01,MD,Maryland,32751237
2014-10-01,ME,Maine,694042
2014-10-01,MI,Michigan,46688921
2014-10-01,MN,Minnesota,218379852
2014-10-01,MO,Misuri,32913294
2014-10-01,MS,Mississipi,26879676
2014-10-01,MT,Montana,2112954
2014-10-01,NC,Carolina Del Norte,147924999
2014-10-01,ND,Dakota Del Norte,10360746
2014-10-01,NE,Nebraska,25529326
2014-10-01,NH,Nuevo Hampshire,3075243
2014-10-01,NJ,Nueva Jersey,91867944
2014-10-01,NM,Nuevo Mexico,31085925
2014-10-01,NV,Nevada,57547921
2014-10-01,NY,Nueva York,198829278
2014-10-01,OH,Ohio,47473273
2014-10-01,OK,Oklahoma,50460207
2014-10-01,OR,Oregon,71854119
2014-10-01,PA,Pensilvania,50399989
2014-10-01,PR,Puerto Rico,84474
2014-10-01,RI,Rhode Island,2443817
2014-10-01,SC,Carolina Del Sur,59957814
2014-10-01,SD,Dakota Del Sur,4896769
2014-10-01,TN,Tennessee,80096136
2014-10-01,TX,Texas,718284181
2014-10-01,UT,Utah,46648944
2014-10-01,VA,Virginia,53092252
2014-10-01,VT,Vermont,885300
2014-10-01,WA,Washington,128799698
2014-10-01,WI,Wisconsin,54192780
2014-10-01,WV,West Virginia,2645445
2014-10-01,WY,Wyoming,9462134
2014-10-01,XX,No Identificado,902982513
2015-01-01,AK,Alaska,7556505
2015-01-01,AL,Alabama,42193088
2015-01-01,AR,Arkansas,33247974
2015-01-01,AZ,Arizona,151375721
2015-01-01,CA,California,1676781020
2015-01-01,CO,Colorado,118737426
2015-01-01,CT,Connecticut,14993739
2015-01-01,DC,"Washington, D.C.",2547949
2015-01-01,DE,Delaware,7756346
2015-01-01,FL,Florida,204545338
2015-01-01,GA,Georgia,195209186
2015-01-01,HI,Hawaii,5515399
2015-01-01,IA,Iowa,24089043
2015-01-01,ID,Idaho,16515215
2015-01-01,IL,Illinois,295842193
2015-01-01,IN,Indiana,56674546
2015-01-01,KS,Kansas,40162060
2015-01-01,KY,Kentucky,29625173
2015-01-01,LA,Luisiana,79649782
2015-01-01,MA,Massachusetts,12198791
2015-01-01,MD,Maryland,30737283
2015-01-01,ME,Maine,1066792
2015-01-01,MI,Michigan,51737110
2015-01-01,MN,Minnesota,177062332
2015-01-01,MO,Misuri,33068395
2015-01-01,MS,Mississipi,22477095
2015-01-01,MT,Montana,2971259
2015-01-01,NC,Carolina Del Norte,107589038
2015-01-01,ND,Dakota Del Norte,18339124
2015-01-01,NE,Nebraska,27192737
2015-01-01,NH,Nuevo Hampshire,3281320
2015-01-01,NJ,Nueva Jersey,84984073
2015-01-01,NM,Nuevo Mexico,35680722
2015-01-01,NV,Nevada,65022606
2015-01-01,NY,Nueva York,179536361
2015-01-01,OH,Ohio,38887744
2015-01-01,OK,Oklahoma,49055164
2015-01-01,OR,Oregon,56221934
2015-01-01,PA,Pensilvania,49735984
2015-01-01,PR,Puerto Rico,1882323
2015-01-01,RI,Rhode Island,3721483
2015-01-01,SC,Carolina Del Sur,42827928
2015-01-01,SD,Dakota Del Sur,5403152
2015-01-01,TN,Tennessee,68327073
2015-01-01,TX,Texas,770326099
2015-01-01,UT,Utah,39334176
2015-01-01,VA,Virginia,59295823
2015-01-01,VT,Vermont,2931023
2015-01-01,WA,Washington,101365635
2015-01-01,WI,Wisconsin,62191437
2015-01-01,WV,West Virginia,5098841
2015-01-01,WY,Wyoming,9846640
2015-01-01,XX,No Identificado,519248352
2015-04-01,AK,Alaska,11186138
2015-04-01,AL,Alabama,53756071
2015-04-01,AR,Arkansas,44222105
2015-04-01,AZ,Arizona,148066873
2015-04-01,CA,California,1910923474
2015-04-01,CO,Colorado,133148588
2015-04-01,CT,Connecticut,19980473
2015-04-01,DC,"Washington, D.C.",3112804
2015-04-01,DE,Delaware,11308952
2015-04-01,FL,Florida,250856826
2015-04-01,GA,Georgia,248645579
2015-04-01,HI,Hawaii,6040955
2015-04-01,IA,Iowa,28888159
2015-04-01,ID,Idaho,25674821
2015-04-01,IL,Illinois,311091332
2015-04-01,IN,Indiana,66592583
2015-04-01,KS,Kansas,45149865
2015-04-01,KY,Kentucky,37305162
2015-04-01,LA,Luisiana,99182267
2015-04-01,MA,Massachusetts,17618212
2015-04-01,MD,Maryland,43195262
2015-04-01,ME,Maine,1648478
2015-04-01,MI,Michigan,63346802
2015-04-01,MN,Minnesota,159951755
2015-04-01,MO,Misuri,44422851
2015-04-01,MS,Mississipi,29830555
2015-04-01,MT,Montana,5861475
2015-04-01,NC,Carolina Del Norte,150853115
2015-04-01,ND,Dakota Del Norte,26997882
2015-04-01,NE,Nebraska,29322253
2015-04-01,NH,Nuevo Hampshire,4956907
2015-04-01,NJ,Nueva Jersey,105946063
2015-04-01,NM,Nuevo Mexico,36580215
2015-04-01,NV,Nevada,65830501
2015-04-01,NY,Nueva York,237135710
2015-04-01,OH,Ohio,54426338
2015-04-01,OK,Oklahoma,57316340
2015-04-01,OR,Oregon,63788683
2015-04-01,PA,Pensilvania,69115647
2015-04-01,PR,Puerto Rico,1306933
2015-04-01,RI,Rhode Island,4843231
2015-04-01,SC,Carolina Del Sur,63794022
2015-04-01,SD,Dakota Del Sur,8392934
2015-04-01,TN,Tennessee,90642759
2015-04-01,TX,Texas,874457475
2015-04-01,UT,Utah,43525258
2015-04-01,VA,Virginia,88632433
2015-04-01,VT,Vermont,2976057
2015-04-01,WA,Washington,122996075
2015-04-01,WI,Wisconsin,66942736
2015-04-01,WV,West Virginia,3029448
2015-04-01,WY,Wyoming,11152286
2015-04-01,XX,No Identificado,63331408
2015-07-01,AK,Alaska,14678774
2015-07-01,AL,Alabama,52251440
2015-07-01,AR,Arkansas,49564192
