PERIODO,ID_ESTADO,ESTADO,VALOR_USD
2015-07-01,AZ,Arizona,139112355
2015-07-01,CA,California,1899720758
2015-07-01,CO,Colorado,151852089
2015-07-01,CT,Connecticut,21227378
2015-07-01,DC,"Washington, D.C.",3406620
2015-07-01,DE,Delaware,12004277
2015-07-01,FL,Florida,231473644
2015-07-01,GA,Georgia,247703121
2015-07-01,HI,Hawaii,6657361
2015-07-01,IA,Iowa,32931364
2015-07-01,ID,Idaho,28397876
2015-07-01,IL,Illinois,319928392
2015-07-01,IN,Indiana,69092075
2015-07-01,KS,Kansas,46769253
2015-07-01,KY,Kentucky,47289627
2015-07-01,LA,Luisiana,94803920
2015-07-01,MA,Massachusetts,19643714
2015-07-01,MD,Maryland,45300684
2015-07-01,ME,Maine,8728254
2015-07-01,MI,Michigan,72075524
2015-07-01,MN,Minnesota,138638650
2015-07-01,MO,Misuri,51034612
2015-07-01,MS,Mississipi,27199609
2015-07-01,MT,Montana,9016504
2015-07-01,NC,Carolina Del Norte,167869015
2015-07-01,ND,Dakota Del Norte,35217827
2015-07-01,NE,Nebraska,33195608
2015-07-01,NH,Nuevo Hampshire,5788092
2015-07-01,NJ,Nueva Jersey,114825504
2015-07-01,NM,Nuevo Mexico,37426245
2015-07-01,NV,Nevada,66673598
2015-07-01,NY,Nueva York,252114158
2015-07-01,OH,Ohio,59107172
2015-07-01,OK,Oklahoma,61103098
2015-07-01,OR,Oregon,69681279
2015-07-01,PA,Pensilvania,74090732
2015-07-01,PR,Puerto Rico,1568563
2015-07-01,RI,Rhode Island,4952549
2015-07-01,SC,Carolina Del Sur,64823877
2015-07-01,SD,Dakota Del Sur,11427901
2015-07-01,TN,Tennessee,102097295
2015-07-01,TX,Texas,912936831
2015-07-01,UT,Utah,45143109
2015-07-01,VA,Virginia,95884222
2015-07-01,VT,Vermont,3860470
2015-07-01,WA,Washington,155791634
2015-07-01,WI,Wisconsin,69172027
2015-07-01,WV,West Virginia,3463357
2015-07-01,WY,Wyoming,13560819
2015-07-01,XX,No Identificado,70860734
2015-10-01,AK,Alaska,9774035
2015-10-01,AL,Alabama,49654287
2015-10-01,AR,Arkansas,43849975
2015-10-01,AZ,Arizona,141938648
2015-10-01,CA,California,1873336972
2015-10-01,CO,Colorado,132745797
2015-10-01,CT,Connecticut,19558890
2015-10-01,DC,"Washington, D.C.",3522390
2015-10-01,DE,Delaware,10175210
2015-10-01,FL,Florida,238056247
2015-10-01,GA,Georgia,230401522
2015-10-01,HI,Hawaii,7913182
2015-10-01,IA,Iowa,29668653
2015-10-01,ID,Idaho,24517695
2015-10-01,IL,Illinois,309064973
2015-10-01,IN,Indiana,63251246
2015-10-01,KS,Kansas,44327660
2015-10-01,KY,Kentucky,40447754
2015-10-01,LA,Luisiana,92781841
2015-10-01,MA,Massachusetts,19777403
2015-10-01,MD,Maryland,42140601
2015-10-01,ME,Maine,6079662
2015-10-01,MI,Michigan,62430438
2015-10-01,MN,Minnesota,113172575
2015-10-01,MO,Misuri,42433695
2015-10-01,MS,Mississipi,30354195
2015-10-01,MT,Montana,7227466
2015-10-01,NC,Carolina Del Norte,142065475
2015-10-01,ND,Dakota Del Norte,33514135
2015-10-01,NE,Nebraska,32238121
2015-10-01,NH,Nuevo Hampshire,6331413
2015-10-01,NJ,Nueva Jersey,105767000
2015-10-01,NM,Nuevo Mexico,34825805
2015-10-01,NV,Nevada,61262075
2015-10-01,NY,Nueva York,236383028
2015-10-01,OH,Ohio,50143563
2015-10-01,OK,Oklahoma,55572522
2015-10-01,OR,Oregon,58947574
2015-10-01,PA,Pensilvania,63902425
2015-10-01,PR,Puerto Rico,1800282
2015-10-01,RI,Rhode Island,4850472
2015-10-01,SC,Carolina Del Sur,55438733
2015-10-01,SD,Dakota Del Sur,11662253
2015-10-01,TN,Tennessee,94189343
2015-10-01,TX,Texas,862701810
2015-10-01,UT,Utah,42673428
2015-10-01,VA,Virginia,81235358
2015-10-01,VT,Vermont,3805435
2015-10-01,WA,Washington,113479046
2015-10-01,WI,Wisconsin,64368965
2015-10-01,WV,West Virginia,5499077
2015-10-01,WY,Wyoming,11357877
2015-10-01,XX,No Identificado,53112351
2016-01-01,AK,Alaska,10180014
2016-01-01,AL,Alabama,51849706
2016-01-01,AR,Arkansas,44821736
2016-01-01,AZ,Arizona,165683200
2016-01-01,CA,California,2000789803
2016-01-01,CO,Colorado,130585690
2016-01-01,CT,Connecticut,18203425
2016-01-01,DC,"Washington, D.C.",2593430
2016-01-01,DE,Delaware,9582480
2016-01-01,FL,Florida,257458075
2016-01-01,GA,Georgia,234353354
2016-01-01,HI,Hawaii,6915306
2016-01-01,IA,Iowa,29042045
2016-01-01,ID,Idaho,20326522
2016-01-01,IL,Illinois,332251153
2016-01-01,IN,Indiana,65708781
2016-01-01,KS,Kansas,42720807
2016-01-01,KY,Kentucky,32490172
2016-01-01,LA,Luisiana,76779514
2016-01-01,MA,Massachusetts,17121497
2016-01-01,MD,Maryland,36959250
2016-01-01,ME,Maine,1769124
2016-01-01,MI,Michigan,60759842
2016-01-01,MN,Minnesota,126076666
2016-01-01,MO,Misuri,39663987
2016-01-01,MS,Mississipi,25747816
2016-01-01,MT,Montana,3536972
2016-01-01,NC,Carolina Del Norte,128456212
2016-01-01,ND,Dakota Del Norte,14067978
2016-01-01,NE,Nebraska,33178002
2016-01-01,NH,Nuevo Hampshire,4560659
2016-01-01,NJ,Nueva Jersey,98827586
2016-01-01,NM,Nuevo Mexico,35260105
2016-01-01,NV,Nevada,69922034
2016-01-01,NY,Nueva York,223194397
2016-01-01,OH,Ohio,44272733
2016-01-01,OK,Oklahoma,53726483
2016-01-01,OR,Oregon,61518002
2016-01-01,PA,Pensilvania,55293371
2016-01-01,PR,Puerto Rico,2552157
2016-01-01,RI,Rhode Island,4808795
2016-01-01,SC,Carolina Del Sur,60830951
2016-01-01,SD,Dakota Del Sur,6080789
2016-01-01,TN,Tennessee,88467066
2016-01-01,TX,Texas,880685734
2016-01-01,UT,Utah,45421554
2016-01-01,VA,Virginia,70333458
2016-01-01,VT,Vermont,4780949
2016-01-01,WA,Washington,113882982
2016-01-01,WI,Wisconsin,70380389
2016-01-01,WV,West Virginia,5524546
2016-01-01,WY,Wyoming,9869144
2016-01-01,XX,No Identificado,56352933
2016-04-01,AK,Alaska,10418436
2016-04-01,AL,Alabama,66406687
2016-04-01,AR,Arkansas,52743094
2016-04-01,AZ,Arizona,148092642
2016-04-01,CA,California,1905908374
2016-04-01,CO,Colorado,187235984
2016-04-01,CT,Connecticut,25555565
2016-04-01,DC,"Washington, D.C.",3760169
2016-04-01,DE,Delaware,18645707
2016-04-01,FL,Florida,345281609
2016-04-01,GA,Georgia,253561380
2016-04-01,HI,Hawaii,3135516
2016-04-01,IA,Iowa,38193422
2016-04-01,ID,Idaho,42345207
2016-04-01,IL,Illinois,331878655
2016-04-01,IN,Indiana,97499402
2016-04-01,KS,Kansas,50840745
2016-04-01,KY,Kentucky,54536046
2016-04-01,LA,Luisiana,64456694
2016-04-01,MA,Massachusetts,14126012
2016-04-01,MD,Maryland,49202995
2016-04-01,ME,Maine,1030910
2016-04-01,MI,Michigan,57864521
2016-04-01,MN,Minnesota,93755881
2016-04-01,MO,Misuri,46258340
2016-04-01,MS,Mississipi,33558548
2016-04-01,MT,Montana,2707087
2016-04-01,NC,Carolina Del Norte,213190667
2016-04-01,ND,Dakota Del Norte,4625374
2016-04-01,NE,Nebraska,34481379
2016-04-01,NH,Nuevo Hampshire,5387590
2016-04-01,NJ,Nueva Jersey,131808174
2016-04-01,NM,Nuevo Mexico,37557093
2016-04-01,NV,Nevada,84362115
2016-04-01,NY,Nueva York,304447087
2016-04-01,OH,Ohio,65415223
2016-04-01,OK,Oklahoma,59621459
2016-04-01,OR,Oregon,99623940
2016-04-01,PA,Pensilvania,64679552
2016-04-01,PR,Puerto Rico,546371
2016-04-01,RI,Rhode Island,5722171
2016-04-01,SC,Carolina Del Sur,105684018
2016-04-01,SD,Dakota Del Sur,6295407
2016-04-01,TN,Tennessee,110918008
2016-04-01,TX,Texas,941439817
2016-04-01,UT,Utah,65728667
2016-04-01,VA,Virginia,69312696
2016-04-01,VT,Vermont,1760378
2016-04-01,WA,Washington,195353475
2016-04-01,WI,Wisconsin,68830675
2016-04-01,WV,West Virginia,3401789
2016-04-01,WY,Wyoming,9448313
2016-04-01,XX,No Identificado,102646911
2016-07-01,AK,Alaska,10643635
2016-07-01,AL,Alabama,55462327
2016-07-01,AR,Arkansas,53603000
2016-07-01,AZ,Arizona,160331804
2016-07-01,CA,California,2112121123
2016-07-01,CO,Colorado,166791903
2016-07-01,CT,Connecticut,21616569
2016-07-01,DC,"Washington, D.C.",3623135
2016-07-01,DE,Delaware,12511405
2016-07-01,FL,Florida,252485973
2016-07-01,GA,Georgia,249757153
2016-07-01,HI,Hawaii,7372095
2016-07-01,IA,Iowa,34120982
2016-07-01,ID,Idaho,30533368
2016-07-01,IL,Illinois,332047178
2016-07-01,IN,Indiana,73055581
2016-07-01,KS,Kansas,46813697
2016-07-01,KY,Kentucky,46013029
2016-07-01,LA,Luisiana,88850548
2016-07-01,MA,Massachusetts,21845652
2016-07-01,MD,Maryland,45416606
2016-07-01,ME,Maine,2245081
2016-07-01,MI,Michigan,77601037
2016-07-01,MN,Minnesota,126432067
2016-07-01,MO,Misuri,48770826
2016-07-01,MS,Mississipi,28668359
2016-07-01,MT,Montana,5331322
2016-07-01,NC,Carolina Del Norte,180325265
2016-07-01,ND,Dakota Del Norte,16878603
2016-07-01,NE,Nebraska,38527463
2016-07-01,NH,Nuevo Hampshire,5555326
2016-07-01,NJ,Nueva Jersey,110483545
2016-07-01,NM,Nuevo Mexico,37685941
2016-07-01,NV,Nevada,74560564
2016-07-01,NY,Nueva York,250870388
2016-07-01,OH,Ohio,57761004
2016-07-01,OK,Oklahoma,57421822
2016-07-01,OR,Oregon,75154566
2016-07-01,PA,Pensilvania,65706236
2016-07-01,PR,Puerto Rico,2421620
2016-07-01,RI,Rhode Island,5802099
2016-07-01,SC,Carolina Del Sur,75051876
2016-07-01,SD,Dakota Del Sur,8651120
2016-07-01,TN,Tennessee,110076813
2016-07-01,TX,Texas,969875481
2016-07-01,UT,Utah,52098652
2016-07-01,VA,Virginia,88920248
2016-07-01,VT,Vermont,5067981
2016-07-01,WA,Washington,173962069
2016-07-01,WI,Wisconsin,70591577
2016-07-01,WV,West Virginia,6509301
2016-07-01,WY,Wyoming,11477313
2016-07-01,XX,No Identificado,65358070
2016-10-01,AK,Alaska,9368241
2016-10-01,AL,Alabama,56640863
2016-10-01,AR,Arkansas,52797795
2016-10-01,AZ,Arizona,167374550
2016-10-01,CA,California,2142867032
2016-10-01,CO,Colorado,164586336
2016-10-01,CT,Connecticut,21451458
2016-10-01,DC,"Washington, D.C.",3057000
2016-10-01,DE,Delaware,11221285
2016-10-01,FL,Florida,269379467
2016-10-01,GA,Georgia,247205714
2016-10-01,HI,Hawaii,7520863
2016-10-01,IA,Iowa,34560767
2016-10-01,ID,Idaho,27887907
2016-10-01,IL,Illinois,342267141
2016-10-01,IN,Indiana,73239317
2016-10-01,KS,Kansas,48470333
2016-10-01,KY,Kentucky,45473673
2016-10-01,LA,Luisiana,94860418
2016-10-01,MA,Massachusetts,19972590
2016-10-01,MD,Maryland,43852135
2016-10-01,ME,Maine,1864097
2016-10-01,MI,Michigan,72725771
2016-10-01,MN,Minnesota,130543721
2016-10-01,MO,Misuri,48107041
2016-10-01,MS,Mississipi,30674097
2016-10-01,MT,Montana,4864268
2016-10-01,NC,Carolina Del Norte,166665839
2016-10-01,ND,Dakota Del Norte,16541104
2016-10-01,NE,Nebraska,38302016
2016-10-01,NH,Nuevo Hampshire,5557143
2016-10-01,NJ,Nueva Jersey,107683018
2016-10-01,NM,Nuevo Mexico,38031790
2016-10-01,NV,Nevada,73856073
2016-10-01,NY,Nueva York,254398120
2016-10-01,OH,Ohio,55567664
2016-10-01,OK,Oklahoma,57135886
2016-10-01,OR,Oregon,71960309
2016-10-01,PA,Pensilvania,64024024
2016-10-01,PR,Puerto Rico,2516841
2016-10-01,RI,Rhode Island,5621754
2016-10-01,SC,Carolina Del Sur,72041120
2016-10-01,SD,Dakota Del Sur,8441512
2016-10-01,TN,Tennessee,109014578
2016-10-01,TX,Texas,994588734
2016-10-01,UT,Utah,52109880
2016-10-01,VA,Virginia,85622331
2016-10-01,VT,Vermont,5094114
2016-10-01,WA,Washington,149481988
2016-10-01,WI,Wisconsin,72261897
2016-10-01,WV,West Virginia,6399738
2016-10-01,WY,Wyoming,10558743
2016-10-01,XX,No Identificado,64575036
2017-01-01,AK,Alaska,8022682
2017-01-01,AL,Alabama,59146174
2017-01-01,AR,Arkansas,51710038
2017-01-01,AZ,Arizona,190571068
2017-01-01,CA,California,2136902720
2017-01-01,CO,Colorado,154529921
2017-01-01,CT,Connecticut,18014389
2017-01-01,DC,"Washington, D.C.",2673470
2017-01-01,DE,Delaware,11096297
2017-01-01,FL,Florida,305930906
2017-01-01,GA,Georgia,261201181
2017-01-01,HI,Hawaii,7401124
2017-01-01,IA,Iowa,31248346
2017-01-01,ID,Idaho,22181751
2017-01-01,IL,Illinois,344472114
2017-01-01,IN,Indiana,75657466
2017-01-01,KS,Kansas,47227660
2017-01-01,KY,Kentucky,39734226
2017-01-01,LA,Luisiana,89003463
2017-01-01,MA,Massachusetts,17628316
2017-01-01,MD,Maryland,37832846
2017-01-01,ME,Maine,2217600
2017-01-01,MI,Michigan,71575618
2017-01-01,MN,Minnesota,140608584
2017-01-01,MO,Misuri,47265035
2017-01-01,MS,Mississipi,27612630
2017-01-01,MT,Montana,4765169
2017-01-01,NC,Carolina Del Norte,163415718
2017-01-01,ND,Dakota Del Norte,12609887
2017-01-01,NE,Nebraska,33419300
2017-01-01,NH,Nuevo Hampshire,5435089
2017-01-01,NJ,Nueva Jersey,99041741
2017-01-01,NM,Nuevo Mexico,38229118
2017-01-01,NV,Nevada,77274935
2017-01-01,NY,Nueva York,241371226
2017-01-01,OH,Ohio,53032897
2017-01-01,OK,Oklahoma,59056275
2017-01-01,OR,Oregon,67763221
2017-01-01,PA,Pensilvania,59766584
2017-01-01,PR,Puerto Rico,2764766
2017-01-01,RI,Rhode Island,4132418
2017-01-01,SC,Carolina Del Sur,79504412
2017-01-01,SD,Dakota Del Sur,6317054
2017-01-01,TN,Tennessee,118080822
2017-01-01,TX,Texas,1025790486
2017-01-01,UT,Utah,47212440
2017-01-01,VA,Virginia,83588396
2017-01-01,VT,Vermont,6480133
2017-01-01,WA,Washington,139012446
2017-01-01,WI,Wisconsin,78492415
2017-01-01,WV,West Virginia,6031615
2017-01-01,WY,Wyoming,9909007
2017-01-01,XX,No Identificado,65182089
2017-04-01,AK,Alaska,9291913
2017-04-01,AL,Alabama,64141186
2017-04-01,AR,Arkansas,59125776
2017-04-01,AZ,Arizona,184471616
2017-04-01,CA,California,2299897254
2017-04-01,CO,Colorado,192953446
2017-04-01,CT,Connecticut,21561919
2017-04-01,DC,"Washington, D.C.",3011972
2017-04-01,DE,Delaware,13044568
2017-04-01,FL,Florida,306519314
2017-04-01,GA,Georgia,287617568
2017-04-01,HI,Hawaii,8286727
2017-04-01,IA,Iowa,35033430
2017-04-01,ID,Idaho,30464091
2017-04-01,IL,Illinois,369038295
2017-04-01,IN,Indiana,81351889
2017-04-01,KS,Kansas,52565241
2017-04-01,KY,Kentucky,45602157
2017-04-01,LA,Luisiana,102298292
2017-04-01,MA,Massachusetts,22465348
2017-04-01,MD,Maryland,47944790
2017-04-01,ME,Maine,1926234
2017-04-01,MI,Michigan,81677985
2017-04-01,MN,Minnesota,139744539
2017-04-01,MO,Misuri,57142900
2017-04-01,MS,Mississipi,33837842
2017-04-01,MT,Montana,5608370
2017-04-01,NC,Carolina Del Norte,185916008
2017-04-01,ND,Dakota Del Norte,19200944
2017-04-01,NE,Nebraska,39496243
2017-04-01,NH,Nuevo Hampshire,5769688
2017-04-01,NJ,Nueva Jersey,115965058
2017-04-01,NM,Nuevo Mexico,41954160
2017-04-01,NV,Nevada,80592815
2017-04-01,NY,Nueva York,270161360
2017-04-01,OH,Ohio,64297725
2017-04-01,OK,Oklahoma,64360560
2017-04-01,OR,Oregon,74962460
2017-04-01,PA,Pensilvania,72244657
2017-04-01,PR,Puerto Rico,2982990
2017-04-01,RI,Rhode Island,5051006
2017-04-01,SC,Carolina Del Sur,84730086
2017-04-01,SD,Dakota Del Sur,8483371
2017-04-01,TN,Tennessee,123473752
2017-04-01,TX,Texas,1156512761
2017-04-01,UT,Utah,54624870
2017-04-01,VA,Virginia,96255365
2017-04-01,VT,Vermont,5615175
2017-04-01,WA,Washington,162881388
2017-04-01,WI,Wisconsin,80601016
2017-04-01,WV,West Virginia,6748025
2017-04-01,WY,Wyoming,11379756
2017-04-01,XX,No Identificado,78437313
2017-07-01,AK,Alaska,9219697
2017-07-01,AL,Alabama,61828382
2017-07-01,AR,Arkansas,57266507
2017-07-01,AZ,Arizona,179408002
2017-07-01,CA,California,2280446295
2017-07-01,CO,Colorado,188221130
2017-07-01,CT,Connecticut,21399238
2017-07-01,DC,"Washington, D.C.",2924023
2017-07-01,DE,Delaware,12991123
2017-07-01,FL,Florida,271726256
2017-07-01,GA,Georgia,273804300
2017-07-01,HI,Hawaii,8363875
2017-07-01,IA,Iowa,36603016
2017-07-01,ID,Idaho,32859547
2017-07-01,IL,Illinois,371798906
2017-07-01,IN,Indiana,82455799
2017-07-01,KS,Kansas,52634709
2017-07-01,KY,Kentucky,52396032
2017-07-01,LA,Luisiana,101665735
2017-07-01,MA,Massachusetts,22714778
2017-07-01,MD,Maryland,47689308
2017-07-01,ME,Maine,2346407
2017-07-01,MI,Michigan,92052785
2017-07-01,MN,Minnesota,141695569
2017-07-01,MO,Misuri,56786229
2017-07-01,MS,Mississipi,32483010
2017-07-01,MT,Montana,6086853
2017-07-01,NC,Carolina Del Norte,201141819
2017-07-01,ND,Dakota Del Norte,19674369
2017-07-01,NE,Nebraska,40912967
2017-07-01,NH,Nuevo Hampshire,5697253
2017-07-01,NJ,Nueva Jersey,113957040
2017-07-01,NM,Nuevo Mexico,42710532
2017-07-01,NV,Nevada,82812142
2017-07-01,NY,Nueva York,267289685
2017-07-01,OH,Ohio,66140927
2017-07-01,OK,Oklahoma,65078530
2017-07-01,OR,Oregon,82225017
2017-07-01,PA,Pensilvania,72339984
2017-07-01,PR,Puerto Rico,3015117
2017-07-01,RI,Rhode Island,5124867
2017-07-01,SC,Carolina Del Sur,81577554
2017-07-01,SD,Dakota Del Sur,9247830
2017-07-01,TN,Tennessee,127811320
2017-07-01,TX,Texas,1148645744
2017-07-01,UT,Utah,55355821
2017-07-01,VA,Virginia,100086987
2017-07-01,VT,Vermont,5701031
2017-07-01,WA,Washington,199099284
2017-07-01,WI,Wisconsin,80142154
2017-07-01,WV,West Virginia,6911790
2017-07-01,WY,Wyoming,12592097
2017-07-01,XX,No Identificado,59550236
2017-10-01,AK,Alaska,9488539
2017-10-01,AL,Alabama,64325579
2017-10-01,AR,Arkansas,59279773
2017-10-01,AZ,Arizona,188188437
2017-10-01,CA,California,2400885972
2017-10-01,CO,Colorado,208171143
2017-10-01,CT,Connecticut,21138805
2017-10-01,DC,"Washington, D.C.",2992246
2017-10-01,DE,Delaware,12141742
2017-10-01,FL,Florida,304711625
2017-10-01,GA,Georgia,283249074
2017-10-01,HI,Hawaii,8760249
2017-10-01,IA,Iowa,36885690
2017-10-01,ID,Idaho,32908431
2017-10-01,IL,Illinois,377072606
2017-10-01,IN,Indiana,82466960
2017-10-01,KS,Kansas,54543587
2017-10-01,KY,Kentucky,53733090
2017-10-01,LA,Luisiana,109059844
2017-10-01,MA,Massachusetts,23230037
2017-10-01,MD,Maryland,47297099
2017-10-01,ME,Maine,2050253
2017-10-01,MI,Michigan,87204032
2017-10-01,MN,Minnesota,149456052
2017-10-01,MO,Misuri,56622688
2017-10-01,MS,Mississipi,33964049
2017-10-01,MT,Montana,6086946
2017-10-01,NC,Carolina Del Norte,189199884
2017-10-01,ND,Dakota Del Norte,20102363
2017-10-01,NE,Nebraska,41944982
2017-10-01,NH,Nuevo Hampshire,5798066
2017-10-01,NJ,Nueva Jersey,111461940
2017-10-01,NM,Nuevo Mexico,44263247
2017-10-01,NV,Nevada,82939716
2017-10-01,NY,Nueva York,275614692
2017-10-01,OH,Ohio,64548551
2017-10-01,OK,Oklahoma,65641272
2017-10-01,OR,Oregon,84780686
2017-10-01,PA,Pensilvania,72961859
2017-10-01,PR,Puerto Rico,3116124
2017-10-01,RI,Rhode Island,5178110
2017-10-01,SC,Carolina Del Sur,82485487
2017-10-01,SD,Dakota Del Sur,9572168
2017-10-01,TN,Tennessee,128762856
2017-10-01,TX,Texas,1205704468
2017-10-01,UT,Utah,58636874
2017-10-01,VA,Virginia,98559576
2017-10-01,VT,Vermont,5868775
2017-10-01,WA,Washington,179859363
2017-10-01,WI,Wisconsin,83012241
2017-10-01,WV,West Virginia,6914766
2017-10-01,WY,Wyoming,12185746
2017-10-01,XX,No Identificado,59662716
2018-01-01,AK,Alaska,7803983
2018-01-01,AL,Alabama,54249835
2018-01-01,AR,Arkansas,49999713
2018-01-01,AZ,Arizona,202951076
2018-01-01,CA,California,2192741974
