PERIODO,ID_ESTADO,ESTADO,VALOR_USD
2018-01-01,CO,Colorado,185638080
2018-01-01,CT,Connecticut,17348561
2018-01-01,DC,"Washington, D.C.",2915742
2018-01-01,DE,Delaware,10154019
2018-01-01,FL,Florida,297808080
2018-01-01,GA,Georgia,240666322
2018-01-01,HI,Hawaii,7379232
2018-01-01,IA,Iowa,30930607
2018-01-01,ID,Idaho,23933903
2018-01-01,IL,Illinois,308756958
2018-01-01,IN,Indiana,73787679
2018-01-01,KS,Kansas,47365565
2018-01-01,KY,Kentucky,38297131
2018-01-01,LA,Luisiana,83390448
2018-01-01,MA,Massachusetts,18704926
2018-01-01,MD,Maryland,32795282
2018-01-01,ME,Maine,2287192
2018-01-01,MI,Michigan,73462739
2018-01-01,MN,Minnesota,179637284
2018-01-01,MO,Misuri,45297222
2018-01-01,MS,Mississipi,23175765
2018-01-01,MT,Montana,5237009
2018-01-01,NC,Carolina Del Norte,152823588
2018-01-01,ND,Dakota Del Norte,14249115
2018-01-01,NE,Nebraska,31252517
2018-01-01,NH,Nuevo Hampshire,5595520
2018-01-01,NJ,Nueva Jersey,95056166
2018-01-01,NM,Nuevo Mexico,46625341
2018-01-01,NV,Nevada,79851418
2018-01-01,NY,Nueva York,229961948
2018-01-01,OH,Ohio,53713856
2018-01-01,OK,Oklahoma,57935195
2018-01-01,OR,Oregon,71359514
2018-01-01,PA,Pensilvania,55359599
2018-01-01,PR,Puerto Rico,2471987
2018-01-01,RI,Rhode Island,3653454
2018-01-01,SC,Carolina Del Sur,75763563
2018-01-01,SD,Dakota Del Sur,7179312
2018-01-01,TN,Tennessee,111477984
2018-01-01,TX,Texas,1134258728
2018-01-01,UT,Utah,54330344
2018-01-01,VA,Virginia,80343102
2018-01-01,VT,Vermont,6880475
2018-01-01,WA,Washington,146026902
2018-01-01,WI,Wisconsin,76344760
2018-01-01,WV,West Virginia,7257748
2018-01-01,WY,Wyoming,10422132
2018-01-01,XX,No Identificado,78650159
2018-04-01,AK,Alaska,10275021
2018-04-01,AL,Alabama,77165406
2018-04-01,AR,Arkansas,61862848
2018-04-01,AZ,Arizona,222536058
2018-04-01,CA,California,2746761318
2018-04-01,CO,Colorado,234650056
2018-04-01,CT,Connecticut,23710171
2018-04-01,DC,"Washington, D.C.",4928316
2018-04-01,DE,Delaware,14358573
2018-04-01,FL,Florida,362035777
2018-04-01,GA,Georgia,338108799
2018-04-01,HI,Hawaii,9759098
2018-04-01,IA,Iowa,43504632
2018-04-01,ID,Idaho,38395939
2018-04-01,IL,Illinois,414749150
2018-04-01,IN,Indiana,99598876
2018-04-01,KS,Kansas,62045387
2018-04-01,KY,Kentucky,53098281
2018-04-01,LA,Luisiana,123854607
2018-04-01,MA,Massachusetts,26761809
2018-04-01,MD,Maryland,55191882
2018-04-01,ME,Maine,2171254
2018-04-01,MI,Michigan,98634035
2018-04-01,MN,Minnesota,181931853
2018-04-01,MO,Misuri,65673074
2018-04-01,MS,Mississipi,38649039
2018-04-01,MT,Montana,6540262
2018-04-01,NC,Carolina Del Norte,215559184
2018-04-01,ND,Dakota Del Norte,22745435
2018-04-01,NE,Nebraska,46666135
2018-04-01,NH,Nuevo Hampshire,6382495
2018-04-01,NJ,Nueva Jersey,169045295
2018-04-01,NM,Nuevo Mexico,54359944
2018-04-01,NV,Nevada,97559330
2018-04-01,NY,Nueva York,312471313
2018-04-01,OH,Ohio,75742088
2018-04-01,OK,Oklahoma,76754852
2018-04-01,OR,Oregon,93642043
2018-04-01,PA,Pensilvania,80861752
2018-04-01,PR,Puerto Rico,3633487
2018-04-01,RI,Rhode Island,5965774
2018-04-01,SC,Carolina Del Sur,99330643
2018-04-01,SD,Dakota Del Sur,10578358
2018-04-01,TN,Tennessee,148991957
2018-04-01,TX,Texas,1385290434
2018-04-01,UT,Utah,69182640
2018-04-01,VA,Virginia,113885697
2018-04-01,VT,Vermont,6631749
2018-04-01,WA,Washington,206433003
2018-04-01,WI,Wisconsin,97577255
2018-04-01,WV,West Virginia,7765881
2018-04-01,WY,Wyoming,13631172
2018-04-01,XX,No Identificado,39490556
2018-07-01,AK,Alaska,9987727
2018-07-01,AL,Alabama,68753175
2018-07-01,AR,Arkansas,53259579
2018-07-01,AZ,Arizona,212163276
2018-07-01,CA,California,2486378865
2018-07-01,CO,Colorado,239709441
2018-07-01,CT,Connecticut,21944536
2018-07-01,DC,"Washington, D.C.",5643459
2018-07-01,DE,Delaware,13531079
2018-07-01,FL,Florida,307932848
2018-07-01,GA,Georgia,303169686
2018-07-01,HI,Hawaii,9042293
2018-07-01,IA,Iowa,41426629
2018-07-01,ID,Idaho,37577114
2018-07-01,IL,Illinois,372666426
2018-07-01,IN,Indiana,92393741
2018-07-01,KS,Kansas,56253468
2018-07-01,KY,Kentucky,55640182
2018-07-01,LA,Luisiana,112865940
2018-07-01,MA,Massachusetts,25227034
2018-07-01,MD,Maryland,50901856
2018-07-01,ME,Maine,2439036
2018-07-01,MI,Michigan,102687514
2018-07-01,MN,Minnesota,171585992
2018-07-01,MO,Misuri,60317270
2018-07-01,MS,Mississipi,34846878
2018-07-01,MT,Montana,6204911
2018-07-01,NC,Carolina Del Norte,209341634
2018-07-01,ND,Dakota Del Norte,21797999
2018-07-01,NE,Nebraska,43269008
2018-07-01,NH,Nuevo Hampshire,6005593
2018-07-01,NJ,Nueva Jersey,148337955
2018-07-01,NM,Nuevo Mexico,51510996
2018-07-01,NV,Nevada,89177917
2018-07-01,NY,Nueva York,287468949
2018-07-01,OH,Ohio,72632295
2018-07-01,OK,Oklahoma,70408783
2018-07-01,OR,Oregon,93052744
2018-07-01,PA,Pensilvania,75570733
2018-07-01,PR,Puerto Rico,3325411
2018-07-01,RI,Rhode Island,5534048
2018-07-01,SC,Carolina Del Sur,89368269
2018-07-01,SD,Dakota Del Sur,10631304
2018-07-01,TN,Tennessee,143169152
2018-07-01,TX,Texas,1249198042
2018-07-01,UT,Utah,63702794
2018-07-01,VA,Virginia,108393063
2018-07-01,VT,Vermont,6229807
2018-07-01,WA,Washington,217068573
2018-07-01,WI,Wisconsin,90012926
2018-07-01,WV,West Virginia,7936191
2018-07-01,WY,Wyoming,13169198
2018-07-01,XX,No Identificado,35734002
2018-10-01,AK,Alaska,10035138
2018-10-01,AL,Alabama,72487999
2018-10-01,AR,Arkansas,55534190
2018-10-01,AZ,Arizona,215720905
2018-10-01,CA,California,2694387666
2018-10-01,CO,Colorado,237996186
2018-10-01,CT,Connecticut,22599317
2018-10-01,DC,"Washington, D.C.",3388361
2018-10-01,DE,Delaware,13211670
2018-10-01,FL,Florida,335913575
2018-10-01,GA,Georgia,317725375
2018-10-01,HI,Hawaii,9704719
2018-10-01,IA,Iowa,42235685
2018-10-01,ID,Idaho,38981033
2018-10-01,IL,Illinois,404145813
2018-10-01,IN,Indiana,95359840
2018-10-01,KS,Kansas,59421718
2018-10-01,KY,Kentucky,58175659
2018-10-01,LA,Luisiana,121419866
2018-10-01,MA,Massachusetts,26633109
2018-10-01,MD,Maryland,52819610
2018-10-01,ME,Maine,2216695
2018-10-01,MI,Michigan,100392125
2018-10-01,MN,Minnesota,174969251
2018-10-01,MO,Misuri,62375092
2018-10-01,MS,Mississipi,37116607
2018-10-01,MT,Montana,6369041
2018-10-01,NC,Carolina Del Norte,205512771
2018-10-01,ND,Dakota Del Norte,23089284
2018-10-01,NE,Nebraska,45876829
2018-10-01,NH,Nuevo Hampshire,6437975
2018-10-01,NJ,Nueva Jersey,143531702
2018-10-01,NM,Nuevo Mexico,54027465
2018-10-01,NV,Nevada,92102602
2018-10-01,NY,Nueva York,308444058
2018-10-01,OH,Ohio,73684098
2018-10-01,OK,Oklahoma,72927745
2018-10-01,OR,Oregon,98502840
2018-10-01,PA,Pensilvania,79799403
2018-10-01,PR,Puerto Rico,3546823
2018-10-01,RI,Rhode Island,5788506
2018-10-01,SC,Carolina Del Sur,90088859
2018-10-01,SD,Dakota Del Sur,11240993
2018-10-01,TN,Tennessee,143840054
2018-10-01,TX,Texas,1325092604
2018-10-01,UT,Utah,69105530
2018-10-01,VA,Virginia,109901109
2018-10-01,VT,Vermont,6584625
2018-10-01,WA,Washington,197870872
2018-10-01,WI,Wisconsin,96121079
2018-10-01,WV,West Virginia,8126950
2018-10-01,WY,Wyoming,12900471
2018-10-01,XX,No Identificado,73157552
2019-01-01,AK,Alaska,10132788
2019-01-01,AL,Alabama,68124893
2019-01-01,AR,Arkansas,50131746
2019-01-01,AZ,Arizona,209526865
2019-01-01,CA,California,2406021833
2019-01-01,CO,Colorado,210513121
2019-01-01,CT,Connecticut,19993498
2019-01-01,DC,"Washington, D.C.",3199938
2019-01-01,DE,Delaware,11491626
2019-01-01,FL,Florida,326313094
2019-01-01,GA,Georgia,288866091
2019-01-01,HI,Hawaii,8848335
2019-01-01,IA,Iowa,35774371
2019-01-01,ID,Idaho,27050607
2019-01-01,IL,Illinois,370705084
2019-01-01,IN,Indiana,82436842
2019-01-01,KS,Kansas,53278371
2019-01-01,KY,Kentucky,42379313
2019-01-01,LA,Luisiana,107805294
2019-01-01,MA,Massachusetts,24228342
2019-01-01,MD,Maryland,45142480
2019-01-01,ME,Maine,1950612
2019-01-01,MI,Michigan,84904459
2019-01-01,MN,Minnesota,153658991
2019-01-01,MO,Misuri,52917161
2019-01-01,MS,Mississipi,31755153
2019-01-01,MT,Montana,5799348
2019-01-01,NC,Carolina Del Norte,178095172
2019-01-01,ND,Dakota Del Norte,21313242
2019-01-01,NE,Nebraska,40837615
2019-01-01,NH,Nuevo Hampshire,5689315
2019-01-01,NJ,Nueva Jersey,128396851
2019-01-01,NM,Nuevo Mexico,51823904
2019-01-01,NV,Nevada,84592661
2019-01-01,NY,Nueva York,277852676
2019-01-01,OH,Ohio,62782269
2019-01-01,OK,Oklahoma,65967175
2019-01-01,OR,Oregon,76556865
2019-01-01,PA,Pensilvania,69557927
2019-01-01,PR,Puerto Rico,3283713
2019-01-01,RI,Rhode Island,5189933
2019-01-01,SC,Carolina Del Sur,82983482
2019-01-01,SD,Dakota Del Sur,9456781
2019-01-01,TN,Tennessee,127464057
2019-01-01,TX,Texas,1223160694
2019-01-01,UT,Utah,59382006
2019-01-01,VA,Virginia,96433057
2019-01-01,VT,Vermont,6050892
2019-01-01,WA,Washington,148498810
2019-01-01,WI,Wisconsin,86342647
2019-01-01,WV,West Virginia,7042959
2019-01-01,WY,Wyoming,11801486
2019-01-01,XX,No Identificado,29688536
2019-04-01,AK,Alaska,11657902
2019-04-01,AL,Alabama,81209295
2019-04-01,AR,Arkansas,60488789
2019-04-01,AZ,Arizona,244739707
2019-04-01,CA,California,2827298892
2019-04-01,CO,Colorado,277903324
2019-04-01,CT,Connecticut,24074354
2019-04-01,DC,"Washington, D.C.",3745505
2019-04-01,DE,Delaware,14894837
2019-04-01,FL,Florida,373142942
2019-04-01,GA,Georgia,358683849
2019-04-01,HI,Hawaii,10381283
2019-04-01,IA,Iowa,43549568
2019-04-01,ID,Idaho,41155361
2019-04-01,IL,Illinois,419184247
2019-04-01,IN,Indiana,99837331
2019-04-01,KS,Kansas,64705402
2019-04-01,KY,Kentucky,55453055
2019-04-01,LA,Luisiana,130320546
2019-04-01,MA,Massachusetts,29263413
2019-04-01,MD,Maryland,56790167
2019-04-01,ME,Maine,2375220
2019-04-01,MI,Michigan,106141437
2019-04-01,MN,Minnesota,181478665
2019-04-01,MO,Misuri,67476720
2019-04-01,MS,Mississipi,40378768
2019-04-01,MT,Montana,7415914
2019-04-01,NC,Carolina Del Norte,230955711
2019-04-01,ND,Dakota Del Norte,24704258
2019-04-01,NE,Nebraska,49915774
2019-04-01,NH,Nuevo Hampshire,7159287
2019-04-01,NJ,Nueva Jersey,156322215
2019-04-01,NM,Nuevo Mexico,61920261
2019-04-01,NV,Nevada,100091321
2019-04-01,NY,Nueva York,327781120
2019-04-01,OH,Ohio,82872433
2019-04-01,OK,Oklahoma,78050264
2019-04-01,OR,Oregon,94445563
2019-04-01,PA,Pensilvania,85988079
2019-04-01,PR,Puerto Rico,3843548
2019-04-01,RI,Rhode Island,6386008
2019-04-01,SC,Carolina Del Sur,103982783
2019-04-01,SD,Dakota Del Sur,11580244
2019-04-01,TN,Tennessee,156819850
2019-04-01,TX,Texas,1441262892
2019-04-01,UT,Utah,72786781
2019-04-01,VA,Virginia,119684424
2019-04-01,VT,Vermont,7243697
2019-04-01,WA,Washington,204964141
2019-04-01,WI,Wisconsin,98920319
2019-04-01,WV,West Virginia,8712900
2019-04-01,WY,Wyoming,13754165
2019-04-01,XX,No Identificado,36677212
2019-07-01,AK,Alaska,17756014
2019-07-01,AL,Alabama,69520349
2019-07-01,AR,Arkansas,62816524
2019-07-01,AZ,Arizona,271258053
2019-07-01,CA,California,2867209861
2019-07-01,CO,Colorado,299926560
2019-07-01,CT,Connecticut,22291609
2019-07-01,DC,"Washington, D.C.",2791508
2019-07-01,DE,Delaware,15054531
2019-07-01,FL,Florida,345166358
2019-07-01,GA,Georgia,309042131
2019-07-01,HI,Hawaii,7833772
2019-07-01,IA,Iowa,50327797
2019-07-01,ID,Idaho,48933954
2019-07-01,IL,Illinois,384979072
2019-07-01,IN,Indiana,106373115
2019-07-01,KS,Kansas,67720750
2019-07-01,KY,Kentucky,70865407
2019-07-01,LA,Luisiana,96166771
2019-07-01,MA,Massachusetts,27966693
2019-07-01,MD,Maryland,49802787
2019-07-01,ME,Maine,6685400
2019-07-01,MI,Michigan,124467456
2019-07-01,MN,Minnesota,209461063
2019-07-01,MO,Misuri,77514439
2019-07-01,MS,Mississipi,37947875
2019-07-01,MT,Montana,11442980
2019-07-01,NC,Carolina Del Norte,254205356
2019-07-01,ND,Dakota Del Norte,50570161
2019-07-01,NE,Nebraska,53330342
2019-07-01,NH,Nuevo Hampshire,8822665
2019-07-01,NJ,Nueva Jersey,146145022
2019-07-01,NM,Nuevo Mexico,71734088
2019-07-01,NV,Nevada,111364517
2019-07-01,NY,Nueva York,316145631
2019-07-01,OH,Ohio,98546191
2019-07-01,OK,Oklahoma,73902203
2019-07-01,OR,Oregon,111596761
2019-07-01,PA,Pensilvania,86256454
2019-07-01,PR,Puerto Rico,2644660
2019-07-01,RI,Rhode Island,5297044
2019-07-01,SC,Carolina Del Sur,97731504
2019-07-01,SD,Dakota Del Sur,13920018
2019-07-01,TN,Tennessee,171630620
2019-07-01,TX,Texas,1595840105
2019-07-01,UT,Utah,76927102
2019-07-01,VA,Virginia,108627294
2019-07-01,VT,Vermont,6699730
2019-07-01,WA,Washington,257521376
2019-07-01,WI,Wisconsin,106644842
2019-07-01,WV,West Virginia,11287459
2019-07-01,WY,Wyoming,15857595
2019-07-01,XX,No Identificado,35864574
2019-10-01,AK,Alaska,12449093
2019-10-01,AL,Alabama,63364379
2019-10-01,AR,Arkansas,57001973
2019-10-01,AZ,Arizona,286131047
2019-10-01,CA,California,2784708832
2019-10-01,CO,Colorado,280569196
2019-10-01,CT,Connecticut,21881733
2019-10-01,DC,"Washington, D.C.",3102182
2019-10-01,DE,Delaware,12533003
2019-10-01,FL,Florida,318519248
2019-10-01,GA,Georgia,292029790
2019-10-01,HI,Hawaii,7893722
2019-10-01,IA,Iowa,44201987
2019-10-01,ID,Idaho,43856894
2019-10-01,IL,Illinois,329510000
2019-10-01,IN,Indiana,97551058
2019-10-01,KS,Kansas,66013858
2019-10-01,KY,Kentucky,63568636
2019-10-01,LA,Luisiana,99112027
2019-10-01,MA,Massachusetts,24438659
2019-10-01,MD,Maryland,41128562
2019-10-01,ME,Maine,6023207
2019-10-01,MI,Michigan,98061664
2019-10-01,MN,Minnesota,206005657
2019-10-01,MO,Misuri,67601912
2019-10-01,MS,Mississipi,35237359
2019-10-01,MT,Montana,7092694
2019-10-01,NC,Carolina Del Norte,232701436
2019-10-01,ND,Dakota Del Norte,35392793
2019-10-01,NE,Nebraska,51494017
2019-10-01,NH,Nuevo Hampshire,7699609
2019-10-01,NJ,Nueva Jersey,130866518
2019-10-01,NM,Nuevo Mexico,67703821
2019-10-01,NV,Nevada,104479935
2019-10-01,NY,Nueva York,289229718
2019-10-01,OH,Ohio,81476423
2019-10-01,OK,Oklahoma,68492309
2019-10-01,OR,Oregon,101998063
2019-10-01,PA,Pensilvania,73665390
2019-10-01,PR,Puerto Rico,2874132
2019-10-01,RI,Rhode Island,5043518
2019-10-01,SC,Carolina Del Sur,90070537
2019-10-01,SD,Dakota Del Sur,11223725
2019-10-01,TN,Tennessee,155185806
2019-10-01,TX,Texas,1546047757
2019-10-01,UT,Utah,72501755
2019-10-01,VA,Virginia,94032654
2019-10-01,VT,Vermont,4594890
2019-10-01,WA,Washington,208130519
2019-10-01,WI,Wisconsin,97772364
2019-10-01,WV,West Virginia,9326749
2019-10-01,WY,Wyoming,13922899
2019-10-01,XX,No Identificado,26399966
2020-01-01,AK,Alaska,14275632
2020-01-01,AL,Alabama,67206147
2020-01-01,AR,Arkansas,53275133
2020-01-01,AZ,Arizona,348333201
2020-01-01,CA,California,3094547311
2020-01-01,CO,Colorado,264079189
2020-01-01,CT,Connecticut,19648542
2020-01-01,DC,"Washington, D.C.",2638021
2020-01-01,DE,Delaware,12378516
2020-01-01,FL,Florida,376595393
2020-01-01,GA,Georgia,253545094
2020-01-01,HI,Hawaii,8037720
2020-01-01,IA,Iowa,39987758
2020-01-01,ID,Idaho,34786315
2020-01-01,IL,Illinois,339310758
2020-01-01,IN,Indiana,91369403
2020-01-01,KS,Kansas,64189891
2020-01-01,KY,Kentucky,48303366
2020-01-01,LA,Luisiana,93273684
2020-01-01,MA,Massachusetts,21616182
2020-01-01,MD,Maryland,36896793
2020-01-01,ME,Maine,2836155
2020-01-01,MI,Michigan,89255161
2020-01-01,MN,Minnesota,119513774
2020-01-01,MO,Misuri,57718953
2020-01-01,MS,Mississipi,28812948
2020-01-01,MT,Montana,4586830
2020-01-01,NC,Carolina Del Norte,191512588
2020-01-01,ND,Dakota Del Norte,20591879
2020-01-01,NE,Nebraska,46777595
2020-01-01,NH,Nuevo Hampshire,6163011
2020-01-01,NJ,Nueva Jersey,129512397
2020-01-01,NM,Nuevo Mexico,70775781
2020-01-01,NV,Nevada,112266499
2020-01-01,NY,Nueva York,273975106
2020-01-01,OH,Ohio,70759980
2020-01-01,OK,Oklahoma,66741757
2020-01-01,OR,Oregon,96308807
2020-01-01,PA,Pensilvania,62810092
2020-01-01,PR,Puerto Rico,359154
2020-01-01,RI,Rhode Island,4539759
2020-01-01,SC,Carolina Del Sur,85468599
2020-01-01,SD,Dakota Del Sur,8112417
2020-01-01,TN,Tennessee,145627749
2020-01-01,TX,Texas,1588874858
2020-01-01,UT,Utah,72656315
2020-01-01,VA,Virginia,83670208
2020-01-01,VT,Vermont,2059559
2020-01-01,WA,Washington,182935501
2020-01-01,WI,Wisconsin,94264343
2020-01-01,WV,West Virginia,8174040
2020-01-01,WY,Wyoming,11439748
2020-01-01,XX,No Identificado,191049423
2020-04-01,AK,Alaska,20845230
2020-04-01,AL,Alabama,68708719
2020-04-01,AR,Arkansas,62140364
2020-04-01,AZ,Arizona,435138906
2020-04-01,CA,California,3252491731
2020-04-01,CO,Colorado,282787406
2020-04-01,CT,Connecticut,18770027
2020-04-01,DC,"Washington, D.C.",1711592
2020-04-01,DE,Delaware,13228277
2020-04-01,FL,Florida,327758495
2020-04-01,GA,Georgia,288903232
2020-04-01,HI,Hawaii,7881426
2020-04-01,IA,Iowa,44031561
2020-04-01,ID,Idaho,45861190
2020-04-01,IL,Illinois,308936114
2020-04-01,IN,Indiana,93420030
2020-04-01,KS,Kansas,70599390
2020-04-01,KY,Kentucky,53315676
2020-04-01,LA,Luisiana,105445847
2020-04-01,MA,Massachusetts,18940078
2020-04-01,MD,Maryland,35619691
2020-04-01,ME,Maine,4020399
2020-04-01,MI,Michigan,97788155
2020-04-01,MN,Minnesota,123651553
2020-04-01,MO,Misuri,71706644
2020-04-01,MS,Mississipi,34824735
2020-04-01,MT,Montana,9471631
2020-04-01,NC,Carolina Del Norte,218969416
2020-04-01,ND,Dakota Del Norte,26557080
2020-04-01,NE,Nebraska,51642919
2020-04-01,NH,Nuevo Hampshire,7527518
2020-04-01,NJ,Nueva Jersey,123115162
2020-04-01,NM,Nuevo Mexico,79596005
2020-04-01,NV,Nevada,117978938
2020-04-01,NY,Nueva York,220964406
2020-04-01,OH,Ohio,83205123
2020-04-01,OK,Oklahoma,72737426
2020-04-01,OR,Oregon,101720764
2020-04-01,PA,Pensilvania,67260433
2020-04-01,PR,Puerto Rico,442167
2020-04-01,RI,Rhode Island,3973565
2020-04-01,SC,Carolina Del Sur,93976883
2020-04-01,SD,Dakota Del Sur,10159849
2020-04-01,TN,Tennessee,160745939
2020-04-01,TX,Texas,1768044188
2020-04-01,UT,Utah,81602832
2020-04-01,VA,Virginia,89256033
2020-04-01,VT,Vermont,1772271
2020-04-01,WA,Washington,212514272
2020-04-01,WI,Wisconsin,97316444
2020-04-01,WV,West Virginia,7522713
2020-04-01,WY,Wyoming,12645640
2020-04-01,XX,No Identificado,182618966
2020-07-01,AK,Alaska,23395421
2020-07-01,AL,Alabama,73838964
2020-07-01,AR,Arkansas,69606803
2020-07-01,AZ,Arizona,389953610
2020-07-01,CA,California,3568875245
2020-07-01,CO,Colorado,279991825
