País,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023
Federación Rusa,0.343285,0.380669,0.207771,0.131699,0.14096,0.193712,0.183861,0.179223,0.471243,0.094751,0.099844,0.190634,0.132686,0.176627,0.154309,0.138354,0.116611,0.103479,0.156887,0.132062,0.097961,0.121219,0.13976,0.134247,0.127699,0.114289,0.133204,0.134435,0.103333,0.071321,0.051638,0.099068,0.069743,0.099124,0.102157,0.113826,0.116046,0.003269,0,0,0.000478
Filipinas,0.05073,0.090618,0.044831,0.034757,0.040922,0.022699,0.043996,0.052753,0.093638,0.027069,0.051512,0.04235,0.030045,0.010341,0.013834,0.019749,0.029243,0.026582,0.013093,0.016302,0.029626,0.039939,0.033319,0.027406,0.021133,0.024935,0.025968,0.020529,0.018634,0.014018,0.027416,0.022956,0.02118,0.018977,0.007783,0.019952,0.007378,0.024265,0.016742,0.014129,0.015019
Finlandia,0.025761,0.039044,0.017864,0.00907,0.003922,0.004391,0.010258,0.008342,0.013006,0.012605,0.006262,0.004893,0.005432,0.006674,0.00538,0.008896,0.004777,0.003914,0.009325,0.015355,0.015377,0.010382,0.008434,0.00704,0.009215,0.005947,0.004571,0.005795,0.008329,0.008353,0.017087,0.020582,0.019185,0.022714,0.035174,0.039269,0.033243,0.040709,0.038414,0.043316,0.057627
Fiyi,0,0.000493,0,0.000265,0.002761,0.000117,0.003282,0.001271,0,0,0,0.001016,0,0.00303,0.002036,0.001942,0.002134,0.000286,0.001665,0.001794,0.001762,0.000046,0.000861,0.000068,0,0,0.000135,0,0.000882,0,0,0,0,0.000251,0.000091,0,0.000531,0,0.000042,0.0001,0
Francia,0.766383,0.907613,0.670101,0.544885,0.530528,0.359076,0.286164,0.259646,0.966076,4.653728,4.766932,4.521741,4.483684,4.771597,4.221226,4.818279,4.577712,5.026919,5.561347,6.15728,7.32101,6.271662,7.500769,8.403497,7.850571,8.542098,8.448961,9.013275,8.565113,6.023274,7.897187,8.911601,9.964243,10.050172,11.19464,12.158861,11.19344,9.337481,5.148174,6.001814,7.698616
Gabón,0.004,0.0029,0.002751,0.002612,0.00356,0.000847,0,0.007974,0.016841,0.001086,0.000231,0.000306,0.000263,0.011777,0.001028,0.000686,0.000666,0.001678,0.000396,0.000173,0.000444,0.000405,0.002048,0.002502,0.004118,0.002626,0.000308,0.001728,0.000709,0.00028,0.000525,0.00037,0.000604,0,0.00053,0.000507,0.002358,0.004809,0.005064,0.009811,0.006524
Gambia,0,0,0,0,0.000086,0,0,0,0,0,0,0,0.000043,0,0,0,0,0.000115,0,0,0,0,0,0.000626,0.002399,0.001343,0.000247,0.000412,0.000605,0,0.001696,0.002544,0,0.000949,0.000729,0.000084,0.000066,0.000243,0.001734,0,0.005513
Georgia,0,0.003995,0.001002,0.004103,0,0.000066,0,0.002703,0.033227,0.008551,0.004019,0.001776,0.00306,0.003119,0.010988,0.009772,0.000379,0.000061,0.005173,0.004789,0.005398,0.000193,0,0.000585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006201
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,0.000392,0.000871,0,0,0.000663,0.000098,0.000099,0.000483,0.001089,0.000073,0.001019,0.000333,0.000647,0.000286,0.000126,0.000348,0.000111,0.00018,0.000468,0.000442,0.000169,0.000066,0.000702,0.000656,0.000133,0.000063,0.000215,0.000222,0.000152,0,0,0.000021,0,0,0,0,0,0,0,0,0.00002
Granada,0.001417,0.001466,0.000753,0.001142,0.002338,0.001176,0.004792,0.001754,0.008446,0.000653,0.001738,0.00132,0.00055,0.000327,0.000711,0.001338,0.001074,0.003556,0.003388,0.001173,0.000515,0.000688,0.002943,0.001604,0.00085,0.002551,0.000913,0.000626,0.00202,0.000514,0.000313,0.000953,0.000687,0.000229,0.000691,0.008209,0.00722,0.002074,0.001854,0.004042,0.003672
Grecia,0.074964,0.266124,0.257644,0.125923,0.036483,0.030195,0.046067,0.029223,0.017416,0.003556,0,0.006007,0.008453,0.020316,0.014068,0.016612,0.014727,0.013275,0.012745,0.013551,0.014209,0.022642,0.018941,0.023785,0.025363,0.026103,0.019921,0.017023,0.027295,0.014628,0.024275,0.018338,0.014109,0.020873,0.03075,0.025534,0.018391,0.061905,0.069595,0.051064,0.089104
Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003778,0.002888,0.002603,0.005394,0.002647,0.006893,0.01017,0.008081,0.008544,0.004532,0.015064,0.012959,0.014774,0.029951,0.046094,0.027275,0.021123,0.018448,0.016409,0.012813,0.026264
Guam,0.001128,0.007143,0.002914,0.001026,0.00037,0.00059,0.000041,0.000594,0.00048,0.000428,0.003517,0.006563,0.003982,0.001215,0.001436,0.000171,0.000094,0,0.000045,0.001063,0.000461,0.001012,0.003238,0,0.000294,0.00147,0.000645,0.002344,0.00117,0.000643,0.001103,0.002768,0.014231,0.003585,0.011966,0.02571,0.007432,0.001441,0.000397,0.002162,0.007914
Guatemala,9.187698,9.349821,8.137993,11.732555,13.072112,9.032281,6.018611,5.725988,17.305846,3.949552,3.431694,3.669457,3.479666,4.472357,4.341401,4.733364,3.134945,2.942632,3.832231,4.783409,5.636103,4.907719,6.510382,9.214399,10.843486,13.736482,8.537795,7.878214,6.765474,3.804856,8.009358,11.175628,14.101006,13.873245,15.137796,14.5119,13.182584,14.401455,10.635304,11.755311,10.538748
Guayana Francesa,0.003784,0.004767,0.003637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117,0.000207,0,0.000041,0.000036,0.000859,0.000066,0.001162,0.007115,0.003415,0.003815,0.002679,0.001774,0.001706,0.003404,0.001227,0.004012,0.008041,0.02336,0.044559,0.014095,0.010987,0.006509,0.014831,0.04653
Guinea Bisáu,0,0,0,0,0,0,0,0,0.000738,0.000065,0,0,0,0,0,0,0.000328,0.001225,0.000808,0,0,0,0,0,0.000287,0.000643,0.003345,0.0019,0.000145,0.000573,0.000144,0,0,0.000058,0.000024,0,0,0.000076,0,0.004803,0.003999
Guinea Ecuatorial,0.002692,0.002436,0,0,0,0.005512,0.002561,0.001569,0.015473,0.005127,0.002626,0.003681,0.002718,0.009339,0.010609,0.010368,0.015593,0.00437,0.005522,0.004084,0.000386,0.004387,0.000613,0.000075,0.000084,0,0,0.002366,0.005176,0.002465,0.002886,0.004869,0.001362,0.004235,0.002451,0.004947,0.004571,0.002306,0.009168,0.002051,0.002665
Guyana,0.001027,0.002037,0.001443,0.000558,0.002209,0.000512,0.00248,0.004646,0.001495,0.000731,0.001261,0.000153,0.000339,0.006987,0.004009,0.002796,0.005357,0.00262,0.011707,0.005227,0.001144,0.003147,0.000976,0.007469,0.004132,0.009995,0.005505,0.002543,0.008887,0.007429,0.004667,0.005679,0.007805,0.001841,0.006114,0.004623,0.005407,0.002683,0.009351,0.009917,0.005261
Haití,0.269182,0.294902,0.210431,0.211687,0.187828,0.202517,0.212175,0.196017,0.496622,0.076691,0.082533,0.063864,0.081933,0.135301,0.127042,0.112508,0.115992,0.097699,0.112766,0.095437,0.076882,0.081235,0.08144,0.115905,0.132434,0.149619,0.169818,0.163097,0.213027,0.101854,0.151406,0.170642,0.228238,0.252603,0.357208,0.324226,0.188199,0.198593,0.15809,0.158795,0.301334
Honduras,4.156571,5.481831,4.942846,5.212578,7.797997,11.11072,4.315119,2.47708,8.503179,3.145775,3.326478,2.435212,2.471176,3.750618,3.082966,4.152135,2.37783,2.084178,3.882042,4.030341,5.116177,3.665901,6.635139,7.207395,12.281385,15.595397,11.219416,5.321522,4.58502,1.725022,4.543478,7.496912,14.468903,14.922954,17.602166,12.017774,10.302093,10.285007,5.485311,5.334347,5.52105
Hong Kong,0.034769,0.031131,0.038527,0.030973,0.031834,0.035784,0.045784,0.017238,0.025506,0.01076,0.013492,0.007458,0.006357,0.01336,0.011601,0.027263,0.021001,0.012106,0.025266,0.019218,0.017097,0.014945,0.013249,0.015251,0.029187,0.021614,0.025715,0.031674,0.01681,0.006994,0.009331,0.002219,0.008414,0.011401,0.008572,0.007291,0.003997,0.004925,0.010304,0.009646,0.0123
Hungría,0.002034,0.014014,0.006197,0.011991,0.010167,0.01447,0.015177,0.013507,0.034839,0.005809,0.024395,0.040749,0.02932,0.023874,0.047683,0.007483,0.013719,0.011296,0.006318,0.008306,0.013537,0.017915,0.011095,0.01364,0.009103,0.008481,0.01097,0.012046,0.014682,0.008871,0.007882,0.005954,0.007346,0.011706,0.011112,0.013957,0.004586,0.003364,0.006439,0.00907,0.01077
India,0.002711,0.003263,0,0.000501,0.005373,0.004055,0.00084,0.0001,0.061563,0.001025,0.000646,0.000737,0.00053,0,0.00311,0.001934,0.000959,0.001296,0.002975,0,0.000435,0.001416,0.001279,0.000024,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305
Indonesia,0.007531,0.031627,0.023353,0.035528,0.030384,0.028755,0.036111,0.029929,0.062774,0.036015,0.031204,0.020873,0.019643,0.008684,0.0171,0.008166,0.01183,0.009206,0.012719,0.010016,0.02079,0.014895,0.010179,0.022946,0.009089,0.010534,0.011578,0.018104,0.003445,0.00301,0.004074,0.002674,0.002385,0.00266,0.004424,0.00352,0.003382,0.002222,0.000602,0.000669,0.000933
Iraq,0.00516,0.006572,0.002009,0.008408,0.006479,0.005408,0.008108,0.01651,0.024194,0.013177,0.009778,0.010315,0.00815,0.016331,0.008353,0.035456,0.0175,0.023456,0.022817,0.012728,0.012453,0.007647,0.014408,0.008826,0.009,0.012901,0.007561,0.016858,0.01674,0.021375,0.022135,0.010636,0.010035,0.01493,0.008419,0.018638,0.012953,0.013113,0.015951,0.021873,0.014628
Irlanda,0.066692,0.093805,0.069629,0.055787,0.06552,0.054553,0.066912,0.063209,0.133243,0.024721,0.026303,0.024997,0.03144,0.041838,0.031138,0.0358,0.0316,0.038314,0.040124,0.039188,0.03849,0.037818,0.047012,0.041461,0.048218,0.050737,0.057406,0.05444,0.050577,0.032841,0.035968,0.04403,0.050748,0.065389,0.092272,0.08977,0.096478,0.078006,0.083173,0.117935,0.249184
Isla de San Martín,0.023672,0.026613,0.007378,0.020419,0.015184,0.017276,0.009612,0.014943,0.049813,0.000106,0.001413,0,0,0.000439,0,0,0.00631,0.005074,0.000928,0.000876,0,0.145221,0.115239,0.132779,0.124518,0.13606,0.119464,0.136276,0.125397,0.099177,0.101202,0.118476,0.132236,0.097898,0.111286,0.087732,0.097003,0.089179,0.081522,0.068501,0.116538
Islandia,0.000204,0.004518,0.000871,0.005931,0.006124,0.003583,0.003986,0.003474,0.007657,0.000535,0.003689,0.003795,0.018612,0.004521,0.00419,0.005096,0.001403,0.00141,0.006997,0.004444,0.000868,0.001161,0.003023,0.000856,0.001016,0.002909,0.002504,0.002734,0.002914,0.001772,0.000932,0.000375,0.000084,0.000967,0.000665,0.000065,0.001561,0.000798,0.000422,0.000435,0.001157
Islas Caimán,0.16481,0.153687,0.098346,0.121549,0.153219,0.159731,0.112084,0.114689,0.380236,0.046607,0.048898,0.055376,0.074397,0.067858,0.088068,0.17063,0.121825,0.105439,0.12369,0.113176,0.074399,0.083031,0.070911,0.09307,0.094388,0.101258,0.081021,0.083689,0.088009,0.038965,0.094649,0.09147,0.087079,0.105054,0.107312,0.118441,0.099574,0.102622,0.094692,0.088055,0.08018
Islas Cocos,0,0,0,0,0,0,0,0.000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Cook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0.000774,0,0,0,0,0,0,0
Islas Marshall,0,0,0,0,0,0,0,0,0.012362,0.001201,0,0,0.001957,0.000765,0.00079,0.001898,0.000095,0.000091,0.000785,0.000824,0.000615,0.001142,0,0,0,0,0.003582,0.000242,0,0,0,0,0,0.000088,0,0,0.00085,0.000812,0,0,0
Islas Salomón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298,0,0,0,0,0,0,0,0,0,0,0,0,0.000649,0.000113,0,0,0,0,0,0,0,0,0,0
Islas Turcas y Caicos,0.018351,0.027655,0.028583,0.0306,0.021956,0.030001,0.042176,0.024095,0.116339,0.007292,0.007119,0.009639,0.019329,0.017642,0.02076,0.018803,0.028185,0.020318,0.020071,0.019989,0.019822,0.021052,0.015822,0.01891,0.0201,0.021274,0.01321,0.015188,0.019458,0.007625,0.012518,0.011221,0.015765,0.018978,0.032363,0.046539,0.030559,0.026385,0.022157,0.024262,0.040869
Islas Virgenes Americanas,0.099649,0.04895,0.011922,0.054951,0.057822,0.035577,0.019328,0.050427,0.207996,0.017345,0.010198,0.01303,0,0,0,0,0,0,0,0,0,0.020841,0.034396,0.018555,0.025106,0.009954,0.00794,0,0.013651,0.003991,0.005813,0.004128,0.00505,0.009311,0.016596,0.020113,0.013157,0.012731,0.013008,0.066033,0.162003
Islas Virgenes Británicas,0.010656,0.018395,0.010201,0.01032,0.013077,0.013004,0.009982,0.004973,0.038568,0.004276,0.0045,0.003224,0.010223,0.006551,0.004638,0.00696,0.016407,0.00623,0.003127,0.005183,0.002954,0.0016,0.004907,0.002966,0.002961,0.001123,0.001912,0.003606,0.00175,0.000721,0.000853,0.001853,0.0004,0.000205,0.000319,0.001239,0.003199,0.001181,0.001528,0.001328,0.002099
Israel,0.110463,0.137547,0.133211,0.061262,0.129241,0.21839,0.382814,0.639247,1.2776,0.119672,0.132924,0.147641,0.140177,0.132769,0.121823,0.136603,0.072249,0.074404,0.124743,0.111573,0.0731,0.084448,0.07579,0.10771,0.09212,0.117356,0.099031,0.089255,0.077167,0.070451,0.084178,0.103172,0.087496,0.099875,0.111436,0.117102,0.099002,0.098867,0.111762,0.111919,0.095212
Italia,1.520324,1.975906,1.956273,1.580898,1.741296,1.68702,1.600438,1.360904,3.046367,2.894333,3.086913,3.178239,2.827296,3.063745,2.760479,2.918276,2.572238,2.737107,3.038601,3.364656,3.278528,3.289974,3.868649,4.285837,3.873468,4.722985,4.951056,5.050227,4.277259,4.038159,5.306312,5.938303,5.327167,5.327996,5.771369,6.515862,5.478582,5.776236,3.87107,4.006872,3.778458
Jamaica,0.053305,0.046698,0.105736,0.100623,0.102814,0.102646,0.052652,0.04259,0.146688,0.031439,0.0563,0.038412,0.043409,0.027797,0.050253,0.04176,0.077677,0.078634,0.051705,0.049056,0.050012,0.037071,0.032668,0.064394,0.051479,0.06418,0.047792,0.036965,0.047821,0.05991,0.058993,0.05176,0.042996,0.044276,0.042273,0.060045,0.026767,0.024853,0.01626,0.020539,0.012939
Japón,0.120221,0.13124,0.139016,0.099453,0.08298,0.09591,0.116158,0.115403,0.255849,0.049366,0.075301,0.051423,0.080755,0.174442,0.19302,0.242853,0.124544,0.12185,0.126265,0.1522,0.105175,0.177901,0.100796,0.130873,0.13309,0.164452,0.146848,0.124788,0.120065,0.105211,0.121808,0.131977,0.100846,0.104231,0.124155,0.111839,0.10692,0.110969,0.10561,0.077825,0.092486
Jordania,0.016749,0.010997,0.010891,0.002797,0.007082,0.002257,0.015639,0.001522,0.001176,0.002048,0.015159,0.012997,0.019579,0.010607,0.019546,0.018336,0.014092,0.01049,0.019977,0.026217,0.019751,0.015807,0.00939,0.018902,0.013213,0.014487,0.01791,0.022809,0.010212,0.009524,0.023572,0.014783,0.017325,0.018434,0.023623,0.027709,0.017692,0.024479,0.017404,0.020762,0.019665
Kazajistán,0.020331,0.003636,0.001727,0,0.001672,0.000251,0.001163,0,0.00738,0.00109,0.002626,0.002975,0.000948,0.000501,0.001539,0.001529,0.001666,0.000113,0.000352,0.000232,0.001756,0.005362,0.00015,0.00194,0.001264,0.002171,0.000212,0.002375,0.000611,0.000696,0.001097,0.000332,0.001962,0.001173,0.002384,0.00112,0.006071,0.012075,0.011806,0.007901,0.00721
Kenia,0.049033,0.01473,0.008811,0.007672,0.006973,0.01041,0.003813,0.01575,0.016254,0.005882,0.004318,0.03622,0.012539,0.004395,0.010595,0.004621,0.011876,0.008969,0.003048,0.007599,0.006789,0.00574,0.007925,0.005844,0.002937,0.010305,0.00794,0.004106,0.011073,0.009079,0.008464,0.00836,0.006254,0.005619,0.007642,0.00441,0.010195,0.006197,0.013387,0.014039,0.020058
Kirguistán,0.000196,0,0,0.002077,0,0.002557,0.000458,0,0.007334,0.000216,0,0.000026,0,0.000241,0.000768,0.000231,0.000431,0.000208,0.000036,0.000201,0.00062,0,0.001445,0.000953,0.00056,0.001729,0.001901,0.003086,0.005897,0.000346,0.0007,0.000951,0.001972,0.001903,0.000184,0.001029,0.011987,0.018786,0.008192,0.017082,0.009961
Kiribati,0.000048,0,0,0.001196,0,0,0,0.001124,0.000904,0.000296,0,0.000182,0.002839,0.004155,0.005449,0.011783,0.00752,0.008225,0.010973,0.007418,0.002116,0.00063,0.001085,0.002004,0.005493,0.005195,0.006595,0.000596,0,0,0.000324,0,0,0,0,0,0.001856,0,0,0.001414,0.001624
Kosovo,0,0,0,0,0,0,0,0,0,0.000163,0.000298,0,0,0,0,0,0.01181,0.007687,0,0,0.002781,0.004454,0.002131,0.008191,0.006189,0,0,0.001669,0.000838,0.000687,0.002459,0.003316,0.005269,0.002004,0.001233,0.00128,0.001834,0.00496,0.005049,0.003657,0.003312
Kuwait,0.009473,0.023815,0.015982,0.029948,0.02634,0.027626,0.036237,0.039464,0.063372,0.019432,0.018853,0.023627,0.017553,0.02281,0.021129,0.028053,0.029654,0.025772,0.029188,0.033964,0.027559,0.040534,0.023664,0.03464,0.028945,0.02901,0.047412,0.055901,0.035292,0.018115,0.024769,0.035865,0.031953,0.030337,0.019085,0.015001,0.033109,0.031502,0.021726,0.024511,0.032096
Laos,0.000475,0.000717,0,0,0,0,0,0,0,0,0.000108,0,0,0.00041,0,0,0.000179,0,0,0,0,0,0.000207,0,0,0,0.00031,0.000116,0,0,0.001073,0,0,0,0,0,0,0,0.000382,0,0.004569
Letonia,0.003516,0.001027,0.002748,0,0.001126,0.000179,0.000268,0,0.001703,0.001191,0.008983,0.007212,0.000338,0.006066,0.003834,0.003886,0.0015,0.00293,0.010227,0.004029,0.008395,0.008485,0.008476,0.008436,0.005033,0.007261,0.006456,0.001007,0.000289,0.000489,0.000992,0.000797,0.000448,0.000386,0.000524,0.000179,0.001284,0.003002,0.000906,0.001607,0.002077
Líbano,0.042393,0.034768,0.035978,0.021788,0.024712,0.065198,0.070723,0.088811,0.160595,0.05523,0.065194,0.061108,0.055408,0.048706,0.067137,0.057066,0.060397,0.04463,0.041057,0.063362,0.064762,0.061833,0.056779,0.065699,0.048222,0.050727,0.046244,0.044269,0.069284,0.045823,0.038961,0.094113,0.144608,0.070911,0.050877,0.068264,0.034687,0.035054,0.034967,0.042964,0.051401
Liberia,0.001505,0.002327,0.001696,0.009053,0.000243,0.006793,0.004477,0.003089,0.003527,0.000045,0.001867,0.002849,0.001824,0.002848,0.00062,0.000491,0.005882,0.000879,0.00035,0.000367,0,0,0.000854,0.001377,0.001344,0,0.000121,0,0.00013,0.000013,0.001209,0,0,0,0,0.000625,0,0,0,0,0.001569
Libia,0.009233,0.002298,0.006009,0.001837,0.000439,0.004435,0.002116,0.001021,0,0,0,0.001185,0,0,0,0,0,0,0,0,0.000827,0,0,0,0,0.000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,0.005089,0.003857,0,0,0,0,0,0,0,0,0,0.001855,0,0,0.000458,0,0,0.002266,0.010979,0.005221,0,0,0.000181,0,0.000084,0,0,0,0.003669,0,0,0.003154,0.000814,0,0,0,0.000393,0,0.000034,0.000186,0
Lituania,0.000087,0.003431,0.000437,0.000671,0.001288,0,0,0.003487,0.000288,0.000567,0.000311,0.001149,0.000435,0.000213,0,0.000457,0.000082,0.000205,0.001165,0.000326,0.000286,0.000314,0.000952,0.000162,0.000312,0.000991,0.001188,0.000735,0.000854,0.000798,0.000709,0.000478,0.001012,0.001523,0.004107,0.001696,0.00182,0.00268,0.001553,0.0026,0.004115
Luxemburgo,0.014286,0.016981,0.011106,0.025678,0.033325,0.032212,0.018183,0.01322,0.117783,0.00743,0.0057,0.004229,0.008326,0.00303,0.002433,0.005103,0.002636,0.006579,0.009207,0.007091,0.008465,0.007366,0.006976,0.006376,0.011653,0.007066,0.008649,0.007565,0.006772,0.005049,0.00854,0.005952,0.00472,0.007385,0.009323,0.007885,0.022607,0.012576,0.011163,0.015624,0.010947
Macao,0,0,0.000051,0,0.000153,0.001176,0,0.000646,0.001008,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002225,0.001325,0,0.001798,0,0,0,0.003839,0.003366,0,0,0,0,0,0,0,0,0
Macedonia,0.00284,0.007208,0.014052,0.022039,0.001054,0.000525,0.000877,0,0.02238,0.000108,0.002787,0.004034,0.001472,0.004732,0.005518,0.005216,0.008355,0.002356,0.004787,0.007987,0.002459,0.002783,0.002898,0,0.000799,0.003257,0.006538,0.007994,0,0.000181,0.002445,0.000528,0.001412,0.001885,0.000587,0.000323,0.000927,0.000876,0.002354,0.001065,0.001443
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001978,0.000032,0,0,0,0,0,0,0.000008,0,0,0,0,0,0,0,0,0.000024,0.000226
Malasia,0.012631,0.021459,0.023778,0.012779,0.006242,0.007623,0.017233,0.023039,0.00968,0.008921,0.005049,0.005607,0.003506,0.003319,0.003488,0.006421,0.009479,0.004926,0.004689,0.008822,0.006349,0.006192,0.014451,0.007775,0.00231,0.002668,0.004745,0.009131,0.004187,0.000682,0.002105,0.001242,0.001754,0.001315,0.002472,0.005115,0.001933,0.007653,0.005279,0.004326,0.002426
Malawi,0,0,0,0,0,0,0,0.003923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389,0.000654,0.000442,0,0,0,0.00001,0.000064,0,0,0,0.000025
Maldivas,0.007227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001963,0,0,0.00039,0.003037,0.001246,0.001016,0.002373,0.001003,0.000533,0.000681,0.002134,0.003125,0,0,0.000731,0.001854,0.00132,0,0.002562,0.002003,0.001152,0,0.000224,0
Malí,0.010396,0.016758,0.011725,0.012202,0.011878,0.006263,0.004561,0.006096,0.022072,0.001028,0.001443,0.000626,0.002937,0.002276,0.002342,0.002063,0.001156,0.001738,0.002122,0.001935,0.000715,0.000739,0.000858,0.000947,0.001462,0.001805,0.001354,0.00317,0.008035,0.000359,0.001212,0.00264,0.008561,0.000088,0.015148,0.029285,0.000087,0.005687,0.007814,0.009237,0.020493
Malta,0.000102,0,0,0.002002,0.001851,0.005481,0.004802,0.004762,0.004227,0.003072,0.005246,0.002377,0.003234,0.00239,0.001544,0.00505,0.00597,0.00608,0.002528,0.005591,0.011013,0.001292,0.000473,0.000665,0,0.001692,0.000791,0.000703,0.0002,0,0,0,0,0,0.000405,0,0,0.000256,0.000923,0.000168,0
Marianas del Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marruecos,0,0,0,0,0,0,0,0,0.001023,0,0,0,0.002235,0.000082,0.000262,0.000657,0.000614,0,0.00005,0,0.000864,0.000303,0,0.002022,0.000648,0.000771,0.002508,0.002928,0.005416,0.004257,0.010902,0.006271,0.008736,0.010288,0.018076,0.013002,0.013609,0.007024,0.008627,0.004719,0.006573
Martinica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000026,0,0.00013,0.000124,0.000069,0.000107,0.002954,0.002693,0.00171,0.001668,0.001688,0.00082,0.000953,0.004975,0.015333,0.007991,0.005271,0.003921,0.00591,0.00768,0.011516
Mauricio,0.000123,0.001197,0.001312,0.000996,0.000983,0.003097,0.003419,0.003425,0.007507,0.000148,0.000463,0,0.000461,0.000717,0.002361,0.000773,0.00014,0.002097,0.000811,0.000795,0.001383,0.000309,0.000233,0.002199,0.000702,0.007172,0.001353,0.001457,0.00032,0.000214,0.00016,0.000046,0,0.000067,0.001032,0.000105,0,0.000012,0.000132,0.000046,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191,0.00018,0.000037,0.000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554
Moldavia,0.000234,0.001144,0,0,0,0.00015,0.008387,0.000517,0.041136,0.000006,0.000129,0.000873,0.000368,0.00068,0.000893,0.000733,0.000045,0.000741,0.000913,0.000731,0.00013,0.000219,0.000313,0.001906,0.000784,0.000535,0.00039,0.001325,0.002099,0.000195,0.000862,0.00098,0.004786,0.000387,0.00275,0.000972,0.000013,0.000727,0.0009,0.002199,0.001283
Mónaco,0,0,0,0,0,0,0,0.000234,0,0.000265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0.000115,0.001955,0,0.003932,0.00044,0.001775,0.00092,0.00017,0.001476,0.000038,0.000895,0.000295,0.000034,0.000035,0.000036,0.000068,0.000056,0.000035,0.00128,0.000353,0.001097,0.000864,0.00076,0.000049,0.00021,0.000434,0.000954,0.000859,0.000201,0.000272,0.000416,0.00146,0.007186,0.002848,0.000218,0.002628,0.001147,0.007663,0.002135,0.002021
Montenegro,0,0,0,0,0,0,0,0,0,0,0.000162,0,0,0,0,0,0,0.000101,0.00088,0.00124,0,0.001598,0.00112,0.00064,0.001678,0.002031,0.004271,0.0008,0.001191,0.000485,0.002284,0.000531,0,0.00065,0.000236,0.00018,0.000598,0.00564,0.006095,0,0.000264
Montserrat,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0,0,0,0,0,0,0,0,0,0.000043,0,0,0,0,0.001091,0,0,0,0.000111,0.000104,0.000026,0.000025,0,0,0,0
